('MS', 8308.635226952005, -9.284904284, 51, 457.26477304800005, 0.7058823529411765, '30, 24, 2.0, 8, 5.0')
('WFC', 8303.892125995999, -21.01921815, 78, 1318.2978740039998, 0.6666666666666666, '80, 16, 2.0, 8, 5.0')
('MA', 8297.040690800006, -4.037779982, 30, 121.42930919999999, 0.7666666666666667, '40, 40, 2.0, 8, 5.0')
('MS', 8294.549263254998, -9.83457444, 84, 762.4907367449998, 0.6666666666666666, '40, 16, 2.0, 8, 5.0')
('TSCO', 8290.963501918004, -6.147057515, 38, 201.05649808200008, 0.8157894736842105, '60, 40, 2.0, 8, 2.0')
('OTIS', 8290.086092410014, -11.584020896, 78, 787.9039075899992, 0.717948717948718, '60, 16, 2.0, 8, 5.0')
('PNR', 8273.784019428991, -50.84562363400016, 112, 1532.9059805710003, 0.6964285714285714, '60, 10, 2.0, 8, 4.0')
('VRTX', 8272.195128432988, -5.182999864, 103, 498.8748715669998, 0.7087378640776699, '60, 10, 2.0, 8, 5.0')
('ABC', 8264.039569569995, -7.6519813, 36, 248.22043042999988, 0.6944444444444444, '20, 24, 2.0, 8, 4.0')
('TAP', 8262.931460007001, -1573.4551536809988, 32, 475.90853999300003, 0.71875, '40, 40, 2.0, 8, 5.0')
('ABC', 8256.708859641998, -7.6519813, 36, 248.2111403579999, 0.6944444444444444, '20, 24, 2.0, 8, 5.0')
('NVR', 8252.54757522199, -2.441520809, 42, 102.19242477800005, 0.7380952380952381, '80, 40, 2.0, 8, 5.0')
('FMC', 8252.37310237801, -8.105654432, 82, 632.0268976219996, 0.7317073170731707, '60, 16, 2.0, 8, 3.0')
('PTC', 8250.670029701996, -262.57587329199873, 35, 255.51997029799995, 0.7714285714285715, '60, 40, 2.0, 8, 5.0')
('APTV', 8237.801583696013, -6.631569044000001, 42, 298.80841630400005, 0.8333333333333334, '40, 40, 2.0, 8, 2.0')
('MRO', 8236.14329933499, -74.545086276, 62, 2568.986700665, 0.7096774193548387, '80, 24, 2.0, 8, 5.0')
('KHC', 8234.844359299017, -20.291234534, 111, 2238.3556407010005, 0.7567567567567568, '80, 10, 2.0, 8, 4.0')
('DRI', 8224.430317869, -6.837635712000001, 78, 526.9896821310001, 0.6923076923076923, '60, 16, 2.0, 8, 4.0')
('BBWI', 8220.881999363628, -4473.710115815369, 85, 1414.2904006363701, 0.7176470588235294, '40, 16, 2.0, 8, 5.0')
('PNR', 8220.373531429994, -44.12577752200002, 112, 1532.9064685700007, 0.6964285714285714, '60, 10, 2.0, 8, 5.0')
('NRG', 8219.528444794028, -203.04283973600067, 129, 2562.7915552059994, 0.6821705426356589, '40, 10, 2.0, 8, 5.0')
('PFG', 8209.495679141008, -13.726055126, 62, 676.7043208590002, 0.7096774193548387, '80, 24, 2.0, 8, 4.0')
('BSX', 8207.524468050999, -1072.736586010003, 30, 546.1555319490003, 0.8, '40, 40, 2.0, 8, 5.0')
('PNC', 8201.241790080006, -5.87326456, 66, 381.7082099200001, 0.696969696969697, '80, 24, 2.0, 8, 4.0')
('PYPL', 8197.762009960003, -4.91196384, 39, 283.35799003999995, 0.6923076923076923, '60, 24, 2.0, 12, 3.0')
('FOXA', 8192.744237134988, -483.6494657930013, 99, 2128.215762864999, 0.7171717171717171, '60, 10, 2.0, 8, 5.0')
('HIG', 8187.522163067998, -2713.8082021090013, 75, 856.9178369320002, 0.76, '80, 16, 2.0, 8, 5.0')
('EQIX', 8186.758243143987, -3.3549614500000002, 38, 120.25175685599996, 0.7631578947368421, '30, 24, 2.0, 12, 5.0')
('ABC', 8186.0356150590005, -554.9492970990003, 25, 171.09438494100007, 0.84, '30, 40, 2.0, 8, 5.0')
('SPG', 8182.0158820080005, -7.58588847, 75, 543.964117992, 0.7466666666666667, '20, 16, 2.0, 8, 5.0')
('BBY', 8180.424859196025, -515.0577467860005, 91, 815.7651408040002, 0.6703296703296703, '60, 16, 2.0, 8, 3.0')
('HCA', 8179.366142170013, -5.4544480879999995, 69, 342.68385783000014, 0.782608695652174, '60, 10, 2.0, 12, 2.0')
('TAP', 8162.661344212005, -110.53704507799978, 34, 506.8886557880001, 0.7647058823529411, '40, 40, 2.0, 8, 3.0')
('OTIS', 8158.783041037006, -11.592536032000002, 70, 710.8269589629999, 0.7285714285714285, '20, 16, 2.0, 8, 3.0')
('EL', 8154.884773902003, -4.427796956, 34, 153.28522609799992, 0.7941176470588235, '60, 40, 2.0, 8, 5.0')
('BSX', 8148.2940551830025, -1072.736586010003, 31, 565.6559448170004, 0.8387096774193549, '40, 40, 2.0, 8, 4.0')
('LUV', 8140.364014725999, -14.193115474999999, 29, 538.145985274, 0.7241379310344828, '20, 24, 2.0, 12, 5.0')
('SNA', 8138.622612694003, -717.3171726420019, 40, 201.507387306, 0.7, '80, 40, 2.0, 8, 5.0')
('OXY', 8129.073062489992, -25.918385363, 119, 2334.666937509999, 0.7310924369747899, '60, 10, 2.0, 8, 2.0')
('OTIS', 8128.950065182014, -11.592536032000002, 70, 710.829934818, 0.7285714285714285, '20, 16, 2.0, 8, 4.0')
('HST', 8120.69614725699, -49.466467460000004, 87, 3790.913852743, 0.6781609195402298, '80, 16, 2.0, 8, 5.0')
('OXY', 8120.597778868998, -25.913023557, 59, 1160.3422211309994, 0.6610169491525424, '60, 24, 2.0, 8, 5.0')
('FOXA', 8118.603955927989, -734.7187095939976, 95, 2036.486044072, 0.7052631578947368, '80, 10, 2.0, 8, 3.0')
('BSX', 8114.1722601339925, -1144.5042347820004, 36, 658.7777398660002, 0.8333333333333334, '60, 40, 2.0, 8, 4.0')
('EQIX', 8113.263925673998, -3.3572457250000003, 43, 136.04607432599994, 0.7441860465116279, '80, 24, 2.0, 12, 4.0')
('LUMN', 8103.568714944006, -1985.3171914120003, 26, 2088.6112850560003, 0.7692307692307693, '60, 40, 2.0, 12, 4.0')
('OTIS', 8095.057671108007, -11.58884272, 78, 787.8923288919992, 0.717948717948718, '60, 16, 2.0, 8, 3.0')
('DGX', 8094.641025700013, -7.216066202, 111, 738.3689742999996, 0.6846846846846847, '60, 10, 2.0, 8, 5.0')
('FOXA', 8089.525436127986, -434.43183318199726, 95, 2036.4645638719994, 0.7052631578947368, '80, 10, 2.0, 8, 4.0')
('PRU', 8084.1642341640045, -9.110127946999999, 46, 375.92576583599987, 0.8043478260869565, '80, 40, 2.0, 8, 2.0')
('FOXA', 8073.2615261159945, -21.370604882, 49, 1068.9884738840008, 0.7346938775510204, '80, 10, 2.0, 12, 5.0')
('IT', 8071.4679870370055, -5.75325082, 55, 249.472012963, 0.7636363636363637, '80, 24, 2.0, 8, 3.0')
('EQIX', 8069.804725799997, -3.3572457250000003, 43, 136.04527419999994, 0.7441860465116279, '80, 24, 2.0, 12, 5.0')
('MU', 8068.795285364996, -434.183854512001, 79, 868.2247146350003, 0.6708860759493671, '30, 16, 2.0, 8, 5.0')
('GOOGL', 8068.388184227503, -1317.1694850417991, 36, 273.15381577249997, 0.7222222222222222, '60, 40, 2.0, 8, 4.0')
('FOXA', 8060.465867398004, -1266.332613840001, 62, 1338.8241326020002, 0.7580645161290323, '30, 10, 2.0, 12, 5.0')
('PNC', 8058.317741167003, -5.872821216, 67, 387.8522588330001, 0.7164179104477612, '80, 24, 2.0, 8, 3.0')
('DE', 8055.945650686991, -92.32570752400053, 34, 134.68434931299998, 0.8823529411764706, '30, 40, 2.0, 8, 2.0')
('PKG', 8053.738915297996, -1668.8265877969986, 113, 749.4310847019999, 0.7345132743362832, '30, 10, 2.0, 8, 5.0')
('PFG', 8044.03901368601, -13.732755666000001, 61, 666.9209863140002, 0.7049180327868853, '80, 24, 2.0, 8, 5.0')
('OTIS', 8041.199687023014, -11.58602144, 78, 787.9003129769992, 0.717948717948718, '60, 16, 2.0, 8, 4.0')
('MAS', 8029.254474460999, -11.590997152, 26, 356.3655255390001, 0.8461538461538461, '60, 40, 2.0, 12, 3.0')
('LUMN', 8027.714105843002, -1680.8948469369982, 40, 3264.1258941570004, 0.775, '60, 40, 2.0, 8, 3.0')
('PKG', 8010.008162116995, -1668.8265877969986, 113, 749.431837883, 0.7345132743362832, '30, 10, 2.0, 8, 4.0')
('FMC', 8009.923401022011, -8.105654432, 82, 632.0365989779997, 0.7195121951219512, '60, 16, 2.0, 8, 4.0')
('PKG', 8004.227033192011, -2569.130005227991, 111, 738.552966808, 0.6936936936936937, '40, 10, 2.0, 8, 4.0')
('SLB', 8001.591402180012, -692.3043324619964, 75, 1572.3785978199999, 0.76, '20, 16, 2.0, 8, 3.0')
('APH', 7997.393869099994, -12.566148921, 42, 459.7011309000002, 0.7857142857142857, '80, 40, 2.0, 8, 4.0')
('GD', 7996.939170760998, -5.994179644000001, 75, 389.2908292390002, 0.7733333333333333, '60, 16, 2.0, 8, 5.0')
('COF', 7995.028429059996, -371.7466220940003, 27, 196.48157093999998, 0.7407407407407407, '40, 40, 2.0, 8, 4.0')
('FLT', 7994.230306754003, -4.415900864, 83, 407.33969324599974, 0.7349397590361446, '40, 16, 2.0, 8, 4.0')
('KHC', 7989.824175932007, -20.287688927, 113, 2280.225824068001, 0.7610619469026548, '80, 10, 2.0, 8, 2.0')
('BBY', 7989.442652854, -103.95969077799904, 16, 139.727347146, 0.875, '20, 40, 2.0, 8, 5.0')
('BSX', 7983.675385251982, -705.0745702729984, 68, 1243.1746147480003, 0.7205882352941176, '80, 24, 2.0, 8, 5.0')
('AMP', 7979.744735518012, -5.031615531, 84, 378.23526448200005, 0.7261904761904762, '80, 16, 2.0, 8, 3.0')
('SPG', 7974.380636964003, -7.58588847, 75, 543.959363036, 0.7466666666666667, '20, 16, 2.0, 8, 4.0')
('IVZ', 7966.912689112996, -33.92872801199999, 41, 1525.9873108870004, 0.7804878048780488, '80, 24, 2.0, 12, 3.0')
('LH', 7951.604565183999, -76.04277497800021, 75, 347.41543481600013, 0.76, '20, 16, 2.0, 8, 2.0')
('COF', 7947.066158914994, -1134.4055001400034, 62, 439.763841085, 0.7258064516129032, '80, 24, 2.0, 8, 3.0')
('GL', 7946.397653761, -218.64210140199864, 49, 402.9223462389999, 0.7142857142857143, '30, 24, 2.0, 8, 4.0')
('ALB', 7942.905993062003, -6.5912690540000005, 26, 128.75400693800003, 0.8461538461538461, '80, 40, 2.0, 12, 3.0')
('NKE', 7937.032564111991, -6.876222782000001, 17, 123.207435888, 0.7647058823529411, '20, 40, 2.0, 8, 5.0')
('OXY', 7935.15296093201, -215.54929626900014, 79, 1597.767039068, 0.6962025316455697, '30, 16, 2.0, 8, 5.0')
('PRU', 7932.2286433870095, -8.93447282, 62, 502.70135661299986, 0.7419354838709677, '80, 10, 2.0, 12, 5.0')
('HCA', 7930.173010796007, -5.453769332, 69, 342.6769892040001, 0.7536231884057971, '60, 10, 2.0, 12, 5.0')
('NOW', 7928.260876167015, -1171.7002013689967, 41, 147.64912383299998, 0.6829268292682927, '80, 40, 2.0, 8, 5.0')
('IVZ', 7920.0171653900015, -32.219239026, 41, 1519.9428346099996, 0.8048780487804879, '60, 40, 2.0, 8, 3.0')
('FLT', 7911.521041538003, -4.511379890000001, 108, 528.3789584619999, 0.6574074074074074, '60, 10, 2.0, 8, 4.0')
('MTD', 7895.447175921, -1854.3932816349975, 48, 133.732824079, 0.7916666666666666, '80, 24, 2.0, 12, 5.0')
('FITB', 7892.080740279002, -20.13131377, 62, 1259.7692597210003, 0.6451612903225806, '80, 24, 2.0, 8, 4.0')
('ANSS', 7888.105591528002, -402.91615107300163, 59, 261.48440847200015, 0.7288135593220338, '80, 24, 2.0, 8, 3.0')
('BSX', 7884.924659725007, -698.7663369279971, 41, 749.4453402749999, 0.8048780487804879, '80, 40, 2.0, 8, 5.0')
('APH', 7878.463661525997, -12.566148921, 41, 448.84133847400017, 0.7804878048780488, '80, 40, 2.0, 8, 5.0')
('HII', 7877.518963851992, -285.7247708860012, 109, 566.5010361479998, 0.6697247706422018, '40, 10, 2.0, 8, 5.0')
('PTC', 7872.800849404995, -7.118595909, 35, 259.29915059499996, 0.7714285714285715, '80, 40, 2.0, 8, 5.0')
('GL', 7866.452301773997, -34.16787703899881, 49, 402.9176982259999, 0.7142857142857143, '30, 24, 2.0, 8, 3.0')
('SNA', 7861.719893914015, -5.042418260000001, 86, 433.8201060859999, 0.6976744186046512, '80, 16, 2.0, 8, 5.0')
('SNA', 7861.710560533013, -104.59126950099702, 86, 433.81943946699994, 0.6976744186046512, '80, 16, 2.0, 8, 4.0')
('NRG', 7851.615189691028, -203.04093308200066, 130, 2580.344810308999, 0.6923076923076923, '40, 10, 2.0, 8, 3.0')
('FLT', 7847.918089865993, -4.5176618180000006, 83, 407.1219101339998, 0.7108433734939759, '60, 16, 2.0, 8, 4.0')
('COF', 7845.867097448996, -371.7437540980003, 30, 218.67290255099996, 0.8333333333333334, '40, 40, 2.0, 8, 2.0')
('BBY', 7842.160370670012, -80.84144963899841, 36, 321.42962933, 0.6944444444444444, '40, 24, 2.0, 12, 3.0')
('PFG', 7841.179738503997, -13.732755666000001, 61, 669.390261496, 0.7213114754098361, '60, 24, 2.0, 8, 5.0')
('NVR', 7840.073148840991, -2.4358722950000002, 44, 107.07685115900007, 0.75, '80, 40, 2.0, 8, 3.0')
('MTD', 7825.907722081995, -1854.3932816349975, 51, 141.99227791799998, 0.803921568627451, '80, 24, 2.0, 12, 3.0')
('OXY', 7825.237435551998, -337.72050948300114, 81, 1637.2125644480006, 0.6666666666666666, '40, 16, 2.0, 8, 5.0')
('GL', 7805.137171744, -218.64210140199864, 49, 402.9328282559999, 0.7142857142857143, '30, 24, 2.0, 8, 5.0')
('LDOS', 7804.987118079999, -8.49643764, 38, 324.3028819200001, 0.8947368421052632, '60, 40, 2.0, 8, 2.0')
('HCA', 7800.370038376006, -5.453769332, 69, 342.6799616240001, 0.7536231884057971, '60, 10, 2.0, 12, 4.0')
('MTD', 7799.822706299002, -1854.3932816349975, 48, 133.737293701, 0.7916666666666666, '80, 24, 2.0, 12, 4.0')
('WY', 7799.623950240006, -70.83302019099415, 87, 1872.6860497600005, 0.5977011494252874, '80, 16, 2.0, 8, 5.0')
('TTWO', 7795.235125884, -22.593275287001198, 17, 111.30487411599998, 0.8235294117647058, '30, 40, 2.0, 12, 5.0')
('KHC', 7791.434513617012, -20.291234534, 111, 2238.345486383, 0.7567567567567568, '80, 10, 2.0, 8, 5.0')
('FITB', 7790.515199569004, -20.140787500000002, 61, 1238.3548004310005, 0.639344262295082, '80, 24, 2.0, 8, 5.0')
('NSC', 7787.169031672007, -4.712339858, 70, 326.0409683279999, 0.6714285714285714, '80, 24, 2.0, 8, 3.0')
('FMC', 7785.08491700201, -8.105654432, 82, 632.0350829979998, 0.7195121951219512, '60, 16, 2.0, 8, 5.0')
('GOOGL', 7780.069231480748, -1447.1127813523995, 37, 283.56876851925006, 0.7567567567567568, '80, 40, 2.0, 8, 3.0')
('FTNT', 7778.699624087395, -20.4912540642, 21, 304.8663759126, 0.7619047619047619, '40, 40, 2.0, 12, 5.0')
('HIG', 7777.597253414996, -443.5424695709985, 115, 1314.2327465850005, 0.6869565217391305, '20, 10, 2.0, 8, 5.0')
('PKG', 7770.360818333008, -2569.130005227991, 111, 738.549181667, 0.6936936936936937, '40, 10, 2.0, 8, 5.0')
('DXCM', 7767.958627008246, -3051.9878244269976, 72, 587.2413729917503, 0.6388888888888888, '80, 10, 2.0, 12, 5.0')
('JNPR', 7767.383831817995, -29.689790872, 40, 1033.7961681820002, 0.85, '80, 40, 2.0, 8, 3.0')
('UNH', 7764.252519570997, -4.020852302, 77, 281.7274804290003, 0.7662337662337663, '20, 10, 2.0, 12, 4.0')
('MA', 7752.040960506009, -4.031528282, 30, 121.409039494, 0.7666666666666667, '40, 40, 2.0, 8, 4.0')
('GD', 7751.650263777996, -5.994179644000001, 75, 389.28973622200016, 0.7733333333333333, '60, 16, 2.0, 8, 4.0')
('TAP', 7745.690551702015, -16.112839036, 64, 964.0694482979999, 0.65625, '60, 24, 2.0, 8, 5.0')
('DRI', 7741.056820119008, -6.830402976, 81, 546.773179881, 0.7283950617283951, '60, 16, 2.0, 8, 2.0')
('XRAY', 7729.585400602991, -12.494818402, 30, 518.8145993969999, 0.8, '20, 24, 2.0, 12, 3.0')
('JNPR', 7727.191421210995, -29.684976376, 27, 686.9685787889999, 0.8888888888888888, '40, 40, 2.0, 8, 3.0')
('PRU', 7721.294982624, -8.934926240000001, 70, 570.055017376, 0.6714285714285714, '30, 10, 2.0, 12, 5.0')
('UNH', 7720.691631966996, -4.020852302, 77, 281.72836803300027, 0.7662337662337663, '20, 10, 2.0, 12, 5.0')
('CTSH', 7718.016290642997, -10.811462896000002, 41, 450.40370935699985, 0.6585365853658537, '80, 40, 2.0, 8, 4.0')
('XRAY', 7707.438796875996, -810.5383084299988, 25, 467.541203124, 0.84, '60, 40, 2.0, 12, 5.0')
('HII', 7704.37682086999, -285.7247708860012, 109, 566.5031791299997, 0.6697247706422018, '40, 10, 2.0, 8, 4.0')
('NKE', 7704.206395968988, -6.875575857000001, 17, 123.20360403100001, 0.7647058823529411, '20, 40, 2.0, 8, 4.0')
('WTW', 7701.670206748995, -1659.5785951230005, 81, 405.969793251, 0.7037037037037037, '80, 16, 2.0, 8, 4.0')
('GD', 7699.4711502539885, -5.772690742, 73, 377.51884974599994, 0.7671232876712328, '80, 16, 2.0, 8, 4.0')
('NWL', 7697.410506955006, -25.358149044, 20, 791.2094930449999, 0.85, '20, 40, 2.0, 12, 4.0')
('GD', 7696.095136655012, -5.650854849, 38, 194.54486334500015, 0.7631578947368421, '80, 40, 2.0, 8, 3.0')
('CE', 7695.678815864004, -6.247698084, 34, 229.9811841359999, 0.6764705882352942, '60, 40, 2.0, 8, 4.0')
('TTWO', 7689.470629186994, -48.961575410001984, 18, 121.73937081299998, 0.8333333333333334, '20, 40, 2.0, 8, 4.0')
('BBWI', 7689.08972161149, -2873.584044249507, 86, 1428.8902783885098, 0.7093023255813954, '30, 16, 2.0, 8, 4.0')
('TAP', 7688.715951779011, -16.112839036, 64, 964.074048221, 0.65625, '60, 24, 2.0, 8, 4.0')
('GD', 7686.320849118991, -5.772690742, 73, 377.519150881, 0.7671232876712328, '80, 16, 2.0, 8, 5.0')
('CPB', 7682.247497701012, -16.158599414999998, 95, 1551.642502299, 0.7578947368421053, '40, 16, 2.0, 8, 2.0')
('CB', 7676.871775704999, -365.2297317360031, 116, 639.0982242950003, 0.6810344827586207, '40, 10, 2.0, 8, 5.0')
('DRI', 7675.419282862002, -6.45564301, 56, 381.1307171379999, 0.7857142857142857, '80, 24, 2.0, 8, 2.0')
('PNR', 7662.1403223920015, -13.719110930000001, 115, 1574.3496776079999, 0.7043478260869566, '60, 10, 2.0, 8, 2.0')
('FTNT', 7660.128912875997, -3191.582105118799, 38, 552.395087124, 0.6842105263157895, '60, 40, 2.0, 8, 5.0')
('FTV', 7659.226415490006, -11.769158224, 60, 694.9135845100003, 0.7833333333333333, '60, 24, 2.0, 8, 5.0')
('PNR', 7653.626838640998, -12.66693708, 63, 884.6331613590003, 0.6666666666666666, '80, 24, 2.0, 8, 3.0')
('ABC', 7652.4885056139965, -7.650823934, 25, 171.05149438600006, 0.88, '30, 40, 2.0, 8, 3.0')
('A', 7645.5370953299935, -3365.4367104099997, 58, 389.7029046699999, 0.7241379310344828, '60, 24, 2.0, 8, 5.0')
('WAT', 7632.456421005999, -2995.114881424005, 84, 350.823578994, 0.7023809523809523, '60, 16, 2.0, 8, 3.0')
('EQIX', 7630.056684281997, -424.4193609540009, 30, 94.41331571800002, 0.8333333333333334, '20, 24, 2.0, 12, 4.0')
('TAP', 7629.185738533007, -438.1941622259972, 35, 524.404261467, 0.7142857142857143, '60, 40, 2.0, 8, 5.0')
('KHC', 7624.314317794015, -20.291234534, 111, 2238.335682206001, 0.7567567567567568, '80, 10, 2.0, 8, 3.0')
('GPN', 7610.535156500997, -5.252083205, 57, 380.254843499, 0.6491228070175439, '30, 24, 2.0, 8, 5.0')
('ROK', 7608.8682836419985, -4.582644456000001, 39, 175.13171635800003, 0.8461538461538461, '80, 16, 2.0, 12, 2.0')
('RTX', 7606.380677046001, -10.232394533, 94, 846.1093229539998, 0.6808510638297872, '80, 10, 2.0, 8, 5.0')
('AVGO', 7606.069336027, -699.9822561199991, 88, 304.61066397300004, 0.6704545454545454, '60, 16, 2.0, 8, 4.0')
('SPGI', 7601.594749145004, -4.14338321, 69, 270.3352508550002, 0.7536231884057971, '20, 16, 2.0, 8, 4.0')
('PTC', 7591.452293766985, -739.3940489610022, 57, 413.857706233, 0.7368421052631579, '40, 24, 2.0, 8, 4.0')
('WTW', 7586.432845744996, -1659.5785951230005, 81, 405.96715425499997, 0.7037037037037037, '80, 16, 2.0, 8, 5.0')
('SPGI', 7570.375464083007, -4.14338321, 69, 270.3345359170002, 0.7536231884057971, '20, 16, 2.0, 8, 5.0')
('COP', 7562.765802174995, -14.519199768, 34, 348.474197825, 0.7941176470588235, '40, 16, 2.0, 12, 5.0')
('CI', 7559.62459608701, -1492.0112678209978, 36, 173.48540391299994, 0.6944444444444444, '20, 24, 2.0, 8, 5.0')
('CB', 7557.724504240003, -365.2297317360031, 116, 639.0954957600004, 0.6810344827586207, '40, 10, 2.0, 8, 4.0')
('JNPR', 7552.933579084986, -29.689657136, 36, 921.5764209149999, 0.8055555555555556, '60, 40, 2.0, 8, 3.0')
('OKE', 7550.545218766988, -102.67410619599934, 104, 1354.054781233, 0.6923076923076923, '80, 10, 2.0, 8, 4.0')
('IP', 7535.294724761992, -14.408339960000001, 118, 1984.965275237999, 0.711864406779661, '40, 10, 2.0, 8, 5.0')
('IP', 7530.484614612991, -14.408339960000001, 118, 1984.9653853869997, 0.711864406779661, '40, 10, 2.0, 8, 4.0')
('UNH', 7526.823196723997, -4.020852302, 77, 281.7268032760003, 0.7662337662337663, '20, 10, 2.0, 12, 3.0')
('FLT', 7525.113616587003, -4.511379890000001, 108, 528.3563834129998, 0.6481481481481481, '60, 10, 2.0, 8, 5.0')
('NWL', 7524.747177789, -25.657551864, 23, 907.0428222109999, 0.8260869565217391, '30, 40, 2.0, 12, 5.0')
('MU', 7522.938357428001, -434.183854512001, 79, 868.2316425720003, 0.6708860759493671, '30, 16, 2.0, 8, 4.0')
('AKAM', 7515.7316969069925, -266.5024666600009, 38, 322.608303093, 0.7368421052631579, '60, 40, 2.0, 8, 4.0')
('MAS', 7512.114354627005, -11.583918304, 24, 329.2056453730001, 0.7916666666666666, '60, 40, 2.0, 12, 5.0')
('HIG', 7509.6154511849945, -428.7428084909993, 115, 1314.2345488150006, 0.6869565217391305, '20, 10, 2.0, 8, 4.0')
('LH', 7507.354851196003, -4.868080229, 85, 391.965148804, 0.7411764705882353, '30, 16, 2.0, 8, 2.0')
('SPG', 7494.978325639003, -7.58588847, 75, 543.951674361, 0.7466666666666667, '20, 16, 2.0, 8, 3.0')
('FSLR', 7490.861305202988, -251.8196989089973, 57, 515.6086947970001, 0.7894736842105263, '40, 24, 2.0, 8, 3.0')
('RTX', 7490.363548248, -10.232394533, 94, 846.1064517519998, 0.6808510638297872, '80, 10, 2.0, 8, 4.0')
('IT', 7489.127408069008, -5.76317797, 55, 249.452591931, 0.7454545454545455, '80, 24, 2.0, 8, 5.0')
('PNR', 7484.208962164993, -178.52269976200193, 112, 1532.9010378350006, 0.6964285714285714, '60, 10, 2.0, 8, 3.0')
('MS', 7476.61999317301, -9.296260394, 53, 474.57000682700004, 0.7735849056603774, '30, 24, 2.0, 8, 2.0')
('BAX', 7474.658910944001, -74.1741553620004, 38, 444.87108905600013, 0.7631578947368421, '80, 40, 2.0, 8, 5.0')
('ABC', 7471.481506770998, -554.9492970990003, 25, 171.08849322900005, 0.84, '30, 40, 2.0, 8, 4.0')
('IT', 7468.953634780002, -5.756579335, 55, 249.43636522, 0.7454545454545455, '80, 24, 2.0, 8, 4.0')
('PTC', 7468.476125681996, -262.5757370369987, 35, 255.51387431799995, 0.7714285714285715, '60, 40, 2.0, 8, 4.0')
('GPN', 7465.968680948004, -5.438020432, 36, 238.821319052, 0.6111111111111112, '80, 24, 2.0, 12, 5.0')
('FTV', 7459.060999383002, -11.765311482000001, 60, 694.9090006170003, 0.7833333333333333, '60, 24, 2.0, 8, 4.0')
('NVR', 7455.270908099001, -37.631012066999006, 116, 279.6590919010004, 0.6637931034482759, '40, 10, 2.0, 8, 2.0')
('MU', 7450.049793028999, -434.184404112001, 79, 868.2302069710001, 0.6708860759493671, '30, 16, 2.0, 8, 3.0')
('AMAT', 7449.125419425987, -1911.6322104100018, 63, 464.91458057399996, 0.6825396825396826, '40, 24, 2.0, 8, 5.0')
('NTRS', 7442.731556420998, -8.592738776000001, 119, 957.8384435789998, 0.680672268907563, '30, 10, 2.0, 8, 3.0')
('DOV', 7437.702476321992, -7.1536676, 87, 557.937523678, 0.7241379310344828, '40, 16, 2.0, 8, 5.0')
('MS', 7436.828489772006, -9.28713566, 51, 457.27151022800007, 0.7058823529411765, '30, 24, 2.0, 8, 4.0')
('RTX', 7428.081651913004, -9.291040568, 23, 209.11834808700002, 0.8260869565217391, '80, 40, 2.0, 12, 5.0')
('LHX', 7428.037680668992, -5.456930906, 57, 285.62231933099997, 0.7543859649122807, '20, 16, 2.0, 12, 5.0')
('WTW', 7423.266950111994, -1659.5785951230005, 81, 405.96304988799994, 0.7037037037037037, '80, 16, 2.0, 8, 3.0')
('MA', 7414.346168196009, -4.03326914, 26, 106.273831804, 0.7692307692307693, '80, 40, 2.0, 12, 5.0')
('TDY', 7412.92874672902, -3.993430127, 109, 410.9412532710003, 0.6880733944954128, '80, 10, 2.0, 8, 4.0')
('WAT', 7408.878052200996, -2995.114881424005, 84, 350.83194779900003, 0.7023809523809523, '60, 16, 2.0, 8, 4.0')
('ROST', 7397.510218930001, -7.088974072, 29, 240.11978107000002, 0.7931034482758621, '40, 40, 2.0, 8, 4.0')
('MU', 7396.444048410997, -8.909759028, 81, 888.1359515890002, 0.7160493827160493, '30, 16, 2.0, 8, 2.0')
('FRC', 7394.754992494004, -5.95601714, 24, 150.41500750600005, 0.7916666666666666, '40, 40, 2.0, 8, 4.0')
('CLX', 7394.241354958001, -5.53203168, 42, 259.858645042, 0.8095238095238095, '60, 40, 2.0, 8, 3.0')
('OKE', 7390.525692997987, -102.67410619599934, 104, 1354.0443070020003, 0.6923076923076923, '80, 10, 2.0, 8, 5.0')
('HST', 7390.222165429995, -49.458636805, 90, 3927.65783457, 0.7, '80, 16, 2.0, 8, 3.0')
('LHX', 7386.31056105899, -5.456930906, 57, 285.62943894099993, 0.7543859649122807, '20, 16, 2.0, 12, 3.0')
('SLB', 7383.624915039015, -209.0521786160004, 80, 1691.155084961001, 0.725, '30, 16, 2.0, 8, 4.0')
('HII', 7377.871876759994, -285.7247708860012, 109, 566.5081232399997, 0.6697247706422018, '40, 10, 2.0, 8, 3.0')
('CVS', 7371.975972861994, -1039.6967475540064, 123, 1100.9340271379997, 0.7154471544715447, '30, 10, 2.0, 8, 4.0')
('OKE', 7367.258722036988, -102.67410619599934, 104, 1354.0612779630003, 0.7019230769230769, '80, 10, 2.0, 8, 3.0')
('FRC', 7362.124353961993, -5.94966926, 81, 491.1556460379998, 0.654320987654321, '40, 16, 2.0, 8, 3.0')
('CB', 7359.682894217016, -462.65370002999896, 115, 632.6371057830003, 0.6869565217391305, '20, 10, 2.0, 8, 5.0')
('PNC', 7358.0035496240025, -5.87326456, 65, 376.0264503760001, 0.6923076923076923, '80, 24, 2.0, 8, 5.0')
('PTC', 7356.020787175987, -739.3907790700023, 57, 413.85921282399994, 0.7368421052631579, '40, 24, 2.0, 8, 5.0')
('LUV', 7350.3285821570025, -14.193115474999999, 46, 826.831417843, 0.7608695652173914, '20, 16, 2.0, 12, 5.0')
