('LVS', 8737.759986568002, -873.9581370719994, 66, 1242.9200134319995, 0.7121212121212122, '80, 40, 2.0, 8')
('SEDG', 8716.584019873988, -4.832877092, 55, 247.82598012600008, 0.7272727272727273, '80, 24, 3.0, 12')
('ZION', 8662.198493176991, -13.343431878, 93, 1275.4315068230005, 0.7849462365591398, '80, 24, 3.0, 8')
('CBOE', 8657.16684800799, -8.063254054, 106, 784.3831519920004, 0.8113207547169812, '80, 16, 3.0, 8')
('DPZ', 8653.593769401019, -312.3937522140032, 101, 385.5662305990002, 0.7029702970297029, '60, 24, 3.0, 8')
('CBOE', 8595.304245917985, -444.1470585959995, 123, 907.7057540820003, 0.7723577235772358, '80, 10, 3.0, 8')
('SEDG', 8593.630439051993, -4.832877092, 42, 188.90956094800006, 0.7619047619047619, '80, 40, 3.0, 12')
('CBOE', 8567.982009896989, -8.063254054, 106, 784.3779901030005, 0.8113207547169812, '80, 16, 2.0, 8')
('EXPE', 8524.84896922501, -42.84898240100466, 147, 1014.6810307749995, 0.7482993197278912, '80, 10, 1.0, 8')
('CBOE', 8506.119407806984, -444.1470585959995, 123, 907.7005921930001, 0.7723577235772358, '80, 10, 2.0, 8')
('HII', 8482.069984248996, -187.73425781799722, 105, 543.4800157509999, 0.6952380952380952, '80, 16, 3.0, 8')
('SEDG', 8360.339774871009, -3215.300794178002, 97, 435.57022512899994, 0.6701030927835051, '60, 24, 3.0, 8')
('SEDG', 8338.569117050996, -4.832877092, 37, 167.72088294899996, 0.7837837837837838, '60, 40, 3.0, 12')
('TRGP', 8318.906514194005, -23.2142274, 49, 672.9434858060004, 0.8775510204081632, '80, 16, 3.0, 12')
('DPZ', 8299.414042151013, -1802.7056584229963, 137, 522.035957849, 0.6715328467153284, '80, 10, 3.0, 8')
('LEN', 8295.336863047994, -9.874188804, 70, 622.2331369520002, 0.7714285714285715, '80, 40, 3.0, 8')
('TRGP', 8250.310838572017, -994.924796226999, 154, 2125.7591614279986, 0.7467532467532467, '30, 10, 3.0, 8')
('PWR', 8226.54150247599, -1394.4066291340034, 132, 1001.1484975240004, 0.6818181818181818, '80, 10, 3.0, 8')
('PHM', 8215.581721562983, -17.338665864, 104, 1702.2482784369995, 0.75, '80, 24, 3.0, 8')
('PWR', 8169.416464443992, -9.745994955, 68, 517.303535556, 0.6911764705882353, '80, 10, 3.0, 12')
('LEN', 8130.8137919349765, -10.028490368, 105, 941.916208065, 0.7714285714285715, '80, 24, 1.0, 8')
('WHR', 8115.500701589013, -5.585734811, 105, 594.599298411, 0.7428571428571429, '80, 24, 1.0, 8')
('TRGP', 8107.701907773015, -990.6446982149998, 154, 2125.7580922269995, 0.7467532467532467, '30, 10, 2.0, 8')
('HII', 8096.565111054008, -604.4463590939964, 122, 632.584888946, 0.7049180327868853, '80, 10, 3.0, 8')
('LVS', 8081.484099807001, -873.9581370719994, 64, 1201.125900193, 0.6875, '80, 40, 3.0, 8')
('ZION', 8064.8402108779965, -13.343431878, 93, 1275.4197891220003, 0.7849462365591398, '80, 24, 2.0, 8')
('MGM', 8055.508153660995, -21.312126071999998, 72, 1449.031846339, 0.7083333333333334, '80, 16, 3.0, 12')
('HII', 8055.217163197997, -187.73425781799722, 105, 543.4828368019998, 0.6952380952380952, '80, 16, 2.0, 8')
('RCL', 8026.243015444009, -9.469534150000001, 103, 1279.1769845560002, 0.8058252427184466, '60, 24, 2.0, 8')
('HII', 8019.219715036002, -5.456537942000001, 90, 466.4802849639998, 0.7111111111111111, '80, 24, 3.0, 8')
('PWR', 7980.431126947995, -9.745994955, 69, 526.8888730520001, 0.7101449275362319, '80, 10, 2.0, 12')
('LEN', 7972.721488573993, -10.030952576, 98, 880.638511426, 0.7244897959183674, '80, 24, 2.0, 8')
('LYV', 7927.143251208006, -9.3066602, 78, 703.9767487919997, 0.8076923076923077, '80, 10, 1.0, 12')
('LVS', 7900.9964667280055, -634.904046020001, 72, 1361.7535332719995, 0.7916666666666666, '80, 40, 1.0, 8')
('HII', 7895.457459449007, -604.4463590939964, 122, 632.582540551, 0.7049180327868853, '80, 10, 2.0, 8')
('TRGP', 7891.544368510004, -24.328481085000004, 40, 545.79563149, 0.85, '80, 24, 3.0, 12')
('CBOE', 7888.168807774004, -7.9740619939999995, 84, 619.6911922260001, 0.8095238095238095, '80, 24, 2.0, 8')
('EOG', 7876.026588463006, -11.397516900000001, 144, 1233.2134115370004, 0.7013888888888888, '30, 10, 3.0, 8')
('VMC', 7872.75261668901, -75.5182222869947, 74, 421.7173833110001, 0.7027027027027027, '80, 10, 3.0, 12')
('EOG', 7851.213612970024, -11.394947520000002, 147, 1253.9063870300017, 0.7278911564625851, '40, 10, 1.0, 8')
('KMX', 7843.542466010999, -1632.963820209008, 138, 1188.937533989001, 0.6594202898550725, '80, 10, 3.0, 8')
('L', 7806.054310343004, -15.367356160000002, 136, 1838.2756896569986, 0.7941176470588235, '80, 10, 1.0, 8')
('HIG', 7804.473275278995, -109.71438737300177, 131, 1490.2667247210009, 0.7251908396946565, '80, 10, 3.0, 8')
('NOW', 7775.332414534993, -177.32830257200104, 183, 644.1275854649998, 0.6994535519125683, '20, 10, 1.0, 8')
('NOW', 7707.237501107005, -863.6875487040007, 179, 632.0224988930004, 0.659217877094972, '30, 10, 1.0, 8')
('LEN', 7690.338135837998, -9.869022564, 71, 631.8818641620003, 0.7746478873239436, '80, 40, 2.0, 8')
('TRGP', 7682.686599653001, -23.2142274, 51, 696.9934003470001, 0.8823529411764706, '80, 10, 3.0, 12')
('CZR', 7681.231111972011, -9.231774227999999, 65, 834.3288880279999, 0.7692307692307693, '80, 16, 2.0, 12')
('RL', 7674.279483781984, -7.389768188, 111, 856.690516218, 0.7297297297297297, '80, 16, 3.0, 8')
('RL', 7658.927459215985, -7.389768188, 138, 1069.1425407839993, 0.7318840579710145, '80, 10, 2.0, 8')
('NFLX', 7628.870349931001, -2102.777552387004, 152, 622.249650069, 0.6710526315789473, '60, 10, 2.0, 8')
('PWR', 7627.799407018989, -9.745994955, 58, 442.88059298100006, 0.7241379310344828, '80, 16, 3.0, 12')
('EXPE', 7607.240963957006, -103.63623966800226, 139, 947.9090360429999, 0.6834532374100719, '60, 10, 3.0, 8')
('DGX', 7602.956049945026, -7.506870422, 165, 1095.2239500550004, 0.7393939393939394, '40, 10, 3.0, 8')
('RCL', 7556.188306003985, -9.469534150000001, 94, 1206.3016939960003, 0.7021276595744681, '30, 24, 2.0, 8')
('PHM', 7493.367529890983, -17.338665864, 105, 1715.6024701089996, 0.7523809523809524, '80, 24, 2.0, 8')
('META', 7491.480009300989, -945.4108359980121, 97, 523.5299906990001, 0.7422680412371134, '80, 24, 1.0, 8')
('LYV', 7482.351440630005, -9.306620354, 72, 651.7385593699996, 0.7222222222222222, '80, 10, 2.0, 12')
('HIG', 7465.022417022987, -450.52957310899995, 137, 1553.037582977001, 0.7226277372262774, '60, 10, 3.0, 8')
('URI', 7456.241355913001, -4.216569773, 71, 295.32864408700004, 0.7464788732394366, '80, 40, 3.0, 8')
('META', 7409.597178931991, -4.4896899260000005, 63, 346.14282106799993, 0.6825396825396826, '80, 40, 2.0, 8')
('ILMN', 7402.3736447570045, -3.826605011, 96, 431.58635524299984, 0.7708333333333334, '30, 24, 1.0, 8')
('BIIB', 7398.723569647987, -886.5113915070066, 131, 621.8864303519994, 0.7099236641221374, '60, 10, 3.0, 8')
('DGX', 7395.600908252024, -7.506870422, 167, 1108.1790917479998, 0.7544910179640718, '40, 10, 1.0, 8')
('DGX', 7389.770737804022, -7.506870422, 165, 1095.2192621960003, 0.7393939393939394, '40, 10, 2.0, 8')
('TXT', 7377.7868137070145, -233.5320438899984, 112, 1286.1331862929994, 0.7142857142857143, '80, 16, 3.0, 8')
('LH', 7373.449325576008, -4.82408853, 145, 668.6306744239998, 0.7655172413793103, '60, 10, 1.0, 8')
('HIG', 7350.565698208977, -14.512031610000001, 143, 1621.9843017910007, 0.7412587412587412, '60, 10, 1.0, 8')
('WHR', 7348.440373240995, -5.054829144, 51, 287.4896267590001, 0.7843137254901961, '80, 24, 3.0, 12')
('DVA', 7337.759363120975, -52.35300239800295, 137, 1153.5206368789995, 0.7372262773722628, '80, 10, 3.0, 8')
('FMC', 7336.52296683102, -514.7143665930013, 157, 1208.577033169, 0.7452229299363057, '40, 10, 1.0, 8')
('RHI', 7327.057341224003, -10.195310048, 120, 1074.0126587760005, 0.7333333333333333, '80, 16, 3.0, 8')
('FMC', 7290.1838663150065, -967.379177754996, 137, 1054.4561336850009, 0.7372262773722628, '80, 10, 1.0, 8')
('LYV', 7287.8068888600055, -9.192000251, 112, 1013.0231111399993, 0.7142857142857143, '60, 16, 3.0, 8')
('LYV', 7259.5620040580125, -404.70702008000086, 87, 788.9279959419998, 0.7241379310344828, '60, 24, 3.0, 8')
('PWR', 7257.79548995199, -1248.9177857490013, 134, 1017.8045100480003, 0.6865671641791045, '80, 10, 2.0, 8')
('EXPE', 7244.976495744998, -103.63696193400227, 140, 957.133504255, 0.6928571428571428, '60, 10, 2.0, 8')
('FMC', 7236.75235011802, -514.7143665930013, 155, 1193.277649882, 0.7354838709677419, '40, 10, 3.0, 8')
('TXT', 7219.690508122005, -17.155072945999457, 135, 1557.8494918779995, 0.7185185185185186, '80, 10, 3.0, 8')
('LYV', 7216.780140102999, -9.306620354, 71, 641.6398598969997, 0.6901408450704225, '80, 10, 3.0, 12')
('EOG', 7211.551610047015, -11.397113860000001, 157, 1343.2883899530011, 0.7133757961783439, '20, 10, 3.0, 8')
('HWM', 7193.434989747016, -24.856995408, 81, 1822.0750102529998, 0.7777777777777778, '80, 24, 3.0, 8')
('ALK', 7168.95054659898, -12.055426291, 164, 2435.3394534009985, 0.7317073170731707, '40, 10, 2.0, 8')
('MHK', 7166.701631374993, -5.297835456, 85, 569.8683686249999, 0.8117647058823529, '80, 40, 1.0, 8')
('FMC', 7165.803974873021, -514.7143665930013, 155, 1193.2760251270001, 0.7354838709677419, '40, 10, 2.0, 8')
('QRVO', 7156.459547023995, -1200.926900613996, 124, 889.2404529759999, 0.6532258064516129, '80, 10, 2.0, 8')
('META', 7153.314229319991, -4.4896899260000005, 62, 337.58577067999994, 0.6612903225806451, '80, 40, 3.0, 8')
('META', 7143.947272338999, -4.4896899260000005, 91, 485.0227276609999, 0.7142857142857143, '60, 24, 2.0, 8')
('ROST', 7141.710886184986, -484.4697276190004, 73, 602.8291138150001, 0.7808219178082192, '80, 10, 2.0, 12')
('RE', 7108.583861311992, -1059.6473852760055, 102, 454.76613868799996, 0.696078431372549, '80, 24, 3.0, 8')
('VRTX', 7096.4042274919975, -5.053116224, 79, 381.51577250800005, 0.7088607594936709, '60, 10, 2.0, 12')
('BKR', 7092.974541231991, -1214.1729896440074, 142, 4115.565458767997, 0.7112676056338029, '80, 10, 3.0, 8')
('RL', 7082.732505243988, -7.389768188, 112, 863.707494756, 0.7321428571428571, '80, 16, 2.0, 8')
('PNR', 7080.753092122002, -168.1452320549999, 113, 1567.2069078779998, 0.7345132743362832, '80, 16, 2.0, 8')
('TXT', 7080.428792642006, -219.9376162239979, 118, 1361.151207358, 0.7627118644067796, '80, 16, 1.0, 8')
('ILMN', 7044.398121026998, -3.7446289700000004, 101, 453.22187897299983, 0.7722772277227723, '40, 24, 1.0, 8')
('MGM', 7038.746615140995, -22.368748476, 56, 1132.8133848589991, 0.7142857142857143, '80, 24, 3.0, 12')
('L', 7005.166797379991, -15.369067935, 130, 1752.2832026199997, 0.7692307692307693, '60, 10, 3.0, 8')
('TXT', 6982.749850512, -70.07869755799932, 143, 1653.8601494879997, 0.7622377622377622, '80, 10, 1.0, 8')
('DVA', 6965.914227767977, -52.35300239800295, 137, 1153.5157722319998, 0.7372262773722628, '80, 10, 2.0, 8')
('TXT', 6949.671153793012, -15.372970782000001, 119, 1373.6988462069985, 0.7478991596638656, '60, 16, 3.0, 8')
('EXPE', 6949.06549138901, -5.93318126, 133, 908.0545086109997, 0.6842105263157895, '80, 10, 3.0, 8')
('SBNY', 6943.307567975992, -959.0776342220017, 119, 611.3924320240002, 0.7226890756302521, '80, 16, 3.0, 8')
('HIG', 6932.473762218989, -14.512031610000001, 137, 1559.856237781001, 0.7518248175182481, '80, 10, 1.0, 8')
('WYNN', 6929.113505597987, -1331.8204833660052, 64, 639.926494402, 0.6875, '80, 40, 2.0, 8')
('RL', 6928.010134715991, -7.389768188, 135, 1047.269865283999, 0.7111111111111111, '80, 10, 3.0, 8')
('WHR', 6926.959394260011, -5.590483355, 109, 621.1606057399998, 0.6697247706422018, '80, 16, 2.0, 8')
('SBNY', 6926.347739131999, -341.9475388090007, 62, 328.96226086799993, 0.6935483870967742, '60, 40, 2.0, 8')
('L', 6923.968656859993, -15.369067935, 130, 1752.2813431399998, 0.7692307692307693, '60, 10, 2.0, 8')
('BIIB', 6916.640510866985, -886.5110525870066, 131, 621.8794891329993, 0.7099236641221374, '60, 10, 2.0, 8')
('RHI', 6884.579602169008, -10.195310048, 120, 1074.0203978310005, 0.7333333333333333, '80, 16, 2.0, 8')
('EXPE', 6865.319867867001, -5.621891046, 67, 455.7001321329998, 0.6417910447761194, '80, 10, 3.0, 12')
('ALK', 6858.85016458099, -12.210646372, 76, 1124.709835419, 0.7631578947368421, '40, 10, 3.0, 12')
('VRTX', 6851.8454551529985, -5.053116224, 78, 377.18454484700004, 0.6923076923076923, '60, 10, 3.0, 12')
('DGX', 6828.232204987005, -7.26251072, 146, 966.5477950130006, 0.7328767123287672, '60, 10, 3.0, 8')
('QRVO', 6817.362836788986, -906.5989689380009, 102, 727.8171632109998, 0.6176470588235294, '80, 16, 2.0, 8')
('SBNY', 6816.152730581003, -341.9475388090007, 61, 321.36726941899997, 0.6721311475409836, '60, 40, 3.0, 8')
('GD', 6811.173750876011, -5.9448053, 137, 702.6462491239997, 0.7226277372262774, '60, 10, 3.0, 8')
('GD', 6803.473927206011, -5.9448053, 137, 702.6460727939997, 0.7226277372262774, '60, 10, 2.0, 8')
('PHM', 6791.75255440699, -17.338665864, 141, 2312.467445593001, 0.6879432624113475, '80, 10, 3.0, 8')
('WYNN', 6770.362573054987, -1061.574374763006, 62, 619.6374269449999, 0.6774193548387096, '80, 40, 3.0, 8')
('MET', 6764.611516903991, -13.111197044, 120, 1437.0484830960004, 0.75, '40, 16, 2.0, 8')
('CMA', 6741.3883548770145, -39.48720169000011, 148, 1498.0916451229987, 0.777027027027027, '30, 10, 2.0, 8')
('HIG', 6708.093419950996, -506.3453043170004, 131, 1490.246580049001, 0.7251908396946565, '80, 10, 2.0, 8')
('URI', 6703.028749873004, -4.216569773, 72, 299.29125012700007, 0.75, '80, 40, 2.0, 8')
('BIIB', 6669.936244449992, -995.6195251849973, 139, 660.1737555499996, 0.7338129496402878, '40, 10, 3.0, 8')
('HAL', 6669.599586647015, -375.0442115189965, 170, 4601.360413352995, 0.7058823529411765, '30, 10, 3.0, 8')
('PYPL', 6653.031488647997, -4.906804928000001, 55, 399.70851135199996, 0.7818181818181819, '80, 24, 1.0, 12')
('LH', 6651.216231084007, -4.825550924, 139, 640.1837689159998, 0.7482014388489209, '60, 10, 3.0, 8')
('ALK', 6649.7079486239845, -12.055426291, 163, 2418.642051375999, 0.7300613496932515, '40, 10, 3.0, 8')
('DGX', 6648.208759330006, -7.260764366, 137, 909.3212406699996, 0.6934306569343066, '80, 10, 3.0, 8')
('KMX', 6645.542467302001, -274.80842531600035, 55, 464.96753269800007, 0.7090909090909091, '60, 24, 3.0, 12')
('MET', 6639.893252554991, -13.111197044, 122, 1462.2167474450002, 0.7622950819672131, '40, 16, 1.0, 8')
('MGM', 6633.215588961986, -21.312126071999998, 61, 1239.5744110379994, 0.7540983606557377, '30, 24, 3.0, 12')
('SPG', 6631.831383929982, -7.868348846, 118, 850.2286160699998, 0.6949152542372882, '60, 16, 2.0, 8')
('CBRE', 6629.159948845991, -10.301248188, 107, 1003.7500511539996, 0.7570093457943925, '80, 16, 3.0, 8')
('QRVO', 6628.716913853994, -1200.926900613996, 122, 873.4630861459996, 0.639344262295082, '80, 10, 3.0, 8')
('LH', 6594.1011151960065, -4.825550924, 139, 640.1788848039998, 0.7482014388489209, '60, 10, 2.0, 8')
('FMC', 6578.583628989018, -328.9195639120002, 122, 941.8363710110003, 0.7459016393442623, '40, 16, 3.0, 8')
('LUV', 6572.468881047028, -13.91348016, 115, 1998.0311189529991, 0.7043478260869566, '60, 16, 3.0, 8')
('PNR', 6567.398774277999, -15.828720183001556, 110, 1530.9812257219999, 0.7272727272727273, '80, 16, 3.0, 8')
('MRO', 6560.028484336003, -705.6871914759938, 94, 3792.4515156640005, 0.7340425531914894, '80, 24, 3.0, 8')
('ILMN', 6557.945816767, -3.8306720510000005, 92, 411.0541832330001, 0.7391304347826086, '30, 24, 2.0, 8')
('RL', 6555.89134470799, -7.471773312, 93, 714.8986552919997, 0.7419354838709677, '80, 24, 2.0, 8')
('ZION', 6525.052394788, -13.343431878, 96, 1316.6976052120006, 0.8020833333333334, '80, 24, 1.0, 8')
('GD', 6521.945028506004, -5.9448671299999996, 119, 610.5649714939998, 0.7478991596638656, '80, 10, 3.0, 8')
('ALK', 6516.416480240983, -12.053345368, 176, 2591.403519759, 0.7329545454545454, '30, 10, 1.0, 8')
('COF', 6507.558295264985, -313.52804893399804, 126, 880.8817047350002, 0.7222222222222222, '30, 16, 3.0, 8')
('GD', 6505.727504969004, -5.98821969, 115, 587.5924950309998, 0.7913043478260869, '40, 16, 2.0, 8')
('GD', 6505.727504969004, -5.98821969, 115, 587.5924950309998, 0.7913043478260869, '40, 16, 3.0, 8')
('VRTX', 6502.30963737598, -5.184463173999999, 121, 584.3803626240006, 0.7107438016528925, '80, 10, 3.0, 8')
('DXCM', 6497.562541609501, -1920.32537336275, 161, 1309.3774583905001, 0.6645962732919255, '40, 10, 3.0, 8')
('PHM', 6483.947205715979, -44.64002312999915, 113, 1839.372794284, 0.7876106194690266, '80, 24, 1.0, 8')
('SYY', 6464.6785521790125, -9.949385300000001, 132, 1307.301447821, 0.7272727272727273, '80, 10, 2.0, 8')
('PHM', 6439.255217305978, -17.338665864, 119, 1942.4147826939989, 0.7142857142857143, '80, 16, 3.0, 8')
('CMA', 6416.5061967320225, -10.694297802000001, 151, 1528.073803267999, 0.7947019867549668, '30, 10, 1.0, 8')
('ALB', 6398.544375927994, -921.8942059990006, 121, 617.8056240719997, 0.6776859504132231, '30, 16, 3.0, 8')
('DXCM', 6395.737848827481, -2398.3583366030057, 136, 1115.7746511724995, 0.6544117647058824, '60, 10, 3.0, 8')
('CHD', 6354.9152972649745, -9.986937748, 112, 1040.6747027349993, 0.7053571428571429, '80, 16, 3.0, 8')
('VRTX', 6354.579791244996, -5.053116224, 71, 341.680208755, 0.676056338028169, '80, 10, 2.0, 12')
('HSIC', 6350.340023561019, -519.3836484549956, 151, 1531.559976439001, 0.6821192052980133, '60, 10, 2.0, 8')
('RCL', 6344.657356277998, -954.0646773350014, 93, 1154.2826437220003, 0.6989247311827957, '80, 24, 3.0, 8')
('TMO', 6344.256887444987, -371.9120932730003, 130, 444.6831125550001, 0.6846153846153846, '40, 16, 3.0, 8')
('RCL', 6336.238783290985, -9.469534150000001, 96, 1198.2312167090008, 0.71875, '40, 24, 2.0, 8')
('LH', 6319.172316705995, -4.861386101, 160, 740.9576832939995, 0.7375, '30, 10, 1.0, 8')
('KMX', 6311.965569009996, -334.3192006820021, 52, 432.0444309900001, 0.6730769230769231, '80, 24, 3.0, 12')
('AMP', 6310.472169414019, -221.76435917199979, 108, 486.07783058600006, 0.7129629629629629, '80, 16, 3.0, 8')
('SBNY', 6308.350487433989, -1353.8285942180016, 134, 686.7995125660002, 0.7686567164179104, '80, 16, 1.0, 8')
('BKR', 6302.654115495995, -1705.9132985930044, 144, 4170.685884503999, 0.7222222222222222, '80, 10, 2.0, 8')
('TMO', 6297.939971616995, -371.9120932730003, 130, 444.68002838300015, 0.6846153846153846, '40, 16, 2.0, 8')
('RE', 6286.486229830991, -1059.6473852760055, 102, 454.75377016899995, 0.696078431372549, '80, 24, 2.0, 8')
('ZION', 6285.657743079992, -13.39495092, 100, 1381.8622569200006, 0.76, '60, 24, 3.0, 8')
('RE', 6285.420626551988, -1382.3594592570048, 115, 513.8593734479998, 0.6695652173913044, '80, 16, 3.0, 8')
('CMA', 6274.162009396018, -39.48720169000011, 147, 1489.4079906039988, 0.7687074829931972, '30, 10, 3.0, 8')
('SPG', 6267.150101982996, -7.3377177499999995, 51, 364.20989801699994, 0.7843137254901961, '80, 24, 3.0, 12')
('LUV', 6258.376203963997, -14.174663800000001, 73, 1313.7737960359998, 0.7534246575342466, '80, 10, 3.0, 12')
('NFLX', 6255.459110700005, -3.4573737920000003, 138, 560.1508893000002, 0.717391304347826, '40, 16, 2.0, 8')
('MGM', 6253.2163287719995, -21.305346069000002, 77, 1558.1936712280005, 0.8051948051948052, '80, 16, 1.0, 12')
('SPG', 6252.389938437983, -34.03094540499955, 116, 836.2400615619999, 0.6896551724137931, '60, 16, 3.0, 8')
('HSIC', 6251.918248317013, -519.3836484549956, 150, 1522.061751683001, 0.68, '60, 10, 3.0, 8')
('VRTX', 6242.880254530978, -5.184463173999999, 121, 584.3797454690006, 0.7107438016528925, '80, 10, 2.0, 8')
('HAL', 6224.531995347004, -540.3339292569991, 171, 4629.228004652994, 0.7134502923976608, '30, 10, 2.0, 8')
('FRT', 6222.122665728999, -7.975676443999999, 83, 637.557334271, 0.7590361445783133, '80, 24, 2.0, 8')
('FRT', 6222.122665728999, -7.975676443999999, 83, 637.557334271, 0.7590361445783133, '80, 24, 3.0, 8')
('CHD', 6215.798483112973, -9.986937748, 112, 1040.6715168869994, 0.7053571428571429, '80, 16, 2.0, 8')
('LUV', 6211.669223786995, -14.172207775, 73, 1313.7707762129996, 0.7534246575342466, '80, 10, 2.0, 12')
('MRO', 6198.511811644995, -678.7133593680004, 95, 3832.5981883550003, 0.7368421052631579, '60, 24, 2.0, 8')
('TMO', 6193.675291510989, -37.33930018300349, 130, 444.5147084890003, 0.6692307692307692, '30, 16, 3.0, 8')
('CBRE', 6172.460407504988, -10.301248188, 107, 1003.7395924949997, 0.7570093457943925, '80, 16, 2.0, 8')
