('HPQ', 12799.733452074983, -21.692086275, 36, 875.716547925, 0.8333333333333334, '60, 16, 2.0, 8, 3.0')
('TXN', 12740.803529678991, -5.458627796, 41, 236.29647032099996, 0.9024390243902439, '60, 10, 2.0, 8, 4.0')
('WRK', 12697.488149314999, -1296.0493884740001, 33, 605.931850685, 0.8787878787878788, '60, 24, 2.0, 8, 3.0')
('SEDG', 12697.298572381991, -1007.8036497109995, 37, 165.781427618, 0.8378378378378378, '120, 10, 2.0, 8, 3.0')
('MRO', 12658.461070907, -701.0729870669994, 36, 1380.538929093, 0.7222222222222222, '120, 10, 2.0, 8, 5.0')
('PKI', 12640.378179360003, -1056.756496868001, 31, 199.40182063999998, 0.8387096774193549, '120, 16, 2.0, 8, 5.0')
('DISH', 12558.835210821013, -17.800823094000002, 31, 1016.1147891790001, 0.9354838709677419, '120, 16, 2.0, 8, 5.0')
('LVS', 12488.041315388999, -3915.5852759620047, 34, 648.0586846109999, 0.7941176470588235, '120, 10, 2.0, 8, 5.0')
('SEDG', 12433.821911010007, -4.73462396, 27, 120.79808898999995, 0.7777777777777778, '120, 16, 2.0, 8, 5.0')
('FISV', 12396.803512531995, -375.6622447430016, 41, 334.6264874680001, 0.7804878048780488, '60, 10, 2.0, 8, 5.0')
('SWK', 12321.902650973007, -116.07547164599946, 42, 321.357349027, 0.8333333333333334, '120, 10, 2.0, 8, 3.0')
('FISV', 12287.179250841999, -470.9980283510001, 34, 280.1807491580001, 0.7647058823529411, '120, 10, 2.0, 8, 5.0')
('INTU', 12255.887943299997, -3347.537690489004, 54, 197.94205669999997, 0.7037037037037037, '20, 10, 2.0, 8, 5.0')
('MGM', 12255.134651361004, -20.616175892, 19, 380.51534863899997, 0.9473684210526315, '20, 24, 2.0, 8, 5.0')
('PWR', 12253.160897844002, -235.7268582409986, 43, 310.0591021560001, 0.7906976744186046, '20, 10, 2.0, 8, 5.0')
('MHK', 12207.494383207008, -5.186446772, 32, 220.765616793, 0.84375, '20, 16, 2.0, 8, 3.0')
('AAP', 12170.893770502005, -5.167391223999999, 25, 139.14622949799997, 0.84, '60, 24, 2.0, 8, 5.0')
('BKR', 12170.109951584001, -1080.8122960179996, 44, 1247.1000484160004, 0.7954545454545454, '60, 10, 2.0, 8, 5.0')
('LVS', 12123.885350655004, -2827.9751865400012, 30, 562.384649345, 0.8666666666666667, '120, 16, 2.0, 8, 4.0')
('RJF', 12088.46297143329, -13.36641844916, 34, 311.3611285667199, 0.7647058823529411, '120, 16, 2.0, 8, 3.0')
('TXN', 12010.663715425999, -5.458627796, 41, 236.30628457399993, 0.9024390243902439, '60, 10, 2.0, 8, 3.0')
('HAS', 11990.533106805991, -8.914791532, 20, 214.31689319399996, 0.95, '20, 24, 2.0, 8, 5.0')
('PHM', 11913.651748295008, -12.6492079, 46, 742.2082517050003, 0.782608695652174, '20, 10, 2.0, 8, 5.0')
('PHM', 11912.693443047003, -12.6492079, 47, 759.4465569530003, 0.7872340425531915, '20, 10, 2.0, 8, 4.0')
('DISH', 11906.050171788003, -17.797724037000002, 32, 1042.8898282119997, 0.9375, '120, 16, 2.0, 8, 4.0')
('INTU', 11900.691957532996, -3374.5701348670054, 55, 201.93804246699995, 0.7272727272727273, '20, 10, 2.0, 8, 4.0')
('WYNN', 11899.159176767005, -1940.0110785740005, 24, 260.5408232329999, 0.8333333333333334, '20, 16, 2.0, 8, 5.0')
('CTRA', 11898.518018068002, -41.573486841000005, 24, 821.351981932, 0.8333333333333334, '120, 24, 2.0, 8, 5.0')
('MGM', 11876.689081612001, -20.612484412, 27, 543.3809183879998, 0.8518518518518519, '60, 24, 2.0, 8, 4.0')
('RL', 11874.837661688993, -6.56308694, 28, 219.29233831099992, 0.7857142857142857, '60, 16, 2.0, 8, 5.0')
('URI', 11845.772480565998, -4.234264145, 33, 136.937519434, 0.9090909090909091, '120, 16, 2.0, 8, 3.0')
('WRK', 11824.475430969998, -1264.3701139460006, 31, 567.62456903, 0.8064516129032258, '60, 24, 2.0, 8, 4.0')
('NXPI', 11824.052948947005, -984.8984316530011, 52, 292.76705105300005, 0.75, '20, 10, 2.0, 8, 5.0')
('TJX', 11767.722239540002, -10.5823878, 45, 506.42776045999994, 0.7777777777777778, '60, 10, 2.0, 8, 5.0')
('SWK', 11758.784152789009, -116.07547164599946, 34, 260.3258472110001, 0.8235294117647058, '120, 10, 2.0, 8, 5.0')
('MGM', 11671.100924816006, -20.612484412, 30, 598.829075184, 0.8666666666666667, '20, 16, 2.0, 8, 4.0')
('APA', 11655.479848896997, -767.7145726520016, 43, 1076.8001511030002, 0.7674418604651163, '60, 10, 2.0, 8, 4.0')
('NXPI', 11629.46158330801, -960.747360161, 52, 292.728416692, 0.7692307692307693, '20, 10, 2.0, 8, 4.0')
('SWK', 11611.622630976, -5.050219832000001, 38, 280.19736902400007, 0.7105263157894737, '60, 10, 2.0, 8, 5.0')
('WAB', 11610.515900405993, -10.03789952, 26, 236.824099594, 0.8076923076923077, '60, 16, 2.0, 8, 5.0')
('TXN', 11561.805328585999, -5.4543766399999996, 28, 160.43467141399998, 0.8571428571428571, '20, 16, 2.0, 8, 5.0')
('MTD', 11559.298984851011, -652.7899654859999, 22, 61.84101514899999, 0.8181818181818182, '60, 24, 2.0, 8, 5.0')
('DISH', 11550.486894278998, -18.000232614, 36, 1367.453105721, 0.8611111111111112, '20, 16, 2.0, 8, 4.0')
('TECH', 11468.701793684255, -8.3580214625, 35, 313.34820631574996, 0.8571428571428571, '120, 10, 2.0, 8, 4.0')
('GNRC', 11451.653803332996, -2937.6608913379996, 38, 202.55619666700008, 0.868421052631579, '20, 16, 2.0, 8, 3.0')
('TXN', 11449.102358254995, -5.4543766399999996, 28, 160.447641745, 0.8571428571428571, '20, 16, 2.0, 8, 4.0')
('CRL', 11446.637808794998, -2939.3322399029994, 39, 180.72219120499994, 0.7948717948717948, '60, 10, 2.0, 8, 4.0')
('SNA', 11436.024106950988, -1175.9891426359984, 37, 189.33589304900002, 0.7837837837837838, '120, 10, 2.0, 8, 5.0')
('SWK', 11422.99984626301, -116.07547164599946, 37, 284.6701537370001, 0.8108108108108109, '120, 10, 2.0, 8, 4.0')
('CZR', 11400.540991720994, -8.832431, 52, 718.479008279, 0.8269230769230769, '20, 10, 2.0, 8, 3.0')
('TECH', 11365.413412335998, -70.81032810749934, 21, 183.65658766400006, 0.9047619047619048, '120, 24, 2.0, 8, 4.0')
('APA', 11363.957373066989, -670.5523476880039, 42, 1055.3626269330002, 0.7380952380952381, '60, 10, 2.0, 8, 5.0')
('HAS', 11349.625128188994, -8.914791532, 20, 214.31487181099996, 0.95, '20, 24, 2.0, 8, 4.0')
('FISV', 11335.17831128299, -375.6622447430016, 41, 334.6416887170002, 0.7804878048780488, '60, 10, 2.0, 8, 4.0')
('AAP', 11327.539907244003, -5.167391223999999, 25, 139.140092756, 0.84, '60, 24, 2.0, 8, 4.0')
('LVS', 11306.668568314006, -4174.121196299005, 36, 684.9014316859999, 0.8333333333333334, '120, 10, 2.0, 8, 3.0')
('CRL', 11279.278475578996, -2939.3322399029994, 38, 176.09152442099995, 0.7894736842105263, '60, 10, 2.0, 8, 5.0')
('MA', 11273.601934146, -3.9843321860000005, 32, 128.59806585400003, 0.84375, '120, 10, 2.0, 8, 3.0')
('TECH', 11254.257504108245, -8.519748466, 20, 175.38499589175007, 0.85, '120, 24, 2.0, 8, 5.0')
('HST', 11192.931021951998, -44.5363814020026, 25, 1130.028978048, 0.76, '120, 24, 2.0, 8, 5.0')
('QRVO', 11192.257098510998, -5.677369614, 46, 333.3629014890001, 0.7608695652173914, '20, 10, 2.0, 8, 5.0')
('BKR', 11188.029926394003, -1080.8153545419996, 44, 1247.1000736060003, 0.7954545454545454, '60, 10, 2.0, 8, 4.0')
('CTRA', 11175.436841346005, -41.573486841000005, 28, 973.4031586539999, 0.8928571428571429, '120, 16, 2.0, 8, 5.0')
('PKI', 11145.619471869994, -2052.9608693380014, 33, 208.71052812999997, 0.8484848484848485, '60, 16, 2.0, 8, 4.0')
('FISV', 11130.989948934992, -185.0807870220005, 32, 262.400051065, 0.8125, '60, 16, 2.0, 8, 5.0')
('LKQ', 11130.52723533901, -125.48770438299955, 45, 666.5527646610003, 0.8, '60, 10, 2.0, 8, 3.0')
('SWK', 11123.29556829799, -5.14406792, 31, 224.50443170199998, 0.7741935483870968, '120, 16, 2.0, 8, 3.0')
('WAB', 11112.584525602, -10.081266278, 26, 232.145474398, 0.8846153846153846, '120, 16, 2.0, 8, 5.0')
('APA', 11110.927150412992, -1044.3768191420018, 45, 1133.1428495870005, 0.7777777777777778, '60, 10, 2.0, 8, 3.0')
('WAB', 11104.886028995006, -10.076625593, 27, 241.31397100499993, 0.8888888888888888, '120, 16, 2.0, 8, 4.0')
('WYNN', 11097.99754773, -1940.0055441020004, 25, 264.5524522699999, 0.88, '20, 16, 2.0, 8, 4.0')
('PWR', 11081.775648749997, -77.4407172019987, 38, 276.5243512499998, 0.8157894736842105, '60, 10, 2.0, 8, 5.0')
('NXPI', 11047.703498074015, -5.366777504, 53, 297.84650192600003, 0.7924528301886793, '20, 10, 2.0, 8, 3.0')
('LKQ', 11025.183464113003, -352.8717191290015, 32, 473.486535887, 0.78125, '20, 16, 2.0, 8, 4.0')
('CRM', 11009.496135903999, -1084.1940215620007, 31, 168.81386409600003, 0.7741935483870968, '20, 16, 2.0, 8, 5.0')
('AAL', 10991.488958990001, -946.4415040649994, 24, 1125.68104101, 0.9166666666666666, '120, 24, 2.0, 8, 5.0')
('BA', 10985.12467934, -4.652461742, 33, 183.02532066000003, 0.8484848484848485, '20, 16, 2.0, 8, 3.0')
('PKI', 10980.624632655998, -2655.897132496001, 30, 190.41536734399997, 0.8, '20, 16, 2.0, 8, 5.0')
('MHK', 10959.368810992002, -5.186446772, 29, 200.76118900799995, 0.6896551724137931, '20, 16, 2.0, 8, 5.0')
('ALLE', 10946.805473901986, -6.706608446000001, 28, 210.404526098, 0.8214285714285714, '120, 16, 2.0, 8, 5.0')
('TJX', 10929.35644813, -10.5823878, 45, 506.43355187, 0.7777777777777778, '60, 10, 2.0, 8, 4.0')
('ATVI', 10922.765253961, -9.039178256, 26, 266.39474603900004, 0.8076923076923077, '20, 16, 2.0, 8, 5.0')
('RL', 10899.786235366995, -6.56308694, 26, 204.68376463299998, 0.8076923076923077, '20, 16, 2.0, 8, 4.0')
('FISV', 10889.652809931997, -470.9980283510001, 34, 280.167190068, 0.7647058823529411, '120, 10, 2.0, 8, 4.0')
('ATVI', 10871.948446880002, -9.036692461, 26, 266.38155312000004, 0.8076923076923077, '20, 16, 2.0, 8, 4.0')
('MHK', 10823.371256218006, -4.93196527, 41, 279.358743782, 0.7560975609756098, '60, 10, 2.0, 8, 3.0')
('LKQ', 10821.553635918997, -352.8717191290015, 31, 458.5463640809999, 0.7741935483870968, '20, 16, 2.0, 8, 5.0')
('CRL', 10816.603859363999, -2732.6592833839977, 24, 114.306140636, 0.7916666666666666, '120, 16, 2.0, 8, 5.0')
('APA', 10801.632456948997, -35.213231044, 24, 631.9775430510001, 0.9166666666666666, '60, 24, 2.0, 8, 3.0')
('WYNN', 10801.034265221995, -1620.7373245130004, 38, 392.48573477800005, 0.7368421052631579, '60, 10, 2.0, 8, 4.0')
('EXPD', 10783.813717177005, -831.0980533719995, 29, 222.42628282300007, 0.896551724137931, '60, 16, 2.0, 8, 5.0')
('ALLE', 10661.657387372985, -6.706608446000001, 29, 217.71261262699997, 0.8620689655172413, '120, 16, 2.0, 8, 4.0')
('CRL', 10661.505850245003, -2732.6592833839977, 26, 124.34414975499999, 0.8076923076923077, '120, 16, 2.0, 8, 4.0')
('PWR', 10661.036209957008, -235.7268582409986, 43, 310.0537900430001, 0.7906976744186046, '20, 10, 2.0, 8, 4.0')
('PKI', 10642.214751373996, -663.3198906680018, 35, 224.165248626, 0.8857142857142857, '120, 16, 2.0, 8, 3.0')
('DHI', 10621.877041218011, -8.004464603999999, 44, 419.352958782, 0.7045454545454546, '20, 10, 2.0, 8, 5.0')
('ZION', 10608.937579523998, -12.995667468, 38, 552.602420476, 0.8157894736842105, '120, 10, 2.0, 8, 5.0')
('FCX', 10595.448510196991, -779.9240006989995, 22, 452.97148980299994, 0.8636363636363636, '60, 24, 2.0, 8, 4.0')
('MRO', 10589.256310390012, -701.0729870669994, 37, 1409.8736896099997, 0.7567567567567568, '120, 10, 2.0, 8, 4.0')
('BAX', 10566.300022679003, -9.589705213, 20, 257.729977321, 0.9, '120, 24, 2.0, 8, 5.0')
('MHK', 10565.608800313008, -5.186446772, 29, 200.79119968699996, 0.7241379310344828, '20, 16, 2.0, 8, 4.0')
('BBY', 10553.174583711012, -29.87030575700062, 40, 368.10541628900006, 0.775, '60, 10, 2.0, 8, 3.0')
('WAT', 10458.328689721988, -1125.4407643600034, 51, 212.121310278, 0.7450980392156863, '20, 10, 2.0, 8, 5.0')
('BA', 10455.570118761001, -4.652461742, 38, 208.28988123899995, 0.8421052631578947, '60, 16, 2.0, 8, 3.0')
('ZION', 10413.743376757995, -12.992262696000001, 42, 610.166623242, 0.8333333333333334, '120, 10, 2.0, 8, 3.0')
('WAB', 10410.919131245993, -10.077730518, 29, 262.320868754, 0.7931034482758621, '120, 10, 2.0, 8, 5.0')
('HAS', 10407.572957719996, -43.88639864599805, 31, 320.36704228, 0.8387096774193549, '20, 16, 2.0, 8, 5.0')
('RJF', 10396.162714270773, -13.36641844916, 29, 272.5947857292199, 0.6896551724137931, '120, 16, 2.0, 8, 5.0')
('BAX', 10369.76532108, -9.589705213, 20, 257.73467892, 0.9, '120, 24, 2.0, 8, 4.0')
('WAT', 10364.618762515984, -1131.288959611003, 51, 212.11123748399996, 0.7450980392156863, '20, 10, 2.0, 8, 4.0')
('WAB', 10327.45458094399, -10.036712384, 20, 179.87541905599997, 0.9, '60, 24, 2.0, 8, 5.0')
('ATVI', 10318.583847644002, -9.035239227, 26, 266.386152356, 0.8076923076923077, '20, 16, 2.0, 8, 3.0')
('HAS', 10304.037763911, -322.46372990799983, 51, 513.382236089, 0.7254901960784313, '20, 10, 2.0, 8, 5.0')
('WYNN', 10279.455321643998, -1620.7365695000005, 36, 380.18467835600006, 0.7222222222222222, '60, 10, 2.0, 8, 5.0')
('EMN', 10267.569723324006, -1331.6932693649987, 32, 265.940276676, 0.75, '120, 10, 2.0, 8, 5.0')
('LOW', 10229.199675598995, -5.2087212560000005, 48, 249.630324401, 0.7083333333333334, '20, 10, 2.0, 8, 5.0')
('MHK', 10203.298087068011, -4.92255795, 38, 260.25191293199987, 0.7105263157894737, '60, 10, 2.0, 8, 4.0')
('NTAP', 10182.173573175, -9.92706467, 33, 345.90642682500004, 0.7878787878787878, '60, 16, 2.0, 8, 4.0')
('WRK', 10172.026143157995, -1325.08554677, 27, 502.213856842, 0.7407407407407407, '60, 24, 2.0, 8, 5.0')
('TJX', 10143.810693271005, -10.528979279000001, 28, 314.0193067290001, 0.8214285714285714, '20, 16, 2.0, 8, 5.0')
('DFS', 10117.182717877004, -7.3248365, 22, 170.51728212299997, 0.8181818181818182, '60, 24, 2.0, 8, 5.0')
('ZION', 10111.323352322996, -12.992262696000001, 40, 582.4966476769998, 0.825, '120, 10, 2.0, 8, 4.0')
('NOW', 10100.287105970005, -2100.5592402600037, 29, 104.26289403000001, 0.7241379310344828, '20, 16, 2.0, 8, 5.0')
('ILMN', 10061.920144897998, -1825.0140113019959, 53, 242.689855102, 0.7169811320754716, '20, 10, 2.0, 8, 4.0')
('EQT', 10057.529598302, -33.49776012, 31, 877.2904016980001, 0.8064516129032258, '60, 16, 2.0, 8, 5.0')
('CTVA', 10053.624677122007, -17.136228048, 22, 336.6053228780001, 0.9090909090909091, '120, 24, 2.0, 8, 5.0')
('KMX', 10044.911105303, -740.059830982, 26, 234.21889469699997, 0.7307692307692307, '20, 16, 2.0, 8, 5.0')
('CRM', 10016.697454181001, -1084.1940215620007, 32, 173.15254581899995, 0.78125, '20, 16, 2.0, 8, 3.0')
('QRVO', 10012.997872932992, -5.674366508, 46, 333.3421270670001, 0.7608695652173914, '20, 10, 2.0, 8, 4.0')
('CRM', 10010.169350176, -1084.1940215620007, 31, 168.82064982400001, 0.7741935483870968, '20, 16, 2.0, 8, 4.0')
('LOW', 10006.341753343997, -5.2087212560000005, 48, 249.638246656, 0.7083333333333334, '20, 10, 2.0, 8, 4.0')
('MTD', 9995.785659815017, -2760.299181260998, 31, 86.64434018500005, 0.7741935483870968, '120, 10, 2.0, 8, 5.0')
('LKQ', 9995.581920085991, -537.9361893130001, 31, 466.9980799139999, 0.7419354838709677, '60, 16, 2.0, 8, 5.0')
('ZION', 9939.448316935, -13.208279296, 45, 658.371683065, 0.7555555555555555, '60, 10, 2.0, 8, 5.0')
('INTU', 9937.724467749998, -3560.211945112005, 56, 205.59553225, 0.7321428571428571, '20, 10, 2.0, 8, 3.0')
('TJX', 9931.518786019, -10.584536736, 45, 506.4412139809999, 0.7777777777777778, '60, 10, 2.0, 8, 3.0')
('DHI', 9925.078738052018, -8.004464603999999, 44, 419.33126194799985, 0.7045454545454546, '20, 10, 2.0, 8, 4.0')
('TXT', 9918.701615156022, -11.443453151, 37, 417.1483848439999, 0.8378378378378378, '20, 10, 2.0, 8, 5.0')
('DHI', 9914.18724725001, -8.009765038, 46, 437.42275275000003, 0.7391304347826086, '20, 10, 2.0, 8, 3.0')
('HST', 9896.519936519997, -42.345686459999996, 25, 1130.0400634800003, 0.76, '120, 24, 2.0, 8, 4.0')
('V', 9894.971389559993, -5.028470216, 49, 248.83861043999994, 0.8571428571428571, '20, 10, 2.0, 8, 4.0')
('EXPD', 9890.791373591004, -831.0980533719995, 29, 222.42862640900006, 0.896551724137931, '60, 16, 2.0, 8, 4.0')
('ULTA', 9889.355818125008, -3.9968073019999997, 29, 113.80418187499998, 0.8275862068965517, '120, 24, 2.0, 8, 3.0')
('ALLE', 9880.706830663998, -6.5313400999999995, 23, 172.103169336, 0.8695652173913043, '60, 24, 2.0, 8, 5.0')
('DVN', 9878.110940364995, -28.668367596, 25, 434.55905963500004, 0.8, '120, 16, 2.0, 8, 5.0')
('DRI', 9876.167295316005, -6.8405082880000005, 25, 166.76270468399997, 0.88, '20, 16, 2.0, 8, 5.0')
('CTRA', 9866.756908415005, -41.573486841000005, 28, 973.3930915849999, 0.8928571428571429, '120, 16, 2.0, 8, 4.0')
('BSX', 9860.169908546986, -181.05150553200133, 50, 894.1500914530004, 0.84, '20, 10, 2.0, 8, 5.0')
('LKQ', 9849.433560955005, -125.48770438299955, 43, 633.3464390450002, 0.7674418604651163, '60, 10, 2.0, 8, 5.0')
('TSCO', 9837.663242259005, -56.416965962997885, 22, 117.06675774100002, 0.8181818181818182, '120, 24, 2.0, 8, 5.0')
('STE', 9825.10034934301, -1053.6975759270001, 36, 186.50965065699998, 0.7777777777777778, '120, 10, 2.0, 8, 3.0')
('DHI', 9814.593117547, -7.962179642000001, 26, 250.71688245300004, 0.8076923076923077, '20, 16, 2.0, 8, 5.0')
('V', 9809.595339351992, -5.028470216, 49, 248.83466064799995, 0.8571428571428571, '20, 10, 2.0, 8, 5.0')
('WYNN', 9807.858358257003, -2446.740326212, 32, 339.67164174299995, 0.75, '120, 10, 2.0, 8, 5.0')
('CTRA', 9789.181226615001, -279.4626060099987, 24, 821.3587733849995, 0.8333333333333334, '120, 24, 2.0, 8, 4.0')
('TECH', 9788.34868387099, -552.599429719004, 46, 413.4338161290002, 0.6739130434782609, '20, 10, 2.0, 8, 5.0')
('SNA', 9773.374482024992, -1175.9891426359984, 37, 189.32551797500005, 0.7837837837837838, '120, 10, 2.0, 8, 4.0')
('URI', 9762.136846197993, -4.238160350999999, 30, 124.94315380200001, 0.8333333333333334, '120, 16, 2.0, 8, 4.0')
('EA', 9739.423828314, -6.673865456000001, 24, 167.29617168600004, 0.9166666666666666, '120, 24, 2.0, 8, 3.0')
('BBY', 9708.534088810004, -7.0876932749999995, 28, 253.31591119, 0.7857142857142857, '20, 16, 2.0, 8, 4.0')
('URI', 9707.753993565999, -4.2195511240000005, 25, 103.516006434, 0.92, '120, 24, 2.0, 8, 3.0')
('V', 9694.699282602, -4.778021861999999, 28, 144.35071739800003, 0.8214285714285714, '20, 16, 2.0, 8, 4.0')
('CBOE', 9688.245504575998, -7.730141285, 43, 315.0344954239999, 0.813953488372093, '20, 10, 2.0, 8, 3.0')
('AAP', 9681.049040750006, -800.4216122249984, 28, 156.78095924999997, 0.7857142857142857, '120, 16, 2.0, 8, 5.0')
('TSCO', 9678.546109141005, -114.01958180199853, 30, 156.57389085899996, 0.8333333333333334, '120, 16, 2.0, 8, 3.0')
('V', 9670.870235177998, -4.778021861999999, 27, 138.87976482200003, 0.8148148148148148, '20, 16, 2.0, 8, 5.0')
('FCX', 9660.892515021995, -779.9278508759995, 24, 504.14748497799985, 0.875, '60, 24, 2.0, 8, 3.0')
('BSX', 9644.282487315984, -181.05150553200133, 50, 894.1475126840005, 0.84, '20, 10, 2.0, 8, 4.0')
('HAS', 9609.048789601999, -322.46372990799983, 51, 513.381210398, 0.7254901960784313, '20, 10, 2.0, 8, 4.0')
('TECH', 9596.731873670506, -8.3580214625, 36, 321.3981263295, 0.8611111111111112, '120, 10, 2.0, 8, 3.0')
('TXT', 9591.61303793301, -11.443453151, 37, 417.1469620669999, 0.8378378378378378, '20, 10, 2.0, 8, 4.0')
('ALLE', 9571.789770199994, -6.527853575, 24, 179.42022980000004, 0.875, '60, 24, 2.0, 8, 4.0')
('BAX', 9568.599045395003, -9.587052477, 23, 294.27095460500004, 0.782608695652174, '120, 16, 2.0, 8, 5.0')
('MA', 9567.449490145997, -3.9861818190000005, 25, 102.890509854, 0.84, '120, 16, 2.0, 8, 3.0')
('GNRC', 9558.464560093997, -3323.5967475019997, 38, 207.60543990600002, 0.8421052631578947, '60, 16, 2.0, 8, 3.0')
('BBY', 9556.753699176, -7.081316541, 18, 158.476300824, 0.8888888888888888, '20, 24, 2.0, 8, 5.0')
('URI', 9534.543294869, -4.187622, 38, 157.20670513099998, 0.8157894736842105, '120, 10, 2.0, 8, 3.0')
('NTAP', 9517.164101827988, -9.93076302, 35, 367.455898172, 0.8285714285714286, '60, 16, 2.0, 8, 3.0')
