PWR (6142.434962245013, -477.50464871399384, 0.6206896551724138, 58, 37, 21, 22) (150, 120, 10, 2.0, 8, 5.0)
PWR (6142.434962245013, -477.50464871399384, 0.6206896551724138, 58, 37, 21, 22) (150, 120, 10, 2.0, 8, 5.0)
TSLA (6085.235883510803, -617.9385979203795, 0.5714285714285714, 105, 54, 51, 43) (80, 120, 10, 2.0, 8, 2.0)
SPGI (5859.917551373003, -1.8599999999999999, 0.7368421052631579, 57, 31, 26, 4) (120, 80, 10, 4.0, 8, 2.0)
ETSY (5776.93486478301, -312.8835021689995, 0.5833333333333334, 60, 28, 32, 25) (150, 120, 10, 2.0, 8, 2.0)
ETSY (5678.775867508999, -1210.202527403004, 0.6206896551724138, 58, 24, 34, 22) (200, 120, 10, 2.0, 8, 2.0)
SPGI (5494.189139998023, -1.8599999999999999, 0.7222222222222222, 54, 30, 24, 6) (80, 120, 16, 4.0, 8, 4.0)
ETSY (5475.033636902008, -1013.6155087389993, 0.42592592592592593, 54, 25, 29, 31) (150, 120, 10, 2.0, 8, 5.0)
PWR (5468.249170606008, -477.50464871399384, 0.6206896551724138, 58, 37, 21, 22) (150, 120, 10, 2.0, 8, 4.0)
PWR (5468.249170606008, -477.50464871399384, 0.6206896551724138, 58, 37, 21, 22) (150, 120, 10, 2.0, 8, 4.0)
PWR (5444.992044126012, -577.3405756559929, 0.6896551724137931, 58, 37, 21, 18) (150, 120, 10, 3.0, 8, 5.0)
PWR (5444.992044126012, -577.3405756559929, 0.6896551724137931, 58, 37, 21, 18) (150, 120, 10, 3.0, 8, 5.0)
PWR (5318.514025378011, -550.2522565439965, 0.7241379310344828, 58, 37, 21, 14) (150, 120, 10, 4.0, 8, 5.0)
PWR (5318.514025378011, -550.2522565439965, 0.7241379310344828, 58, 37, 21, 14) (150, 120, 10, 4.0, 8, 5.0)
PWR (5142.37556434301, -475.8646111579945, 0.6612903225806451, 62, 39, 23, 20) (150, 120, 10, 2.0, 8, 2.0)
PWR (5142.37556434301, -475.8646111579945, 0.6612903225806451, 62, 39, 23, 20) (150, 120, 10, 2.0, 8, 2.0)
META (4990.239506389007, -749.8110919980003, 0.5492957746478874, 71, 32, 39, 30) (120, 120, 10, 2.0, 8, 5.0)
ETSY (4975.685833088999, -2.44, 0.6666666666666666, 24, 16, 8, 8) (60, 120, 24, 4.0, 8, 4.0)
UAL (4975.185241979002, -767.4841312400052, 0.5569620253164557, 79, 35, 44, 35) (120, 120, 10, 2.0, 8, 2.0)
ETSY (4975.072903003001, -2154.4011462480025, 0.6964285714285714, 56, 24, 32, 17) (200, 120, 10, 4.0, 8, 2.0)
UAL (4879.219106780006, -552.9277719840022, 0.6410256410256411, 78, 35, 43, 28) (120, 120, 10, 3.0, 8, 2.0)
CHRW (4829.794814845998, -1.6572330290000004, 0.8260869565217391, 23, 12, 11, 3) (120, 120, 24, 4.0, 8, 3.0)
META (4809.944666474003, -749.8110919980003, 0.5492957746478874, 71, 32, 39, 30) (120, 120, 10, 2.0, 8, 4.0)
CHRW (4642.492949654998, -845.8817224680008, 0.6666666666666666, 33, 14, 19, 6) (200, 120, 16, 4.0, 8, 5.0)
META (4638.337330263005, -1540.5978466750046, 0.6666666666666666, 78, 38, 40, 14) (60, 120, 16, 4.0, 8, 2.0)
META (4508.180031238999, -1575.7989607989991, 0.5692307692307692, 65, 32, 33, 27) (80, 120, 16, 2.0, 8, 3.0)
CHRW (4482.088126443004, -1.6572330290000004, 0.8260869565217391, 23, 12, 11, 3) (120, 120, 24, 4.0, 8, 2.0)
CHRW (4467.291545426997, -845.8817224680008, 0.6666666666666666, 33, 14, 19, 6) (200, 120, 16, 4.0, 8, 4.0)
CHRW (4458.514331440996, -845.8817224680008, 0.6666666666666666, 33, 14, 19, 6) (200, 120, 16, 4.0, 8, 3.0)
UAL (4300.6844138310025, -1484.8035919410027, 0.6610169491525424, 59, 25, 34, 18) (80, 60, 10, 4.0, 8, 5.0)
UAL (4274.040104065005, -1722.1238546630038, 0.49295774647887325, 71, 32, 39, 36) (120, 120, 10, 2.0, 8, 3.0)
META (4271.201238984996, -1405.648960799001, 0.5538461538461539, 65, 32, 33, 28) (80, 120, 16, 2.0, 8, 4.0)
UAL (4057.632159680009, -1355.0744673490049, 0.4714285714285714, 70, 32, 38, 37) (120, 120, 10, 2.0, 8, 5.0)
NXPI (3858.627434461004, -3789.8432848299944, 0.6511627906976745, 43, 18, 25, 12) (150, 80, 10, 4.0, 8, 3.0)
NXPI (3790.4085805599984, -2765.8748162619936, 0.5964912280701754, 57, 26, 31, 20) (150, 120, 10, 4.0, 8, 5.0)
NXPI (3753.489542388002, -3292.8209297179983, 0.543859649122807, 57, 26, 31, 25) (150, 120, 10, 3.0, 8, 5.0)
NXPI (3734.5771861069993, -2805.3972702259957, 0.6101694915254238, 59, 26, 33, 20) (150, 120, 10, 4.0, 8, 4.0)
NXPI (3493.770559908998, -4961.788532079992, 0.627906976744186, 43, 18, 25, 13) (150, 80, 10, 4.0, 8, 5.0)
