('REG', 7942.649897450993, -1219.1803691369973, 90, 1068.2501025490005, 0.0, '12, 8, 0.2, 2.0, 4, 10, 8, 0.1, False')
('REG', 7940.628524492995, -1064.0368267949975, 81, 957.3114755070002, 0.0, '20, 8, 0.3, 2.0, 4, 10, 8, 0.4, False')
('PHM', 7934.471375594005, -2771.550411155001, 105, 1688.5986244060014, 0.0, '9, 5, 0.2, 2.0, 4, 15, 8, -0.1, False')
('PHM', 7934.471375594005, -2771.550411155001, 105, 1688.5986244060014, 0.0, '9, 5, 0.2, 2.0, 4, 15, 8, 0.1, False')
('PHM', 7934.471375594005, -2771.550411155001, 105, 1688.5986244060014, 0.0, '9, 5, 0.3, 2.0, 4, 15, 8, -0.1, False')
('PHM', 7934.471375594005, -2771.550411155001, 105, 1688.5986244060014, 0.0, '9, 5, 0.3, 2.0, 4, 15, 8, 0.1, False')
('CPT', 7934.20337601401, -1991.9531432390022, 139, 948.1866239859999, 0.0, '20, 5, 0.2, 1.0, 4, 10, 8, -0.1, False')
('CPT', 7934.20337601401, -1991.9531432390022, 139, 948.1866239859999, 0.0, '20, 5, 0.2, 1.0, 4, 10, 8, 0.1, False')
('CPT', 7934.20337601401, -1991.9531432390022, 139, 948.1866239859999, 0.0, '20, 5, 0.3, 1.0, 4, 10, 8, -0.1, False')
('CPT', 7934.20337601401, -1991.9531432390022, 139, 948.1866239859999, 0.0, '20, 5, 0.3, 1.0, 4, 10, 8, 0.1, False')
('NVR', 7930.010309442996, -1251.996322371002, 66, 157.54969055699996, 0.0, '20, 8, 0.3, 2.0, 8, 10, 8, 0.4, False')
('LUV', 7920.407525308999, -2734.4392735059996, 64, 1208.7924746909994, 0.0, '9, 8, 0.3, 2.0, 8, 15, 8, 0.7, False')
('TRMB', 7908.569228202996, -449.8875508570007, 110, 1332.830771797, 0.0, '20, 8, 0.2, 2.0, 4, 15, 8, 0.7, False')
('EXPE', 7896.769962650007, -2507.12473774, 80, 570.61003735, 0.0, '20, 8, 0.3, 2.0, 8, 10, 8, -0.1, False')
('VRTX', 7894.887823043, -5.1508967000000005, 83, 391.51217695700007, 0.0, '12, 8, 0.2, 1.0, 8, 10, 8, 0.7, False')
('MCK', 7891.512533143989, -5.442927098, 99, 451.0574668559996, 0.0, '20, 8, 0.3, 2.0, 4, 10, 8, -0.1, False')
('UNH', 7883.397707660984, -1394.4006503010014, 93, 334.35229233900014, 0.0, '12, 8, 0.3, 2.0, 4, 10, 8, 0.4, False')
('CDAY', 7859.591750505023, -6479.267556842005, 118, 1328.1682494949998, 0.0, '9, 8, 0.2, 2.0, 4, 10, 8, -0.1, False')
('CB', 7855.642755059005, -1117.0337050919986, 89, 489.20724494100006, 0.0, '9, 8, 0.2, 2.0, 4, 15, 8, -0.1, False')
('MCK', 7853.967191618987, -5.442927098, 97, 440.33280838099955, 0.0, '20, 8, 0.3, 2.0, 4, 10, 8, 0.1, False')
('ACN', 7853.686001052974, -311.21298087700035, 97, 420.7339989470002, 0.0, '9, 5, 0.2, 2.0, 4, 15, 8, -0.1, False')
('ACN', 7853.686001052974, -311.21298087700035, 97, 420.7339989470002, 0.0, '9, 5, 0.2, 2.0, 4, 15, 8, 0.1, False')
('NCLH', 7849.221752792985, -5679.77501165101, 184, 8072.858247206996, 0.0, '12, 5, 0.2, 1.0, 4, 10, 8, -0.1, False')
('NCLH', 7849.221752792985, -5679.77501165101, 184, 8072.858247206996, 0.0, '12, 5, 0.2, 1.0, 4, 10, 8, 0.1, False')
('NCLH', 7849.221752792985, -5679.77501165101, 184, 8072.858247206996, 0.0, '12, 5, 0.3, 1.0, 4, 10, 8, -0.1, False')
('NCLH', 7849.221752792985, -5679.77501165101, 184, 8072.858247206996, 0.0, '12, 5, 0.3, 1.0, 4, 10, 8, 0.1, False')
('VRTX', 7843.966262472994, -5.1478670300000005, 80, 378.233737527, 0.0, '9, 8, 0.2, 1.0, 8, 15, 8, 0.7, False')
('MU', 7843.346412207026, -3968.2544851799744, 144, 1636.2035877930002, 0.0, '20, 8, 0.2, 1.0, 4, 10, 8, -0.1, False')
('PKG', 7836.15951859501, -3348.5746445650007, 84, 554.3304814049999, 0.0, '9, 8, 0.3, 2.0, 4, 15, 8, -0.1, False')
('WY', 7826.180055682007, -412.5317966750004, 101, 2185.609944318, 0.0, '12, 8, 0.2, 2.0, 4, 10, 8, 0.4, False')
('LYV', 7810.510964042011, -1571.7630573679971, 77, 705.049035958, 0.0, '12, 8, 0.2, 1.0, 8, 10, 8, 0.7, False')
('MAA', 7805.085831130007, -6.133591170000001, 131, 748.6041688700003, 0.0, '9, 8, 0.3, 1.0, 4, 10, 8, -0.1, False')
('LYV', 7795.19437969001, -1571.7630573679971, 75, 687.0156203099998, 0.0, '20, 8, 0.2, 1.0, 8, 15, 8, 0.4, False')
('TGT', 7793.388081134031, -1605.5865587599994, 138, 761.8019188660005, 0.0, '20, 8, 0.2, 1.0, 4, 10, 8, 0.1, False')
('MCK', 7787.424627907994, -5.442927098, 97, 438.79537209199947, 0.0, '20, 8, 0.2, 2.0, 4, 10, 8, 0.4, False')
('KMI', 7780.852637613987, -44.499641514, 75, 3252.817362386002, 0.0, '12, 8, 0.2, 2.0, 4, 15, 8, 0.4, False')
('CDW', 7767.821017249003, -469.34285855500013, 122, 688.9589827509997, 0.0, '12, 8, 0.2, 1.0, 4, 15, 8, 0.4, False')
('FLT', 7761.998989136997, -264.94417976200117, 111, 559.371010863, 0.0, '12, 8, 0.3, 2.0, 4, 15, 8, -0.1, False')
('EOG', 7760.648195758994, -3728.7372598400043, 64, 533.901804241, 0.0, '20, 8, 0.2, 2.0, 8, 10, 8, 0.7, False')
('STX', 7760.335020587997, -3684.8454303480003, 109, 1132.9149794120003, 0.0, '20, 8, 0.2, 2.0, 4, 15, 8, -0.1, False')
('MOS', 7744.521453484977, -3839.441967271009, 144, 2596.9385465150026, 0.0, '12, 8, 0.3, 1.0, 4, 15, 8, 0.4, False')
('SYY', 7744.223089670007, -1934.680450993997, 124, 1233.75691033, 0.0, '9, 8, 0.3, 1.0, 4, 15, 8, 0.1, False')
('USB', 7739.359203639005, -1172.5361133309984, 95, 1530.6007963609998, 0.0, '9, 8, 0.2, 2.0, 4, 10, 8, 0.4, False')
('DTE', 7738.310341946796, -487.2828379828102, 112, 832.1247580531996, 0.0, '20, 8, 0.3, 1.0, 4, 10, 8, 0.4, False')
('DTE', 7738.281388274902, -2230.4381986770904, 84, 623.4533117250895, 0.0, '12, 5, 0.2, 2.0, 4, 15, 8, 0.7, False')
('DTE', 7738.281388274902, -2230.4381986770904, 84, 623.4533117250895, 0.0, '12, 5, 0.3, 2.0, 4, 15, 8, 0.7, False')
('LLY', 7728.598568288999, -440.62845749300254, 139, 620.2414317110001, 0.0, '12, 8, 0.2, 1.0, 4, 10, 8, 0.4, False')
('EOG', 7727.220491189993, -3728.7372598400043, 67, 555.1795088100002, 0.0, '20, 8, 0.3, 2.0, 8, 10, 8, 0.1, False')
('EOG', 7727.220491189993, -3728.7372598400043, 67, 555.1795088100002, 0.0, '20, 8, 0.3, 2.0, 8, 10, 8, 0.4, False')
('PEG', 7723.959893190993, -12.31042029, 93, 1148.1601068090001, 0.0, '9, 5, 0.2, 2.0, 4, 10, 8, 0.4, False')
('PEG', 7723.959893190993, -12.31042029, 93, 1148.1601068090001, 0.0, '9, 5, 0.3, 2.0, 4, 10, 8, 0.4, False')
('AVB', 7705.810494895007, -453.83196474000107, 109, 575.8195051049997, 0.0, '9, 8, 0.2, 1.0, 4, 15, 8, 0.4, False')
('VOO', 7686.949227273996, -165.75637414300044, 105, 410.3307727259999, 0.0, '9, 8, 0.2, 1.0, 4, 15, 8, -0.1, False')
('CBRE', 7673.042273476988, -1052.14624188, 92, 866.3177265229997, 0.0, '20, 8, 0.2, 2.0, 4, 15, 8, -0.1, False')
('DG', 7672.578175837004, -505.12909192399303, 121, 603.8018241630003, 0.0, '12, 8, 0.2, 1.0, 4, 10, 8, 0.4, False')
('RHI', 7671.37611633699, -637.6490829199988, 88, 791.7138836629995, 0.0, '20, 8, 0.2, 2.0, 4, 15, 8, 0.7, False')
('J', 7665.292650520996, -1619.1698304219967, 70, 491.42734947900004, 0.0, '12, 8, 0.3, 1.0, 8, 10, 8, 0.7, False')
('EOG', 7663.338769797981, -10.579557135000002, 84, 690.2012302020001, 0.0, '9, 8, 0.2, 2.0, 4, 15, 8, 0.7, False')
('CPT', 7660.778362710003, -1991.9531432390022, 138, 940.5316372899996, 0.0, '20, 5, 0.2, 1.0, 4, 10, 8, 0.4, False')
('LLY', 7660.1802951629925, -440.62845749300254, 133, 595.0297048369998, 0.0, '12, 8, 0.2, 1.0, 4, 10, 8, 0.7, False')
('D', 7658.485572115982, -9.855030664000001, 83, 901.2544278840003, 0.0, '12, 8, 0.3, 2.0, 4, 10, 8, 0.1, False')
('BBWI', 7657.449716614103, -7756.739538072907, 146, 2403.9655833858988, 0.0, '9, 8, 0.3, 1.0, 4, 15, 8, -0.1, False')
('IR', 7656.546490324013, -810.1644133509992, 104, 1565.883509675999, 0.0, '20, 8, 0.2, 2.0, 4, 15, 8, 0.1, False')
('VOO', 7653.3402498159985, -165.75637414300044, 101, 394.5597501839999, 0.0, '9, 8, 0.2, 1.0, 4, 15, 8, 0.1, False')
('AAP', 7628.2631510510055, -5.157765896, 83, 466.5568489490002, 0.0, '9, 8, 0.3, 2.0, 8, 15, 8, -0.1, False')
('CBRE', 7623.657587450003, -364.50597825999876, 75, 699.6724125499996, 0.0, '20, 8, 0.2, 1.0, 8, 15, 8, -0.1, False')
('STE', 7606.394695995013, -848.1278469420006, 91, 476.09530400499995, 0.0, '20, 8, 0.3, 2.0, 4, 15, 8, 0.7, False')
('DRI', 7600.576852029002, -2281.7057022429954, 142, 948.4931479709998, 0.0, '12, 8, 0.3, 1.0, 4, 15, 8, 0.1, False')
('MSFT', 7578.503687223006, -3235.8468638409963, 127, 573.296312777, 0.0, '12, 5, 0.2, 1.0, 4, 15, 8, 0.7, False')
('MSFT', 7578.503687223006, -3235.8468638409963, 127, 573.296312777, 0.0, '12, 5, 0.3, 1.0, 4, 15, 8, 0.7, False')
('IR', 7575.081029927001, -810.1644133509992, 96, 1451.9689700729996, 0.0, '20, 8, 0.2, 2.0, 4, 15, 8, 0.4, False')
('AMT', 7560.622969697008, -937.743222801999, 93, 450.25703030299985, 0.0, '20, 8, 0.3, 2.0, 4, 15, 8, 0.7, False')
('ADM', 7556.985240944016, -350.7175643279983, 94, 983.8347590559998, 0.0, '20, 8, 0.2, 2.0, 4, 15, 8, 0.7, False')
('QRVO', 7550.375494701983, -1301.8030304520014, 100, 734.7245052979997, 0.0, '9, 8, 0.3, 2.0, 4, 15, 8, 0.7, False')
('EXPE', 7547.0017037680045, -2513.83030896, 75, 536.738296232, 0.0, '20, 8, 0.3, 2.0, 8, 15, 8, -0.1, False')
('CRL', 7545.361366608991, -945.0570049040039, 130, 593.3386333910003, 0.0, '12, 8, 0.2, 1.0, 4, 15, 8, 0.4, False')
('TMUS', 7543.92368717101, -948.1934882829904, 77, 532.2263128290002, 0.0, '12, 8, 0.2, 2.0, 4, 10, 8, 0.7, False')
('DIS', 7539.958563702985, -2491.2413454790085, 124, 907.5614362970006, 0.0, '20, 8, 0.2, 1.0, 4, 15, 8, -0.1, False')
('USB', 7538.9918988779955, -1175.3931378050008, 123, 1952.2381011219989, 0.0, '12, 8, 0.2, 1.0, 4, 10, 8, 0.4, False')
('KEYS', 7533.778872186989, -1571.3069461149958, 132, 799.4711278130005, 0.0, '20, 8, 0.3, 1.0, 4, 10, 8, -0.1, False')
('SYY', 7514.281326634, -1788.7965271379965, 125, 1242.658673366, 0.0, '12, 8, 0.3, 1.0, 4, 15, 8, 0.1, False')
('KLAC', 7511.0112609540065, -2328.6537888540006, 158, 637.0187390459996, 0.0, '9, 8, 0.2, 1.0, 4, 10, 8, 0.7, False')
('OKE', 7506.7214841810155, -275.6000277239987, 126, 1631.4785158189998, 0.0, '20, 8, 0.3, 1.0, 4, 10, 8, 0.4, False')
('BAX', 7482.3267675199895, -750.7025667529997, 71, 859.8332324800001, 0.0, '9, 8, 0.2, 2.0, 8, 15, 8, 0.1, False')
('NDSN', 7479.131150318998, -312.96631821099936, 70, 347.71884968099977, 0.0, '12, 8, 0.3, 2.0, 4, 15, 8, 0.7, False')
('NSC', 7470.016643147985, -116.29116628200666, 89, 421.50335685199985, 0.0, '9, 8, 0.3, 2.0, 4, 10, 8, 0.7, False')
('GIS', 7467.552295369021, -390.24604654800123, 86, 957.8377046310003, 0.0, '12, 8, 0.2, 2.0, 4, 10, 8, 0.1, False')
('CHD', 7466.595665441997, -1026.871899311003, 90, 835.3543345579998, 0.0, '20, 8, 0.2, 2.0, 4, 15, 8, 0.1, False')
('BAX', 7459.457568561989, -703.5817657109998, 71, 859.7524314380003, 0.0, '9, 8, 0.2, 2.0, 8, 10, 8, 0.1, False')
('ICE', 7456.050790672004, -387.66721671900194, 90, 702.7292093280004, 0.0, '20, 8, 0.2, 2.0, 4, 15, 8, 0.4, False')
('TRV', 7445.5624664189945, -763.0586308300027, 107, 636.1675335809998, 0.0, '20, 8, 0.3, 1.0, 4, 10, 8, 0.4, False')
('MU', 7435.50849099602, -2392.2174328489887, 121, 1385.1015090039998, 0.0, '9, 5, 0.2, 2.0, 4, 10, 8, 0.4, False')
('MU', 7435.50849099602, -2392.2174328489887, 121, 1385.1015090039998, 0.0, '9, 5, 0.3, 2.0, 4, 10, 8, 0.4, False')
('CSX', 7428.361599416231, -1566.697447328763, 97, 2312.9591005837615, 0.0, '20, 8, 0.3, 2.0, 4, 10, 8, 0.7, False')
('STE', 7417.679171751009, -1376.2844404359953, 96, 501.990828249, 0.0, '20, 8, 0.3, 2.0, 4, 15, 8, 0.1, False')
('BAX', 7412.645473938985, -750.7025667529997, 70, 845.9845260610001, 0.0, '20, 8, 0.3, 2.0, 8, 15, 8, 0.1, False')
('FE', 7412.029948817995, -628.5754683359978, 80, 1552.0200511819996, 0.0, '20, 8, 0.2, 2.0, 4, 15, 8, 0.7, False')
('INVH', 7390.226482514013, -1154.1634508170014, 121, 2571.2335174859995, 0.0, '12, 8, 0.3, 1.0, 4, 10, 8, 0.4, False')
('BAX', 7389.776274980984, -703.5817657109998, 70, 845.9037250190001, 0.0, '20, 8, 0.3, 2.0, 8, 10, 8, 0.1, False')
('XEL', 7388.557491040004, -1642.8559495169895, 118, 1348.5025089600006, 0.0, '20, 5, 0.2, 1.0, 4, 15, 8, 0.7, False')
('XEL', 7388.557491040004, -1642.8559495169895, 118, 1348.5025089600006, 0.0, '20, 5, 0.3, 1.0, 4, 15, 8, 0.7, False')
('KMI', 7380.913626690981, -44.499641514, 75, 3252.6663733090018, 0.0, '12, 8, 0.3, 2.0, 4, 15, 8, 0.4, False')
('CLX', 7377.968037050998, -1377.5245384849964, 96, 601.0119629490001, 0.0, '9, 8, 0.3, 2.0, 4, 10, 8, 0.1, False')
('CMCSA', 7376.133188760009, -106.34732305399967, 111, 2043.3168112399994, 0.0, '20, 8, 0.3, 1.0, 4, 15, 8, 0.1, False')
('GE', 7375.972894152652, -9.49196110449, 109, 1211.01790584736, 0.0, '12, 5, 0.2, 2.0, 4, 10, 8, 0.4, False')
('GE', 7375.972894152652, -9.49196110449, 109, 1211.01790584736, 0.0, '12, 5, 0.3, 2.0, 4, 10, 8, 0.4, False')
('DTE', 7358.788331060903, -2230.4381986770904, 83, 615.9063689390895, 0.0, '9, 5, 0.2, 2.0, 4, 15, 8, 0.7, False')
('DTE', 7358.788331060903, -2230.4381986770904, 83, 615.9063689390895, 0.0, '9, 5, 0.3, 2.0, 4, 15, 8, 0.7, False')
('SYY', 7357.340275092991, -1167.784734153002, 115, 1142.639724907, 0.0, '9, 5, 0.2, 1.0, 4, 15, 8, 0.7, False')
('EA', 7342.388944446001, -681.6948627510002, 124, 864.2710555539999, 0.0, '12, 8, 0.3, 1.0, 4, 10, 8, 0.7, False')
('MNST', 7333.58628099751, -2853.683030047495, 76, 1269.4987190025001, 0.0, '12, 8, 0.2, 2.0, 4, 15, 8, 0.7, False')
('LUV', 7331.7641241679985, -914.829711965001, 146, 2735.255875831999, 0.0, '12, 8, 0.3, 1.0, 4, 10, 8, 0.1, False')
('DG', 7330.42952579101, -219.18209173500117, 125, 623.6704742090004, 0.0, '12, 8, 0.3, 1.0, 4, 10, 8, 0.4, False')
('PHM', 7323.136400279006, -3158.197211431001, 109, 1745.0035997210016, 0.0, '12, 5, 0.2, 2.0, 4, 15, 8, -0.1, False')
('CMS', 7319.367854265996, -846.0580264750049, 84, 1039.0821457340005, 0.0, '9, 5, 0.2, 2.0, 4, 15, 8, 0.7, False')
('CMS', 7319.367854265996, -846.0580264750049, 84, 1039.0821457340005, 0.0, '9, 5, 0.3, 2.0, 4, 15, 8, 0.7, False')
('CBRE', 7313.099239950997, -299.6722078829979, 70, 649.1507600489998, 0.0, '20, 8, 0.2, 1.0, 8, 15, 8, 0.7, False')
('WST', 7310.929866322983, -2628.286429342998, 142, 589.8401336769997, 0.0, '12, 8, 0.2, 1.0, 4, 15, 8, -0.1, False')
('CBRE', 7309.055616957988, -1617.929215425003, 91, 855.3743830419997, 0.0, '20, 5, 0.2, 2.0, 4, 15, 8, 0.4, False')
('CBRE', 7309.055616957988, -1617.929215425003, 91, 855.3743830419997, 0.0, '20, 5, 0.3, 2.0, 4, 15, 8, 0.4, False')
('SHW', 7303.024417579006, -2360.7462283349946, 131, 608.3455824209996, 0.0, '20, 8, 0.2, 1.0, 4, 10, 8, 0.7, False')
('DXCM', 7300.1906994452565, -1888.9104667059987, 91, 734.9043005547499, 0.0, '20, 8, 0.2, 1.0, 8, 10, 8, 0.1, False')
('COP', 7297.814750307999, -2355.2738677279976, 92, 900.8752496920004, 0.0, '12, 5, 0.2, 2.0, 4, 15, 8, -0.1, False')
('VRSN', 7290.515569769994, -612.3290101550001, 131, 699.7644302300004, 0.0, '9, 5, 0.2, 1.0, 4, 10, 8, 0.7, False')
('DRI', 7282.162804560004, -2582.735284152997, 133, 886.1471954399997, 0.0, '12, 8, 0.2, 1.0, 4, 15, 8, -0.1, False')
('STX', 7274.071356344997, -937.7828628299994, 152, 1610.228643655, 0.0, '9, 8, 0.2, 1.0, 4, 15, 8, 0.1, False')
('WST', 7264.8425651559855, -383.67968437999275, 107, 440.5174348439998, 0.0, '20, 5, 0.2, 2.0, 4, 15, 8, 0.4, False')
('JKHY', 7262.475168674003, -5.960670532, 118, 676.8848313260004, 0.0, '12, 5, 0.2, 1.0, 4, 15, 8, 0.7, False')
('JKHY', 7262.475168674003, -5.960670532, 118, 676.8848313260004, 0.0, '12, 5, 0.3, 1.0, 4, 15, 8, 0.7, False')
('BAX', 7258.617163386989, -750.7025667529997, 70, 845.6428366130001, 0.0, '12, 8, 0.2, 2.0, 8, 15, 8, 0.1, False')
('ZION', 7258.351546373003, -3154.019685281002, 145, 2117.0384536270008, 0.0, '9, 8, 0.3, 1.0, 4, 15, 8, -0.1, False')
('FOX', 7227.312271814, -21.618097299000002, 63, 1475.3577281860007, 0.0, '20, 8, 0.3, 2.0, 8, 15, 8, -0.1, False')
('CSCO', 7224.031569542015, -1700.0945215549943, 119, 1835.2884304579995, 0.0, '9, 8, 0.3, 1.0, 4, 10, 8, -0.1, False')
('ABT', 7220.525020400003, -322.18994070100103, 80, 613.1649796000003, 0.0, '20, 8, 0.3, 2.0, 4, 15, 8, 0.4, False')
('FLT', 7210.174277792998, -717.5488014680008, 105, 529.525722207, 0.0, '9, 8, 0.3, 2.0, 4, 15, 8, 0.1, False')
('DIS', 7207.192728232991, -2491.2413454790085, 123, 901.4872717670006, 0.0, '20, 8, 0.2, 1.0, 4, 15, 8, 0.1, False')
('LUV', 7200.448217302, -2903.7660280589985, 68, 1286.1917826979998, 0.0, '9, 8, 0.2, 2.0, 8, 10, 8, 0.7, False')
('FOX', 7198.751262297001, -21.618097299000002, 63, 1475.4087377030007, 0.0, '20, 5, 0.2, 2.0, 8, 15, 8, 0.4, False')
('FOX', 7198.751262297001, -21.618097299000002, 63, 1475.4087377030007, 0.0, '20, 5, 0.3, 2.0, 8, 15, 8, 0.4, False')
('RHI', 7185.727128966987, -2210.8248378850017, 122, 1091.4928710330007, 0.0, '12, 8, 0.3, 1.0, 4, 15, 8, 0.4, False')
('ALL', 7178.274360932987, -431.77562203500554, 106, 752.8956390670002, 0.0, '12, 5, 0.2, 2.0, 4, 10, 8, 0.4, False')
('ECL', 7172.385694737005, -1776.5922124669987, 89, 512.8643052629996, 0.0, '9, 8, 0.2, 2.0, 4, 10, 8, 0.7, False')
('JKHY', 7172.1315465259995, -5.963671348, 114, 655.3184534740004, 0.0, '9, 8, 0.2, 1.0, 4, 15, 8, 0.4, False')
('LUV', 7167.048217302, -2903.7660280589985, 68, 1286.1917826979998, 0.0, '9, 8, 0.3, 2.0, 8, 10, 8, 0.7, False')
('STX', 7165.501441911996, -1761.3136186169988, 84, 862.698558088, 0.0, '12, 8, 0.2, 1.0, 8, 15, 8, -0.1, False')
('NXPI', 7160.3087129169935, -5873.139218094002, 71, 394.21128708300006, 0.0, '20, 8, 0.3, 2.0, 8, 15, 8, 0.4, False')
('GPC', 7158.653436108987, -291.10554628100164, 126, 827.2265638910001, 0.0, '12, 8, 0.2, 1.0, 4, 10, 8, 0.4, False')
('KEYS', 7155.3713307160015, -1360.8342246789969, 126, 762.3386692840003, 0.0, '20, 8, 0.2, 1.0, 4, 10, 8, 0.1, False')
('HAS', 7155.050041089994, -365.856127108, 78, 797.45995891, 0.0, '20, 8, 0.3, 2.0, 8, 15, 8, 0.4, False')
('CSCO', 7146.6829804849995, -1250.2224409029975, 114, 1759.7170195149993, 0.0, '12, 8, 0.3, 1.0, 4, 10, 8, 0.4, False')
('GM', 7142.732387606022, -4196.056525949003, 118, 2119.6876123939996, 0.0, '20, 8, 0.2, 2.0, 4, 15, 8, -0.1, False')
('BLK', 7131.906876548008, -982.9234244950003, 92, 290.5531234519998, 0.0, '9, 8, 0.2, 2.0, 4, 10, 8, -0.1, False')
('PKG', 7127.414751402004, -3930.253562090003, 82, 544.005248598, 0.0, '9, 8, 0.2, 2.0, 4, 15, 8, -0.1, False')
('APTV', 7113.380663987003, -7707.334873481993, 138, 1029.4693360130004, 0.0, '20, 8, 0.3, 1.0, 4, 10, 8, -0.1, False')
('CMS', 7110.176964859008, -790.1870822719987, 126, 1558.2330351410005, 0.0, '9, 5, 0.2, 1.0, 4, 10, 8, 0.4, False')
('KLAC', 7109.831061674996, -2975.2979283070063, 163, 657.6789383249994, 0.0, '9, 8, 0.3, 1.0, 4, 10, 8, 0.7, False')
('KEYS', 7103.112613739003, -1896.5401116619967, 125, 755.8673862610004, 0.0, '12, 8, 0.2, 1.0, 4, 10, 8, 0.4, False')
('STX', 7100.979820930997, -937.7828628299994, 154, 1633.4601790690003, 0.0, '9, 8, 0.2, 1.0, 4, 15, 8, -0.1, False')
('FE', 7098.127216936013, -522.0865303119921, 63, 1232.042783064, 0.0, '20, 8, 0.3, 2.0, 8, 15, 8, 0.4, False')
('KEYS', 7090.502613739003, -1896.5401116619967, 125, 755.8673862610004, 0.0, '12, 8, 0.2, 1.0, 4, 10, 8, -0.1, False')
('J', 7074.663248424, -2684.0770001110022, 75, 519.296751576, 0.0, '9, 8, 0.3, 2.0, 4, 10, 8, 0.4, False')
('FLT', 7072.399795912997, -264.94417976200117, 108, 544.1902040869999, 0.0, '12, 5, 0.2, 2.0, 4, 15, 8, 0.4, False')
('FLT', 7072.399795912997, -264.94417976200117, 108, 544.1902040869999, 0.0, '12, 5, 0.3, 2.0, 4, 15, 8, 0.4, False')
('WM', 7070.190659988996, -565.3182353830003, 96, 594.719340011, 0.0, '20, 8, 0.3, 1.0, 4, 15, 8, 0.1, False')
('VOO', 7068.730470800995, -165.75637414300044, 101, 394.1195291989998, 0.0, '9, 8, 0.2, 1.0, 4, 15, 8, 0.4, False')
('C', 7068.349753773003, -130.0906907480015, 105, 1525.9902462269997, 0.0, '12, 8, 0.2, 2.0, 4, 10, 8, 0.7, False')
('RJF', 7061.086756531933, -569.4069347756093, 147, 1299.0702434680484, 0.0, '9, 8, 0.2, 1.0, 4, 10, 8, 0.1, False')
('ORCL', 7052.8814626580015, -1047.7205823949942, 98, 972.7885373420005, 0.0, '9, 8, 0.2, 2.0, 4, 10, 8, 0.4, False')
('BLK', 7052.660913095002, -982.9234244950003, 91, 287.36908690499985, 0.0, '9, 8, 0.2, 2.0, 4, 10, 8, 0.1, False')
('DRI', 7052.592734773, -2519.101990331001, 145, 968.0572652269996, 0.0, '12, 8, 0.3, 1.0, 4, 15, 8, -0.1, False')
('CSCO', 7049.712275745997, -1500.9034394929963, 112, 1709.8777242539993, 0.0, '12, 8, 0.2, 1.0, 4, 10, 8, 0.1, False')
('PH', 7037.073679857995, -4.27300808, 97, 424.97632014199996, 0.0, '20, 8, 0.2, 2.0, 4, 10, 8, 0.7, False')
('MNST', 7030.736315195491, -1804.911848944999, 77, 1296.6536848045012, 0.0, '9, 8, 0.3, 2.0, 4, 10, 8, 0.7, False')
('OKE', 7028.62989380899, -14.3033224, 63, 816.6301061909999, 0.0, '20, 8, 0.2, 2.0, 8, 15, 8, 0.1, False')
('CTAS', 7026.33177595501, -4.076244766, 78, 297.5982240450002, 0.0, '12, 8, 0.2, 2.0, 4, 15, 8, 0.7, False')
('PAYX', 7024.242026356997, -1499.2105253629982, 146, 1079.267973643, 0.0, '9, 8, 0.2, 1.0, 4, 10, 8, -0.1, False')
('RSG', 7023.862329999008, -1306.9624855599966, 81, 571.8576700009999, 0.0, '20, 5, 0.2, 2.0, 4, 10, 8, 0.7, False')
('RSG', 7023.862329999008, -1306.9624855599966, 81, 571.8576700009999, 0.0, '20, 5, 0.3, 2.0, 4, 10, 8, 0.7, False')
('LDOS', 7021.011480730006, -2880.268838447997, 82, 698.4785192700001, 0.0, '9, 5, 0.2, 2.0, 4, 10, 8, 0.7, False')
('LDOS', 7021.011480730006, -2880.268838447997, 82, 698.4785192700001, 0.0, '9, 5, 0.3, 2.0, 4, 10, 8, 0.7, False')
('MCO', 7020.982618880993, -4.147845275, 118, 502.90738111899975, 0.0, '12, 5, 0.2, 1.0, 4, 15, 8, 0.7, False')
('MCO', 7020.982618880993, -4.147845275, 118, 502.90738111899975, 0.0, '12, 5, 0.3, 1.0, 4, 15, 8, 0.7, False')
('CLX', 7019.950710389, -1709.0145820229916, 95, 595.999289611, 0.0, '12, 8, 0.3, 2.0, 4, 10, 8, 0.1, False')
('MDLZ', 7019.950186095992, -998.8009589330045, 87, 1064.6098139039998, 0.0, '12, 8, 0.2, 2.0, 4, 10, 8, -0.1, False')
('HAS', 7018.715635353994, -365.856127108, 77, 789.214364646, 0.0, '20, 8, 0.2, 2.0, 8, 15, 8, 0.4, False')
('BLK', 7018.700648997997, -309.73571327700006, 87, 275.1593510019998, 0.0, '12, 8, 0.3, 2.0, 4, 15, 8, 0.7, False')
('LMT', 7016.331927745999, -377.11614202999647, 57, 218.0280722539999, 0.0, '20, 5, 0.2, 2.0, 8, 15, 8, 0.7, False')
('LMT', 7016.331927745999, -377.11614202999647, 57, 218.0280722539999, 0.0, '20, 5, 0.3, 2.0, 8, 15, 8, 0.7, False')
('FLT', 7016.278854823, -229.00417239800004, 110, 553.2011451769998, 0.0, '9, 5, 0.2, 2.0, 4, 15, 8, 0.4, False')
('MOS', 7008.071981787957, -809.3492507380043, 136, 2407.2780182120005, 0.0, '20, 8, 0.2, 1.0, 4, 15, 8, 0.7, False')
('APTV', 7005.456141929009, -5517.888441788994, 118, 876.8638580710003, 0.0, '20, 5, 0.2, 2.0, 4, 15, 8, -0.1, False')
