: Profit: 6154.995626851997, Ticker: None, Trades: (30, 18, 12), Drawdown: -3694.655009986997, Stops: 27, Costs: 126.234373148 20, 10, 0.2, 2.0, 12, 5, 12, -1, True
: Profit: 6154.995626851997, Ticker: None, Trades: (30, 18, 12), Drawdown: -3694.655009986997, Stops: 27, Costs: 126.234373148 20, 10, 0.2, 2.0, 12, 5, 12, -1, True
: Profit: 6154.995626851997, Ticker: None, Trades: (30, 18, 12), Drawdown: -3694.655009986997, Stops: 27, Costs: 126.234373148 20, 10, 0.2, 2.0, 12, 5, 12, -1, True
: Profit: 6154.995626851997, Ticker: None, Trades: (30, 18, 12), Drawdown: -3694.655009986997, Stops: 27, Costs: 126.234373148 20, 10, 0.3, 2.0, 12, 5, 12, -1, True
: Profit: 6154.995626851997, Ticker: None, Trades: (30, 18, 12), Drawdown: -3694.655009986997, Stops: 27, Costs: 126.234373148 20, 10, 0.3, 2.0, 12, 5, 12, -1, True
: Profit: 6154.995626851997, Ticker: None, Trades: (30, 18, 12), Drawdown: -3694.655009986997, Stops: 27, Costs: 126.234373148 20, 10, 0.3, 2.0, 12, 5, 12, -1, True
: Profit: 6131.8296141260025, Ticker: None, Trades: (57, 33, 24), Drawdown: -536.3170962310064, Stops: 44, Costs: 236.36038587400003 60, 60, 0.2, 2.0, 8, 25, 12, -1, True
: Profit: 6131.8296141260025, Ticker: None, Trades: (57, 33, 24), Drawdown: -536.3170962310064, Stops: 44, Costs: 236.36038587400003 60, 60, 0.2, 2.0, 8, 25, 12, -1, True
: Profit: 6131.8296141260025, Ticker: None, Trades: (57, 33, 24), Drawdown: -536.3170962310064, Stops: 44, Costs: 236.36038587400003 60, 60, 0.2, 2.0, 8, 25, 12, -1, True
: Profit: 6127.441245965007, Ticker: None, Trades: (37, 22, 15), Drawdown: -7013.2322763179955, Stops: 31, Costs: 154.36875403500002 9, 5, 0.2, 2.5, 8, 5, 8, -1, True
: Profit: 6127.441245965007, Ticker: None, Trades: (37, 22, 15), Drawdown: -7013.2322763179955, Stops: 31, Costs: 154.36875403500002 9, 5, 0.2, 2.5, 8, 5, 8, -1, True
: Profit: 6127.441245965007, Ticker: None, Trades: (37, 22, 15), Drawdown: -7013.2322763179955, Stops: 31, Costs: 154.36875403500002 9, 5, 0.2, 2.5, 8, 5, 8, -1, True
: Profit: 6127.441245965007, Ticker: None, Trades: (37, 22, 15), Drawdown: -7013.2322763179955, Stops: 31, Costs: 154.36875403500002 9, 5, 0.3, 2.5, 8, 5, 8, -1, True
: Profit: 6127.441245965007, Ticker: None, Trades: (37, 22, 15), Drawdown: -7013.2322763179955, Stops: 31, Costs: 154.36875403500002 9, 5, 0.3, 2.5, 8, 5, 8, -1, True
: Profit: 6127.441245965007, Ticker: None, Trades: (37, 22, 15), Drawdown: -7013.2322763179955, Stops: 31, Costs: 154.36875403500002 9, 5, 0.3, 2.5, 8, 5, 8, -1, True
: Profit: 6086.373299929999, Ticker: None, Trades: (65, 40, 25), Drawdown: -5130.844115059003, Stops: 48, Costs: 258.31670006999997 20, 8, 0.1, 2.5, 8, 15, 8, -1, True
: Profit: 6086.373299929999, Ticker: None, Trades: (65, 40, 25), Drawdown: -5130.844115059003, Stops: 48, Costs: 258.31670006999997 20, 8, 0.1, 2.5, 8, 15, 8, -1, True
: Profit: 6086.373299929999, Ticker: None, Trades: (65, 40, 25), Drawdown: -5130.844115059003, Stops: 48, Costs: 258.31670006999997 20, 8, 0.1, 2.5, 8, 15, 8, -1, True
: Profit: 6086.373299929999, Ticker: None, Trades: (65, 40, 25), Drawdown: -5130.844115059003, Stops: 48, Costs: 258.31670006999997 20, 8, 0.2, 2.5, 8, 15, 8, -1, True
: Profit: 6086.373299929999, Ticker: None, Trades: (65, 40, 25), Drawdown: -5130.844115059003, Stops: 48, Costs: 258.31670006999997 20, 8, 0.2, 2.5, 8, 15, 8, -1, True
: Profit: 6086.373299929999, Ticker: None, Trades: (65, 40, 25), Drawdown: -5130.844115059003, Stops: 48, Costs: 258.31670006999997 20, 8, 0.2, 2.5, 8, 15, 8, -1, True
: Profit: 6074.540838360001, Ticker: None, Trades: (124, 64, 60), Drawdown: -2364.6434494369983, Stops: 98, Costs: 489.4791616400001 9, 5, 0.1, 2.0, 4, 5, 8, -1, True
: Profit: 6074.540838360001, Ticker: None, Trades: (124, 64, 60), Drawdown: -2364.6434494369983, Stops: 98, Costs: 489.4791616400001 9, 5, 0.1, 2.0, 4, 5, 8, -1, True
: Profit: 6074.540838360001, Ticker: None, Trades: (124, 64, 60), Drawdown: -2364.6434494369983, Stops: 98, Costs: 489.4791616400001 9, 5, 0.1, 2.0, 4, 5, 8, -1, True
: Profit: 6008.924502705005, Ticker: None, Trades: (60, 26, 34), Drawdown: -4824.939082890003, Stops: 54, Costs: 240.86549729499998 9, 5, 0.2, 2.0, 4, 10, 12, -1, True
: Profit: 6008.924502705005, Ticker: None, Trades: (60, 26, 34), Drawdown: -4824.939082890003, Stops: 54, Costs: 240.86549729499998 9, 5, 0.2, 2.0, 4, 10, 12, -1, True
: Profit: 6008.924502705005, Ticker: None, Trades: (60, 26, 34), Drawdown: -4824.939082890003, Stops: 54, Costs: 240.86549729499998 9, 5, 0.2, 2.0, 4, 10, 12, -1, True
: Profit: 6008.924502705005, Ticker: None, Trades: (60, 26, 34), Drawdown: -4824.939082890003, Stops: 54, Costs: 240.86549729499998 9, 5, 0.3, 2.0, 4, 10, 12, -1, True
: Profit: 6008.924502705005, Ticker: None, Trades: (60, 26, 34), Drawdown: -4824.939082890003, Stops: 54, Costs: 240.86549729499998 9, 5, 0.3, 2.0, 4, 10, 12, -1, True
: Profit: 6008.924502705005, Ticker: None, Trades: (60, 26, 34), Drawdown: -4824.939082890003, Stops: 54, Costs: 240.86549729499998 9, 5, 0.3, 2.0, 4, 10, 12, -1, True
: Profit: 5964.628855597, Ticker: None, Trades: (91, 45, 46), Drawdown: -7656.467112362, Stops: 70, Costs: 365.95114440299983 20, 5, 0.2, 2.0, 4, 10, 8, -1, True
: Profit: 5964.628855597, Ticker: None, Trades: (91, 45, 46), Drawdown: -7656.467112362, Stops: 70, Costs: 365.95114440299983 20, 5, 0.2, 2.0, 4, 10, 8, -1, True
: Profit: 5964.628855597, Ticker: None, Trades: (91, 45, 46), Drawdown: -7656.467112362, Stops: 70, Costs: 365.95114440299983 20, 5, 0.2, 2.0, 4, 10, 8, -1, True
: Profit: 5964.628855597, Ticker: None, Trades: (91, 45, 46), Drawdown: -7656.467112362, Stops: 70, Costs: 365.95114440299983 20, 5, 0.3, 2.0, 4, 10, 8, -1, True
: Profit: 5964.628855597, Ticker: None, Trades: (91, 45, 46), Drawdown: -7656.467112362, Stops: 70, Costs: 365.95114440299983 20, 5, 0.3, 2.0, 4, 10, 8, -1, True
: Profit: 5964.628855597, Ticker: None, Trades: (91, 45, 46), Drawdown: -7656.467112362, Stops: 70, Costs: 365.95114440299983 20, 5, 0.3, 2.0, 4, 10, 8, -1, True
: Profit: 5961.678006710008, Ticker: None, Trades: (46, 28, 18), Drawdown: -6249.721031603002, Stops: 40, Costs: 191.90199329000004 12, 5, 0.2, 2.0, 8, 5, 8, -1, True
: Profit: 5961.678006710008, Ticker: None, Trades: (46, 28, 18), Drawdown: -6249.721031603002, Stops: 40, Costs: 191.90199329000004 12, 5, 0.2, 2.0, 8, 5, 8, -1, True
: Profit: 5961.678006710008, Ticker: None, Trades: (46, 28, 18), Drawdown: -6249.721031603002, Stops: 40, Costs: 191.90199329000004 12, 5, 0.2, 2.0, 8, 5, 8, -1, True
: Profit: 5961.678006710008, Ticker: None, Trades: (46, 28, 18), Drawdown: -6249.721031603002, Stops: 40, Costs: 191.90199329000004 12, 5, 0.3, 2.0, 8, 5, 8, -1, True
: Profit: 5961.678006710008, Ticker: None, Trades: (46, 28, 18), Drawdown: -6249.721031603002, Stops: 40, Costs: 191.90199329000004 12, 5, 0.3, 2.0, 8, 5, 8, -1, True
: Profit: 5961.678006710008, Ticker: None, Trades: (46, 28, 18), Drawdown: -6249.721031603002, Stops: 40, Costs: 191.90199329000004 12, 5, 0.3, 2.0, 8, 5, 8, -1, True
: Profit: 5954.549112119003, Ticker: None, Trades: (34, 21, 13), Drawdown: -3690.3874199300026, Stops: 28, Costs: 141.34088788100001 12, 5, 0.2, 2.5, 8, 15, 8, -1, True
: Profit: 5954.549112119003, Ticker: None, Trades: (34, 21, 13), Drawdown: -3690.3874199300026, Stops: 28, Costs: 141.34088788100001 12, 5, 0.2, 2.5, 8, 15, 8, -1, True
: Profit: 5954.549112119003, Ticker: None, Trades: (34, 21, 13), Drawdown: -3690.3874199300026, Stops: 28, Costs: 141.34088788100001 12, 5, 0.2, 2.5, 8, 15, 8, -1, True
: Profit: 5954.549112119003, Ticker: None, Trades: (34, 21, 13), Drawdown: -3690.3874199300026, Stops: 28, Costs: 141.34088788100001 12, 5, 0.3, 2.5, 8, 15, 8, -1, True
: Profit: 5954.549112119003, Ticker: None, Trades: (34, 21, 13), Drawdown: -3690.3874199300026, Stops: 28, Costs: 141.34088788100001 12, 5, 0.3, 2.5, 8, 15, 8, -1, True
: Profit: 5954.549112119003, Ticker: None, Trades: (34, 21, 13), Drawdown: -3690.3874199300026, Stops: 28, Costs: 141.34088788100001 12, 5, 0.3, 2.5, 8, 15, 8, -1, True
: Profit: 5917.999015801002, Ticker: None, Trades: (66, 40, 26), Drawdown: -3.8688964970000006, Stops: 50, Costs: 264.5509841990001 9, 5, 0.1, 2.5, 8, 15, 8, -1, True
: Profit: 5917.999015801002, Ticker: None, Trades: (66, 40, 26), Drawdown: -3.8688964970000006, Stops: 50, Costs: 264.5509841990001 9, 5, 0.1, 2.5, 8, 15, 8, -1, True
: Profit: 5917.999015801002, Ticker: None, Trades: (66, 40, 26), Drawdown: -3.8688964970000006, Stops: 50, Costs: 264.5509841990001 9, 5, 0.1, 2.5, 8, 15, 8, -1, True
: Profit: 5917.681941374001, Ticker: None, Trades: (83, 44, 39), Drawdown: -2029.533131728008, Stops: 52, Costs: 327.80805862599976 40, 80, 0.2, 3.0, 8, 15, 8, -1, True
: Profit: 5917.681941374001, Ticker: None, Trades: (83, 44, 39), Drawdown: -2029.533131728008, Stops: 52, Costs: 327.80805862599976 40, 80, 0.2, 3.0, 8, 15, 8, -1, True
: Profit: 5917.681941374001, Ticker: None, Trades: (83, 44, 39), Drawdown: -2029.533131728008, Stops: 52, Costs: 327.80805862599976 40, 80, 0.2, 3.0, 8, 15, 8, -1, True
: Profit: 5909.735996381995, Ticker: None, Trades: (31, 17, 14), Drawdown: -3796.088087517997, Stops: 28, Costs: 130.694003618 12, 10, 0.1, 2.0, 12, 5, 12, -1, True
: Profit: 5909.735996381995, Ticker: None, Trades: (31, 17, 14), Drawdown: -3796.088087517997, Stops: 28, Costs: 130.694003618 12, 10, 0.1, 2.0, 12, 5, 12, -1, True
: Profit: 5909.735996381995, Ticker: None, Trades: (31, 17, 14), Drawdown: -3796.088087517997, Stops: 28, Costs: 130.694003618 12, 10, 0.1, 2.0, 12, 5, 12, -1, True
: Profit: 5909.735996381995, Ticker: None, Trades: (31, 17, 14), Drawdown: -3796.088087517997, Stops: 28, Costs: 130.694003618 20, 10, 0.1, 2.0, 12, 5, 12, -1, True
: Profit: 5909.735996381995, Ticker: None, Trades: (31, 17, 14), Drawdown: -3796.088087517997, Stops: 28, Costs: 130.694003618 20, 10, 0.1, 2.0, 12, 5, 12, -1, True
: Profit: 5909.735996381995, Ticker: None, Trades: (31, 17, 14), Drawdown: -3796.088087517997, Stops: 28, Costs: 130.694003618 20, 10, 0.1, 2.0, 12, 5, 12, -1, True
: Profit: 5907.056793743994, Ticker: None, Trades: (37, 25, 12), Drawdown: -4923.569849862005, Stops: 26, Costs: 134.58320625599995 60, 100, 0.2, 2.5, 12, 25, 12, -1, True
: Profit: 5907.056793743994, Ticker: None, Trades: (37, 25, 12), Drawdown: -4923.569849862005, Stops: 26, Costs: 134.58320625599995 60, 100, 0.2, 2.5, 12, 25, 12, -1, True
: Profit: 5907.056793743994, Ticker: None, Trades: (37, 25, 12), Drawdown: -4923.569849862005, Stops: 26, Costs: 134.58320625599995 60, 100, 0.2, 2.5, 12, 25, 12, -1, True
: Profit: 5906.685752133005, Ticker: None, Trades: (85, 48, 37), Drawdown: -2988.4419773129925, Stops: 68, Costs: 340.2042478669998 20, 8, 0.1, 2.0, 8, 10, 8, -1, True
: Profit: 5906.685752133005, Ticker: None, Trades: (85, 48, 37), Drawdown: -2988.4419773129925, Stops: 68, Costs: 340.2042478669998 20, 8, 0.1, 2.0, 8, 10, 8, -1, True
: Profit: 5906.685752133005, Ticker: None, Trades: (85, 48, 37), Drawdown: -2988.4419773129925, Stops: 68, Costs: 340.2042478669998 20, 8, 0.1, 2.0, 8, 10, 8, -1, True
: Profit: 5906.685752133005, Ticker: None, Trades: (85, 48, 37), Drawdown: -2988.4419773129925, Stops: 68, Costs: 340.2042478669998 20, 8, 0.2, 2.0, 8, 10, 8, -1, True
: Profit: 5906.685752133005, Ticker: None, Trades: (85, 48, 37), Drawdown: -2988.4419773129925, Stops: 68, Costs: 340.2042478669998 20, 8, 0.2, 2.0, 8, 10, 8, -1, True
: Profit: 5906.685752133005, Ticker: None, Trades: (85, 48, 37), Drawdown: -2988.4419773129925, Stops: 68, Costs: 340.2042478669998 20, 8, 0.2, 2.0, 8, 10, 8, -1, True
: Profit: 5892.668314939006, Ticker: None, Trades: (53, 31, 22), Drawdown: -1477.7043017999986, Stops: 42, Costs: 218.431685061 60, 80, 0.3, 3.0, 8, 10, 12, -1, True
: Profit: 5892.668314939006, Ticker: None, Trades: (53, 31, 22), Drawdown: -1477.7043017999986, Stops: 42, Costs: 218.431685061 60, 80, 0.3, 3.0, 8, 10, 12, -1, True
: Profit: 5892.668314939006, Ticker: None, Trades: (53, 31, 22), Drawdown: -1477.7043017999986, Stops: 42, Costs: 218.431685061 60, 80, 0.3, 3.0, 8, 10, 12, -1, True
: Profit: 5887.590909989996, Ticker: None, Trades: (67, 33, 34), Drawdown: -401.4994470530013, Stops: 57, Costs: 269.97909001000005 60, 60, 0.3, 2.0, 8, 15, 12, -1, True
: Profit: 5887.590909989996, Ticker: None, Trades: (67, 33, 34), Drawdown: -401.4994470530013, Stops: 57, Costs: 269.97909001000005 60, 60, 0.3, 2.0, 8, 15, 12, -1, True
: Profit: 5887.590909989996, Ticker: None, Trades: (67, 33, 34), Drawdown: -401.4994470530013, Stops: 57, Costs: 269.97909001000005 60, 60, 0.3, 2.0, 8, 15, 12, -1, True
: Profit: 5876.759567876992, Ticker: None, Trades: (88, 55, 33), Drawdown: -5457.365347098011, Stops: 54, Costs: 337.3904321229998 80, 40, 0.3, 2.5, 8, 15, 8, -1, True
: Profit: 5876.759567876992, Ticker: None, Trades: (88, 55, 33), Drawdown: -5457.365347098011, Stops: 54, Costs: 337.3904321229998 80, 40, 0.3, 2.5, 8, 15, 8, -1, True
: Profit: 5876.759567876992, Ticker: None, Trades: (88, 55, 33), Drawdown: -5457.365347098011, Stops: 54, Costs: 337.3904321229998 80, 40, 0.3, 2.5, 8, 15, 8, -1, True
: Profit: 5859.004439706995, Ticker: None, Trades: (54, 31, 23), Drawdown: -8059.930830582004, Stops: 50, Costs: 207.9255602929999 20, 10, 0.1, 1.5, 12, 5, 12, -1, True
: Profit: 5859.004439706995, Ticker: None, Trades: (54, 31, 23), Drawdown: -8059.930830582004, Stops: 50, Costs: 207.9255602929999 20, 10, 0.1, 1.5, 12, 5, 12, -1, True
: Profit: 5859.004439706995, Ticker: None, Trades: (54, 31, 23), Drawdown: -8059.930830582004, Stops: 50, Costs: 207.9255602929999 20, 10, 0.1, 1.5, 12, 5, 12, -1, True
: Profit: 5851.784251413994, Ticker: None, Trades: (37, 25, 12), Drawdown: -4898.174259944005, Stops: 26, Costs: 134.67574858599997 60, 100, 0.2, 2.5, 12, 10, 12, -1, True
: Profit: 5851.784251413994, Ticker: None, Trades: (37, 25, 12), Drawdown: -4898.174259944005, Stops: 26, Costs: 134.67574858599997 60, 100, 0.2, 2.5, 12, 10, 12, -1, True
: Profit: 5851.784251413994, Ticker: None, Trades: (37, 25, 12), Drawdown: -4898.174259944005, Stops: 26, Costs: 134.67574858599997 60, 100, 0.2, 2.5, 12, 10, 12, -1, True
: Profit: 5848.084439706997, Ticker: None, Trades: (54, 31, 23), Drawdown: -8070.850830582002, Stops: 50, Costs: 207.9255602929999 12, 10, 0.1, 1.5, 12, 5, 12, -1, True
: Profit: 5848.084439706997, Ticker: None, Trades: (54, 31, 23), Drawdown: -8070.850830582002, Stops: 50, Costs: 207.9255602929999 12, 10, 0.1, 1.5, 12, 5, 12, -1, True
: Profit: 5848.084439706997, Ticker: None, Trades: (54, 31, 23), Drawdown: -8070.850830582002, Stops: 50, Costs: 207.9255602929999 12, 10, 0.1, 1.5, 12, 5, 12, -1, True
: Profit: 5801.406530469996, Ticker: None, Trades: (96, 52, 44), Drawdown: -6208.023879682011, Stops: 73, Costs: 377.47346953 40, 60, 0.3, 2.0, 8, 10, 8, -1, True
: Profit: 5801.406530469996, Ticker: None, Trades: (96, 52, 44), Drawdown: -6208.023879682011, Stops: 73, Costs: 377.47346953 40, 60, 0.3, 2.0, 8, 10, 8, -1, True
: Profit: 5801.406530469996, Ticker: None, Trades: (96, 52, 44), Drawdown: -6208.023879682011, Stops: 73, Costs: 377.47346953 40, 60, 0.3, 2.0, 8, 10, 8, -1, True
: Profit: 5785.708619021002, Ticker: None, Trades: (55, 32, 23), Drawdown: -7839.377714808002, Stops: 51, Costs: 212.1113809789999 20, 8, 0.3, 1.5, 12, 5, 12, -1, True
: Profit: 5785.708619021002, Ticker: None, Trades: (55, 32, 23), Drawdown: -7839.377714808002, Stops: 51, Costs: 212.1113809789999 20, 8, 0.3, 1.5, 12, 5, 12, -1, True
: Profit: 5785.708619021002, Ticker: None, Trades: (55, 32, 23), Drawdown: -7839.377714808002, Stops: 51, Costs: 212.1113809789999 20, 8, 0.3, 1.5, 12, 5, 12, -1, True
: Profit: 5781.125050936, Ticker: None, Trades: (81, 44, 37), Drawdown: -4153.960684166011, Stops: 51, Costs: 318.21494906399994 40, 60, 0.3, 3.0, 8, 25, 8, -1, True
: Profit: 5781.125050936, Ticker: None, Trades: (81, 44, 37), Drawdown: -4153.960684166011, Stops: 51, Costs: 318.21494906399994 40, 60, 0.3, 3.0, 8, 25, 8, -1, True
: Profit: 5781.125050936, Ticker: None, Trades: (81, 44, 37), Drawdown: -4153.960684166011, Stops: 51, Costs: 318.21494906399994 40, 60, 0.3, 3.0, 8, 25, 8, -1, True
: Profit: 5759.542816158004, Ticker: None, Trades: (60, 37, 23), Drawdown: -3644.563226562998, Stops: 49, Costs: 253.037183842 9, 10, 0.2, 2.0, 8, 10, 8, -1, True
: Profit: 5759.542816158004, Ticker: None, Trades: (60, 37, 23), Drawdown: -3644.563226562998, Stops: 49, Costs: 253.037183842 9, 10, 0.2, 2.0, 8, 10, 8, -1, True
: Profit: 5759.542816158004, Ticker: None, Trades: (60, 37, 23), Drawdown: -3644.563226562998, Stops: 49, Costs: 253.037183842 9, 10, 0.2, 2.0, 8, 10, 8, -1, True
: Profit: 5759.542816158004, Ticker: None, Trades: (60, 37, 23), Drawdown: -3644.563226562998, Stops: 49, Costs: 253.037183842 9, 10, 0.3, 2.0, 8, 10, 8, -1, True
: Profit: 5759.542816158004, Ticker: None, Trades: (60, 37, 23), Drawdown: -3644.563226562998, Stops: 49, Costs: 253.037183842 9, 10, 0.3, 2.0, 8, 10, 8, -1, True
: Profit: 5759.542816158004, Ticker: None, Trades: (60, 37, 23), Drawdown: -3644.563226562998, Stops: 49, Costs: 253.037183842 9, 10, 0.3, 2.0, 8, 10, 8, -1, True
: Profit: 5698.599065937997, Ticker: None, Trades: (37, 25, 12), Drawdown: -5051.359445420002, Stops: 26, Costs: 134.68093406199998 60, 100, 0.2, 2.5, 12, 15, 12, -1, True
: Profit: 5698.599065937997, Ticker: None, Trades: (37, 25, 12), Drawdown: -5051.359445420002, Stops: 26, Costs: 134.68093406199998 60, 100, 0.2, 2.5, 12, 15, 12, -1, True
: Profit: 5698.599065937997, Ticker: None, Trades: (37, 25, 12), Drawdown: -5051.359445420002, Stops: 26, Costs: 134.68093406199998 60, 100, 0.2, 2.5, 12, 15, 12, -1, True
: Profit: 5675.374688292993, Ticker: None, Trades: (85, 50, 35), Drawdown: -4076.963189118011, Stops: 57, Costs: 328.71531170699984 60, 60, 0.3, 2.5, 8, 25, 8, -1, True
: Profit: 5675.374688292993, Ticker: None, Trades: (85, 50, 35), Drawdown: -4076.963189118011, Stops: 57, Costs: 328.71531170699984 60, 60, 0.3, 2.5, 8, 25, 8, -1, True
: Profit: 5675.374688292993, Ticker: None, Trades: (85, 50, 35), Drawdown: -4076.963189118011, Stops: 57, Costs: 328.71531170699984 60, 60, 0.3, 2.5, 8, 25, 8, -1, True
: Profit: 5664.401682268001, Ticker: None, Trades: (56, 34, 22), Drawdown: -3514.4269827190014, Stops: 42, Costs: 224.00831773200002 80, 80, 0.2, 3.0, 8, 25, 12, -1, True
: Profit: 5664.401682268001, Ticker: None, Trades: (56, 34, 22), Drawdown: -3514.4269827190014, Stops: 42, Costs: 224.00831773200002 80, 80, 0.2, 3.0, 8, 25, 12, -1, True
: Profit: 5664.401682268001, Ticker: None, Trades: (56, 34, 22), Drawdown: -3514.4269827190014, Stops: 42, Costs: 224.00831773200002 80, 80, 0.2, 3.0, 8, 25, 12, -1, True
: Profit: 5604.561048009998, Ticker: None, Trades: (85, 45, 40), Drawdown: -3193.0082626650114, Stops: 48, Costs: 334.08895198999977 80, 60, 0.3, 3.0, 8, 25, 8, -1, True
: Profit: 5604.561048009998, Ticker: None, Trades: (85, 45, 40), Drawdown: -3193.0082626650114, Stops: 48, Costs: 334.08895198999977 80, 60, 0.3, 3.0, 8, 25, 8, -1, True
: Profit: 5604.561048009998, Ticker: None, Trades: (85, 45, 40), Drawdown: -3193.0082626650114, Stops: 48, Costs: 334.08895198999977 80, 60, 0.3, 3.0, 8, 25, 8, -1, True
: Profit: 5589.41629069301, Ticker: None, Trades: (113, 65, 48), Drawdown: -632.5515821370005, Stops: 88, Costs: 453.813709307 9, 5, 0.1, 2.0, 4, 15, 8, -1, True
: Profit: 5589.41629069301, Ticker: None, Trades: (113, 65, 48), Drawdown: -632.5515821370005, Stops: 88, Costs: 453.813709307 9, 5, 0.1, 2.0, 4, 15, 8, -1, True
: Profit: 5589.41629069301, Ticker: None, Trades: (113, 65, 48), Drawdown: -632.5515821370005, Stops: 88, Costs: 453.813709307 9, 5, 0.1, 2.0, 4, 15, 8, -1, True
: Profit: 5562.786165905997, Ticker: None, Trades: (32, 18, 14), Drawdown: -3694.655009986997, Stops: 29, Costs: 134.923834094 20, 8, 0.3, 2.0, 12, 5, 12, -1, True
: Profit: 5562.786165905997, Ticker: None, Trades: (32, 18, 14), Drawdown: -3694.655009986997, Stops: 29, Costs: 134.923834094 20, 8, 0.3, 2.0, 12, 5, 12, -1, True
: Profit: 5562.786165905997, Ticker: None, Trades: (32, 18, 14), Drawdown: -3694.655009986997, Stops: 29, Costs: 134.923834094 20, 8, 0.3, 2.0, 12, 5, 12, -1, True
: Profit: 5547.605491169992, Ticker: None, Trades: (99, 55, 44), Drawdown: -7520.625062530006, Stops: 61, Costs: 381.62450883000014 80, 40, 0.2, 2.5, 8, 15, 8, -1, True
: Profit: 5547.605491169992, Ticker: None, Trades: (99, 55, 44), Drawdown: -7520.625062530006, Stops: 61, Costs: 381.62450883000014 80, 40, 0.2, 2.5, 8, 15, 8, -1, True
: Profit: 5547.605491169992, Ticker: None, Trades: (99, 55, 44), Drawdown: -7520.625062530006, Stops: 61, Costs: 381.62450883000014 80, 40, 0.2, 2.5, 8, 15, 8, -1, True
: Profit: 5530.835785714001, Ticker: None, Trades: (37, 25, 12), Drawdown: -4709.037970306005, Stops: 28, Costs: 135.814214286 60, 100, 0.3, 2.0, 12, 25, 12, -1, True
: Profit: 5530.835785714001, Ticker: None, Trades: (37, 25, 12), Drawdown: -4709.037970306005, Stops: 28, Costs: 135.814214286 60, 100, 0.3, 2.0, 12, 25, 12, -1, True
: Profit: 5530.835785714001, Ticker: None, Trades: (37, 25, 12), Drawdown: -4709.037970306005, Stops: 28, Costs: 135.814214286 60, 100, 0.3, 2.0, 12, 25, 12, -1, True
: Profit: 5432.367385285008, Ticker: None, Trades: (93, 54, 39), Drawdown: -2178.3548063940107, Stops: 54, Costs: 359.59261471499997 40, 60, 0.2, 3.0, 8, 10, 8, -1, True
: Profit: 5432.367385285008, Ticker: None, Trades: (93, 54, 39), Drawdown: -2178.3548063940107, Stops: 54, Costs: 359.59261471499997 40, 60, 0.2, 3.0, 8, 10, 8, -1, True
: Profit: 5432.367385285008, Ticker: None, Trades: (93, 54, 39), Drawdown: -2178.3548063940107, Stops: 54, Costs: 359.59261471499997 40, 60, 0.2, 3.0, 8, 10, 8, -1, True
: Profit: 5405.446924508984, Ticker: None, Trades: (93, 53, 40), Drawdown: -4176.48138217202, Stops: 68, Costs: 363.94307549099995 60, 60, 0.3, 2.0, 8, 25, 8, -1, True
: Profit: 5405.446924508984, Ticker: None, Trades: (93, 53, 40), Drawdown: -4176.48138217202, Stops: 68, Costs: 363.94307549099995 60, 60, 0.3, 2.0, 8, 25, 8, -1, True
: Profit: 5405.446924508984, Ticker: None, Trades: (93, 53, 40), Drawdown: -4176.48138217202, Stops: 68, Costs: 363.94307549099995 60, 60, 0.3, 2.0, 8, 25, 8, -1, True
: Profit: 5370.7208904620065, Ticker: None, Trades: (28, 15, 13), Drawdown: -3726.6180662329966, Stops: 24, Costs: 119.70910953800002 9, 10, 0.1, 2.5, 8, 10, 12, -1, True
: Profit: 5370.7208904620065, Ticker: None, Trades: (28, 15, 13), Drawdown: -3726.6180662329966, Stops: 24, Costs: 119.70910953800002 9, 10, 0.1, 2.5, 8, 10, 12, -1, True
: Profit: 5370.7208904620065, Ticker: None, Trades: (28, 15, 13), Drawdown: -3726.6180662329966, Stops: 24, Costs: 119.70910953800002 9, 10, 0.1, 2.5, 8, 10, 12, -1, True
: Profit: 5347.957355532996, Ticker: None, Trades: (45, 19, 26), Drawdown: -3845.4121502230028, Stops: 39, Costs: 181.41264446700004 9, 8, 0.3, 2.0, 4, 10, 12, -1, True
: Profit: 5347.957355532996, Ticker: None, Trades: (45, 19, 26), Drawdown: -3845.4121502230028, Stops: 39, Costs: 181.41264446700004 9, 8, 0.3, 2.0, 4, 10, 12, -1, True
: Profit: 5347.957355532996, Ticker: None, Trades: (45, 19, 26), Drawdown: -3845.4121502230028, Stops: 39, Costs: 181.41264446700004 9, 8, 0.3, 2.0, 4, 10, 12, -1, True
: Profit: 5335.744830239019, Ticker: None, Trades: (75, 36, 39), Drawdown: -3027.5722936790044, Stops: 56, Costs: 300.7951697609999 9, 8, 0.3, 2.5, 4, 5, 8, -1, True
: Profit: 5335.744830239019, Ticker: None, Trades: (75, 36, 39), Drawdown: -3027.5722936790044, Stops: 56, Costs: 300.7951697609999 9, 8, 0.3, 2.5, 4, 5, 8, -1, True
: Profit: 5335.744830239019, Ticker: None, Trades: (75, 36, 39), Drawdown: -3027.5722936790044, Stops: 56, Costs: 300.7951697609999 9, 8, 0.3, 2.5, 4, 5, 8, -1, True
: Profit: 5305.787020231997, Ticker: None, Trades: (89, 58, 31), Drawdown: -6103.208592020009, Stops: 56, Costs: 340.7929797679998 80, 40, 0.3, 2.5, 8, 10, 8, -1, True
: Profit: 5305.787020231997, Ticker: None, Trades: (89, 58, 31), Drawdown: -6103.208592020009, Stops: 56, Costs: 340.7929797679998 80, 40, 0.3, 2.5, 8, 10, 8, -1, True
