('WY', 1495.652689737006, -212.8290425340003, 17, 358.38731026299996, 0.7647058823529411, '40, 16, 0.3, 1.0, 5, 5, 0.2')
('WY', 1474.1658113530061, -19.495351280999998, 15, 318.564188647, 0.9333333333333333, '40, 16, 0.3, 1.0, 5, 8, 0.2')
('RL', 1466.3755285809975, -8.831948726, 5, 43.734471419, 1.0, '20, 10, 0.2, 1.0, 5, 5, 0.5')
('ALGN', 1432.5286120859996, -652.8171209439998, 11, 46.341387913999995, 0.7272727272727273, '20, 10, 0.2, 1.0, 5, 5, 0.2')
('ALGN', 1432.5286120859996, -652.8171209439998, 11, 46.341387913999995, 0.7272727272727273, '20, 10, 0.2, 1.0, 5, 5, 0.3')
('BKR', 1424.799370758003, -217.0398502399995, 19, 534.1306292419999, 0.7894736842105263, '40, 16, 0.2, 1.0, 5, 5, 0.3')
('BKNG', 1403.5380118469977, -2.6206006310000003, 13, 33.421988153, 0.7692307692307693, '40, 10, 0.2, 1.0, 5, 5, 0.3')
('BKNG', 1399.206608426997, -2.62135885, 17, 43.733391573, 0.7058823529411765, '30, 16, 0.2, 1.0, 5, 5, 0.5')
('SEDG', 1399.1182340149965, -430.35845671699957, 12, 53.311765985, 0.8333333333333334, '20, 10, 0.2, 1.0, 5, 8, 0.3')
('ILMN', 1388.6321018809972, -178.49681705700016, 12, 52.927898119000005, 0.8333333333333334, '20, 16, 0.2, 1.0, 5, 5, 0.2')
('ILMN', 1388.6321018809972, -178.49681705700016, 12, 52.927898119000005, 0.8333333333333334, '20, 16, 0.2, 1.0, 5, 5, 0.3')
('BBWI', 1379.9292258599116, -14.57212176705, 8, 126.47757414009001, 0.875, '40, 10, 0.3, 1.0, 5, 8, 0.5')
('ALGN', 1379.1688951610006, -981.0623193289998, 19, 77.05110483899998, 0.631578947368421, '20, 16, 0.3, 1.0, 5, 5, 0.3')
('OKE', 1366.732961718004, -14.211228684000002, 18, 233.27703828199998, 0.7222222222222222, '40, 16, 0.3, 1.0, 5, 5, 0.5')
('ALGN', 1365.4185802860018, -994.8126342039986, 19, 77.05141971399998, 0.631578947368421, '20, 16, 0.3, 1.0, 5, 5, 0.2')
('BKNG', 1359.5603993650004, -2.5395347480000003, 12, 30.799600635000004, 0.8333333333333334, '40, 10, 0.2, 1.0, 5, 8, 0.2')
('POOL', 1350.2872581210001, -74.9372338370003, 11, 43.022741879, 0.9090909090909091, '30, 16, 0.2, 1.0, 5, 8, 0.5')
('CHRW', 1349.4663944019967, -28.216036596998947, 25, 214.313605598, 0.84, '40, 16, 0.2, 1.0, 5, 5, 0.3')
('EXPE', 1348.7765339259954, -93.4417273559994, 10, 69.783466074, 0.6, '20, 16, 0.2, 1.0, 5, 5, 0.3')
('BKR', 1347.110303475004, -312.7176591679987, 19, 534.129696525, 0.7894736842105263, '40, 16, 0.2, 1.0, 5, 8, 0.3')
('EXPE', 1346.123147172997, -130.3112458049983, 8, 57.94685282700001, 0.625, '20, 16, 0.2, 1.0, 5, 8, 0.3')
('EXPE', 1333.2864100370011, -103.891966660998, 10, 69.783589963, 0.7, '20, 16, 0.2, 1.0, 5, 5, 0.2')
('MKC', 1322.8365307530007, -241.90515375800206, 22, 204.943469247, 0.5909090909090909, '40, 16, 0.2, 1.0, 5, 8, 0.5')
('RL', 1320.642099592998, -481.4684310860011, 17, 135.567900407, 0.8235294117647058, '40, 16, 0.2, 1.0, 5, 5, 0.5')
('BBWI', 1317.9500923779124, -14.57212176705, 7, 103.71670762209, 0.8571428571428571, '20, 16, 0.3, 1.0, 5, 8, 0.5')
('BBWI', 1317.9500923779124, -14.57212176705, 7, 103.71670762209, 0.8571428571428571, '30, 10, 0.3, 1.0, 5, 8, 0.5')
('UNH', 1314.242206360998, -3.7814994559999997, 12, 43.147793639, 0.9166666666666666, '40, 10, 0.3, 1.0, 5, 5, 0.3')
('RL', 1312.5527976919968, -8.831948726, 4, 34.947202308, 1.0, '20, 10, 0.2, 1.0, 5, 8, 0.5')
('ON', 1310.5125843490066, -17.13179186, 11, 135.517415651, 0.8181818181818182, '30, 10, 0.2, 1.0, 5, 8, 0.5')
('OKE', 1310.3169689460055, -14.211228684000002, 15, 192.43303105399997, 0.7333333333333333, '40, 10, 0.2, 1.0, 5, 5, 0.5')
('MKC', 1303.957365621997, -296.343246174005, 25, 231.26263437799992, 0.68, '40, 16, 0.2, 1.0, 5, 5, 0.2')
('CHRW', 1293.326030935998, -8.823119402, 19, 162.17396906399998, 0.8421052631578947, '40, 16, 0.3, 1.0, 5, 5, 0.5')
('UNH', 1291.5536240999977, -3.7807657399999997, 12, 43.1463759, 0.9166666666666666, '40, 10, 0.3, 1.0, 5, 5, 0.5')
('ZBH', 1287.0908560990015, -125.84134822644864, 24, 172.32254390100002, 0.75, '40, 16, 0.2, 1.0, 5, 5, 0.5')
('JBHT', 1283.0400286619938, -157.95520839700467, 17, 97.219971338, 0.7647058823529411, '40, 16, 0.2, 1.0, 5, 8, 0.3')
('SEDG', 1279.7624220999992, -4.9669913900000005, 7, 31.3175779, 1.0, '30, 10, 0.3, 1.0, 5, 5, 0.3')
('SEDG', 1279.7624220999992, -4.9669913900000005, 7, 31.3175779, 1.0, '30, 10, 0.3, 1.0, 5, 8, 0.3')
('BKR', 1269.7958212580018, -282.95527729899953, 19, 534.1341787419999, 0.7894736842105263, '40, 16, 0.2, 1.0, 5, 5, 0.2')
('CHRW', 1266.440320885998, -8.823119402, 16, 136.699679114, 0.875, '40, 10, 0.2, 1.0, 5, 5, 0.5')
('MKC', 1259.795161725998, -425.1835108980049, 25, 231.26483827399989, 0.6, '40, 16, 0.2, 1.0, 5, 5, 0.3')
('UNH', 1256.9959031469984, -3.7814994559999997, 21, 75.66409685300002, 0.8571428571428571, '40, 16, 0.2, 1.0, 5, 8, 0.3')
('UNH', 1243.500841444, -3.7814994559999997, 17, 60.95915855600001, 0.7647058823529411, '40, 10, 0.2, 1.0, 5, 5, 0.3')
('SEDG', 1242.5015688459994, -4.9669913900000005, 7, 31.318431154000002, 1.0, '30, 10, 0.3, 1.0, 5, 5, 0.2')
('SEDG', 1242.5015688459994, -4.9669913900000005, 7, 31.318431154000002, 1.0, '30, 10, 0.3, 1.0, 5, 8, 0.2')
('UNH', 1219.2822942199996, -3.7807657399999997, 17, 60.95770578000001, 0.7058823529411765, '40, 10, 0.2, 1.0, 5, 5, 0.5')
('YUM', 1218.537326425996, -58.70664795500166, 16, 116.92267357399999, 0.8125, '40, 10, 0.2, 1.0, 5, 5, 0.5')
('ILMN', 1212.8957065979957, -178.49681705700016, 12, 52.93429340200001, 0.75, '20, 16, 0.2, 1.0, 5, 5, 0.5')
('AON', 1209.8458513770015, -546.3807366699999, 19, 82.80414862299999, 0.631578947368421, '40, 16, 0.3, 1.0, 5, 5, 0.5')
('ALGN', 1209.4197716960064, -978.8204483189962, 24, 95.06022830399998, 0.5833333333333334, '20, 16, 0.2, 1.0, 5, 5, 0.2')
('BBWI', 1202.6951672929108, -14.57212176705, 8, 126.48163270709, 0.875, '40, 10, 0.3, 1.0, 5, 8, 0.3')
('POOL', 1196.8807712099967, -74.93549458200032, 11, 43.01922879, 0.9090909090909091, '30, 16, 0.2, 1.0, 5, 8, 0.3')
('EXPE', 1192.886656368999, -130.3112458049983, 8, 57.94334363100001, 0.625, '20, 16, 0.2, 1.0, 5, 8, 0.2')
('BKR', 1192.1067539750031, -397.1135094189983, 19, 534.133246025, 0.7894736842105263, '40, 16, 0.2, 1.0, 5, 8, 0.2')
('CHRW', 1191.204452023997, -28.215925302998947, 25, 214.31554797600003, 0.84, '40, 16, 0.2, 1.0, 5, 5, 0.2')
('JBHT', 1175.5832675739953, -48.75770907700371, 16, 91.38673242600001, 0.75, '40, 16, 0.3, 1.0, 5, 8, 0.5')
('JBHT', 1175.5235240169943, -212.21645095100348, 19, 108.91647598299998, 0.5789473684210527, '40, 16, 0.2, 1.0, 5, 5, 0.5')
('PTC', 1156.6412876399925, -510.78869667400323, 16, 117.14871236000002, 0.625, '30, 16, 0.2, 1.0, 5, 5, 0.5')
('ILMN', 1150.1071093999983, -178.58208497300018, 9, 38.4528906, 0.8888888888888888, '20, 10, 0.2, 1.0, 5, 5, 0.5')
('ON', 1148.5326449090044, -17.13179186, 10, 126.63735509099998, 0.8, '40, 10, 0.2, 1.0, 5, 8, 0.5')
('ON', 1148.5326449090044, -17.13179186, 10, 126.63735509099998, 0.8, '40, 10, 0.3, 1.0, 5, 8, 0.5')
('EXPE', 1143.9818442349972, -74.44129225599778, 10, 69.788155765, 0.5, '20, 16, 0.2, 1.0, 5, 5, 0.5')
('BBWI', 1140.7160338109118, -14.57212176705, 7, 103.72076618909, 0.8571428571428571, '20, 16, 0.3, 1.0, 5, 8, 0.3')
('AON', 1136.647515026004, -528.4969872889993, 18, 78.662484974, 0.6111111111111112, '40, 16, 0.3, 1.0, 5, 8, 0.5')
('AON', 1133.5858798090014, -546.3807366699999, 20, 87.06412019099999, 0.6, '40, 16, 0.2, 1.0, 5, 5, 0.5')
('BKR', 1130.6887883870033, -222.74031321299967, 16, 454.251211613, 0.75, '40, 16, 0.3, 1.0, 5, 5, 0.3')
('CBOE', 1127.1920899910033, -7.420707345, 19, 137.507910009, 0.7368421052631579, '30, 16, 0.2, 1.0, 5, 8, 0.3')
('OKE', 1126.0158301100016, -48.41959084500091, 25, 319.6841698900001, 0.64, '40, 16, 0.2, 1.0, 5, 5, 0.5')
('MTD', 1120.2623904589989, -113.32433159499982, 12, 32.65760954099999, 0.8333333333333334, '30, 10, 0.2, 1.0, 5, 5, 0.3')
('OKE', 1117.249727510004, -14.211228684000002, 17, 215.84027248999996, 0.6470588235294118, '30, 16, 0.2, 1.0, 5, 5, 0.5')
('MDT', 1115.747486384002, -74.71073246299868, 20, 160.71251361599997, 0.8, '40, 16, 0.2, 1.0, 5, 5, 0.5')
('POOL', 1104.5372069129985, -3.6982004820000003, 15, 57.842793087, 0.8666666666666667, '30, 16, 0.2, 1.0, 5, 5, 0.5')
('JBHT', 1102.9992107959988, -28.144814324002304, 10, 57.250789204, 0.8, '40, 10, 0.2, 1.0, 5, 8, 0.5')
('AON', 1102.2223815050033, -473.9541582229988, 18, 78.657618495, 0.6666666666666666, '40, 16, 0.3, 1.0, 5, 8, 0.3')
('GWW', 1101.5342570029952, -3.656679464, 20, 70.545742997, 0.8, '40, 16, 0.2, 1.0, 5, 8, 0.5')
('ILMN', 1098.3382949329996, -178.58208497300018, 9, 38.451705067, 0.8888888888888888, '20, 10, 0.2, 1.0, 5, 5, 0.2')
('NKE', 1095.472540941998, -6.74263438, 10, 71.137459058, 0.9, '30, 10, 0.2, 1.0, 5, 5, 0.3')
('POOL', 1088.7636856289982, -3.6982004820000003, 10, 38.306314371, 1.0, '30, 16, 0.3, 1.0, 5, 5, 0.5')
('PEAK', 1087.7549729220025, -22.506204798, 17, 421.7850270779999, 0.8823529411764706, '40, 16, 0.2, 1.0, 5, 8, 0.5')
('AON', 1086.3786788400005, -580.8799466199999, 19, 82.80132116, 0.631578947368421, '40, 16, 0.3, 1.0, 5, 5, 0.3')
('FCX', 1084.3894471150002, -91.07037219500286, 19, 367.48055288500007, 0.47368421052631576, '40, 16, 0.2, 1.0, 5, 5, 0.5')
('MTD', 1080.1469905670008, -157.8934020919989, 24, 65.36300943300002, 0.7916666666666666, '40, 16, 0.2, 1.0, 5, 5, 0.2')
('OKE', 1065.9989077310036, -14.213756844000002, 18, 233.281092269, 0.7777777777777778, '40, 16, 0.3, 1.0, 5, 5, 0.3')
('FANG', 1063.823704913002, -135.78675840499963, 9, 68.956295087, 0.8888888888888888, '30, 10, 0.2, 1.0, 5, 8, 0.5')
('CNC', 1063.8149642929943, -182.43744895200197, 15, 152.78503570699996, 0.7333333333333333, '40, 16, 0.3, 1.0, 5, 5, 0.5')
('TRGP', 1057.1140769479941, -18.029025695999998, 13, 164.575923052, 0.6923076923076923, '40, 16, 0.3, 1.0, 5, 5, 0.5')
('FANG', 1057.023860633001, -142.58660268500068, 9, 68.956139367, 0.8888888888888888, '30, 10, 0.2, 1.0, 5, 5, 0.5')
('NUE', 1047.035300621001, -296.8873878820001, 10, 73.13469937899998, 0.8, '40, 10, 0.2, 1.0, 5, 5, 0.5')
('MTD', 1045.703568929002, -113.32433159499982, 13, 35.39643107099999, 0.9230769230769231, '30, 10, 0.2, 1.0, 5, 5, 0.2')
('MTD', 1045.703568929002, -113.32433159499982, 13, 35.39643107099999, 0.9230769230769231, '30, 10, 0.2, 1.0, 5, 8, 0.2')
('ZTS', 1044.570028239998, -79.09401723900106, 18, 105.11997176000001, 0.7777777777777778, '30, 16, 0.2, 1.0, 5, 5, 0.3')
('NKE', 1036.328455252998, -6.74263438, 8, 57.45154474699999, 0.875, '30, 16, 0.3, 1.0, 5, 5, 0.3')
('NKE', 1036.328455252998, -6.74263438, 8, 57.45154474699999, 0.875, '40, 10, 0.2, 1.0, 5, 5, 0.3')
('NKE', 1036.328455252998, -6.74263438, 8, 57.45154474699999, 0.875, '40, 16, 0.3, 1.0, 5, 5, 0.3')
('SCHW', 1032.1508869349973, -26.261600848999123, 11, 115.55911306500002, 0.8181818181818182, '30, 16, 0.3, 1.0, 5, 8, 0.5')
('LH', 1028.9388432229973, -4.50148709, 10, 46.681156777, 0.8, '20, 10, 0.2, 1.0, 5, 5, 0.5')
('PFG', 1023.5699514200015, -530.1739043759932, 23, 246.46004857999998, 0.6521739130434783, '40, 16, 0.2, 1.0, 5, 8, 0.5')
('POOL', 1022.1052121429958, -3.6982004820000003, 10, 38.304787857, 1.0, '30, 16, 0.3, 1.0, 5, 5, 0.3')
('TRGP', 1017.3931673599948, -18.029025695999998, 13, 164.57683264, 0.6923076923076923, '40, 16, 0.3, 1.0, 5, 5, 0.3')
('FANG', 1017.2933254600034, -135.78675840499963, 9, 68.95667454, 0.8888888888888888, '30, 10, 0.2, 1.0, 5, 8, 0.2')
('FANG', 1017.2933254600034, -135.78675840499963, 9, 68.95667454, 0.8888888888888888, '30, 10, 0.2, 1.0, 5, 8, 0.3')
('TRGP', 1016.9331568259938, -18.029025695999998, 13, 164.57684317399998, 0.6923076923076923, '40, 16, 0.3, 1.0, 5, 8, 0.5')
('SCHW', 1016.1918326970011, -191.76541892200103, 14, 145.01816730300004, 0.7857142857142857, '40, 16, 0.2, 1.0, 5, 8, 0.5')
('CNC', 1012.9320425099929, -182.43744895200197, 21, 218.68795749000006, 0.7142857142857143, '40, 16, 0.2, 1.0, 5, 5, 0.5')
('RL', 1010.7436807379992, -481.4684310860011, 15, 119.556319262, 0.8, '40, 16, 0.2, 1.0, 5, 8, 0.5')
('FANG', 1010.4934811800022, -142.58660268500068, 9, 68.95651882, 0.8888888888888888, '30, 10, 0.2, 1.0, 5, 5, 0.2')
('BRO', 1009.1428885689988, -14.665958070000002, 16, 207.617111431, 0.8125, '20, 16, 0.2, 1.0, 5, 8, 0.5')
('ZBH', 1007.6330878696328, -298.4119073254881, 18, 131.75021213036996, 0.7222222222222222, '40, 16, 0.3, 1.0, 5, 5, 0.5')
('RL', 1005.2505932879989, -550.0787982090015, 13, 104.51940671199999, 0.7692307692307693, '30, 16, 0.2, 1.0, 5, 5, 0.5')
('LVS', 1004.9485636240034, -26.85487748699868, 8, 154.961436376, 0.75, '20, 10, 0.2, 1.0, 5, 5, 0.5')
('CBOE', 1001.598717107, -7.303818767999999, 15, 108.66128289300002, 0.7333333333333333, '30, 16, 0.3, 1.0, 5, 8, 0.3')
('EQR', 1000.7859167010012, -9.93959555, 12, 125.414083299, 1.0, '20, 16, 0.2, 1.0, 5, 5, 0.5')
('ON', 1000.782381525001, -17.13179186, 9, 115.44761847499997, 0.7777777777777778, '20, 10, 0.2, 1.0, 5, 8, 0.5')
('MDT', 1000.7500443420016, -74.71073246299868, 20, 161.159955658, 0.8, '30, 16, 0.2, 1.0, 5, 5, 0.5')
('PTC', 998.5776680659893, -515.3888020140056, 16, 117.152331934, 0.625, '30, 16, 0.2, 1.0, 5, 5, 0.3')
('CNC', 993.1823957379916, -182.43744895200197, 17, 175.93760426199998, 0.7647058823529411, '30, 16, 0.2, 1.0, 5, 5, 0.5')
('ZTS', 990.4812669009959, -94.42366618200165, 18, 105.11873309900001, 0.7777777777777778, '30, 16, 0.2, 1.0, 5, 5, 0.2')
('BAC', 989.3497923569928, -20.14349428, 15, 305.54020764300003, 0.8666666666666667, '40, 10, 0.2, 1.0, 5, 8, 0.5')
('NKE', 989.134976127996, -42.17774948100064, 10, 71.135023872, 0.8, '30, 10, 0.2, 1.0, 5, 5, 0.5')
('FCX', 987.0453371609959, -91.07037219500286, 13, 255.34466283899997, 0.46153846153846156, '40, 10, 0.2, 1.0, 5, 5, 0.5')
('NWL', 981.0534101710041, -573.8665941099973, 10, 384.086589829, 0.6, '30, 10, 0.2, 1.0, 5, 5, 0.2')
('NWL', 981.0534101710041, -573.8665941099973, 10, 384.086589829, 0.6, '30, 10, 0.2, 1.0, 5, 8, 0.2')
('NWL', 981.0534101710041, -573.8665941099973, 10, 384.086589829, 0.6, '30, 16, 0.3, 1.0, 5, 5, 0.2')
('NWL', 981.0534101710041, -573.8665941099973, 10, 384.086589829, 0.6, '30, 16, 0.3, 1.0, 5, 8, 0.2')
('NWL', 981.0534101710041, -573.8665941099973, 10, 384.086589829, 0.6, '40, 10, 0.2, 1.0, 5, 5, 0.2')
('TRGP', 977.2122472379949, -18.029025695999998, 13, 164.577752762, 0.6923076923076923, '40, 16, 0.3, 1.0, 5, 8, 0.3')
('ATO', 976.0245553339971, -59.67170780299953, 13, 104.31544466599998, 0.8461538461538461, '20, 16, 0.2, 1.0, 5, 5, 0.2')
('YUM', 975.6469021249942, -19.682649000000783, 17, 124.58309787499999, 0.7647058823529411, '30, 16, 0.2, 1.0, 5, 5, 0.5')
('MTD', 974.265733859, -113.32433159499982, 12, 32.654266140999994, 0.8333333333333334, '30, 10, 0.2, 1.0, 5, 8, 0.3')
('ATO', 973.3644944199957, -59.67170780299953, 13, 104.31550557999998, 0.8461538461538461, '20, 16, 0.2, 1.0, 5, 5, 0.3')
('LH', 970.4515686519937, -4.50148709, 12, 54.888431348, 0.9166666666666666, '20, 16, 0.2, 1.0, 5, 5, 0.3')
('ATO', 967.5743618289976, -68.12190130799905, 13, 104.31563817099999, 0.8461538461538461, '20, 16, 0.2, 1.0, 5, 8, 0.2')
('MDT', 967.5357679960009, -7.0194941029999995, 20, 160.72423200400002, 0.9, '40, 16, 0.2, 1.0, 5, 8, 0.2')
('FSLR', 967.0685942239937, -8.783877163, 9, 82.871405776, 0.8888888888888888, '20, 16, 0.3, 1.0, 5, 5, 0.5')
('FSLR', 967.0685942239937, -8.783877163, 9, 82.871405776, 0.8888888888888888, '20, 16, 0.3, 1.0, 5, 8, 0.5')
('NUE', 965.0099300490017, -378.9127584539994, 9, 65.070069951, 0.7777777777777778, '40, 10, 0.2, 1.0, 5, 8, 0.5')
('BRO', 962.9632575129997, -14.666219130000002, 15, 189.086742487, 0.8, '30, 16, 0.3, 1.0, 5, 5, 0.5')
('BRO', 962.8329153459995, -86.53360823100063, 14, 178.327084654, 0.8571428571428571, '30, 16, 0.3, 1.0, 5, 8, 0.5')
('BAC', 960.8143565869967, -20.14349428, 17, 357.495643413, 0.8235294117647058, '40, 10, 0.2, 1.0, 5, 5, 0.5')
('UAL', 960.3843626809979, -17.787473310000003, 12, 215.305637319, 1.0, '20, 16, 0.2, 1.0, 5, 8, 0.3')
('COST', 960.2490047639975, -3.902048369, 15, 53.870995236, 0.6666666666666666, '40, 10, 0.2, 1.0, 5, 8, 0.5')
('TRGP', 959.9638232319933, -18.029025695999998, 10, 132.686176768, 0.7, '30, 16, 0.3, 1.0, 5, 5, 0.5')
('YUM', 958.7007874239964, -73.56629506600223, 13, 95.939212576, 0.7692307692307693, '30, 10, 0.2, 1.0, 5, 5, 0.5')
('DE', 958.0552211459946, -3.976022921, 12, 47.144778854, 0.9166666666666666, '20, 10, 0.2, 1.0, 5, 8, 0.3')
('PTC', 956.2266982509885, -515.3888020140056, 16, 117.15330174900001, 0.625, '30, 16, 0.2, 1.0, 5, 5, 0.2')
('ZBH', 953.529652329283, -125.84022690046864, 23, 165.34054767072, 0.6956521739130435, '40, 16, 0.2, 1.0, 5, 8, 0.5')
('YUM', 953.4476028499982, -73.56629506600223, 11, 81.13239714999999, 0.8181818181818182, '20, 10, 0.2, 1.0, 5, 5, 0.5')
('COST', 953.3187169109989, -3.9022716440000007, 15, 53.871283089, 0.7333333333333333, '40, 10, 0.2, 1.0, 5, 8, 0.3')
('BRO', 948.4038071289983, -109.82368672600049, 17, 218.376192871, 0.7647058823529411, '20, 16, 0.2, 1.0, 5, 5, 0.5')
('LVS', 944.2671740520015, -20.293507359000003, 8, 154.96282594799996, 0.75, '20, 10, 0.2, 1.0, 5, 8, 0.5')
('FFIV', 944.1605099049943, -5.585178341000001, 9, 52.519490095, 1.0, '40, 16, 0.3, 1.0, 5, 8, 0.3')
('MDT', 943.4267130789988, -157.06458034999795, 20, 160.72328692099998, 0.7, '40, 16, 0.2, 1.0, 5, 8, 0.5')
('NVDA', 943.4168255604995, -6.5465245175, 3, 15.970674439500002, 1.0, '20, 10, 0.2, 1.0, 5, 8, 0.5')
('BAC', 941.0885927449954, -20.14349428, 18, 370.90140725500004, 0.7777777777777778, '20, 16, 0.2, 1.0, 5, 8, 0.5')
('EQR', 940.7653439580008, -10.442092107, 14, 151.18465604200003, 0.9285714285714286, '30, 16, 0.2, 1.0, 5, 5, 0.5')
('CBOE', 937.5077463189997, -88.38740532999978, 19, 137.512253681, 0.631578947368421, '30, 16, 0.2, 1.0, 5, 8, 0.5')
('YUM', 936.3525522339963, -296.48246638700095, 16, 116.927447766, 0.875, '40, 10, 0.2, 1.0, 5, 8, 0.5')
('AMT', 935.448689076996, -4.459326246, 14, 66.581310923, 0.8571428571428571, '30, 16, 0.2, 1.0, 5, 5, 0.3')
('EQIX', 932.8193670819956, -133.8352314449996, 20, 64.08063291799999, 0.9, '40, 16, 0.2, 1.0, 5, 5, 0.2')
('MTCH', 931.3082333680014, -142.19701873399683, 13, 127.061766632, 0.8461538461538461, '20, 16, 0.2, 1.0, 5, 5, 0.3')
