('QRVO', 2499.433070153992, -173.50606407700192, 45, 328.27692984600003, 0.7333333333333333, '40, 16, 0.3, 1.0, 4, 12, 0.6')
('ETSY', 2495.6423148230006, -422.96099338700003, 12, 66.317685177, 0.6666666666666666, '40, 24, 0.2, 1.0, 8, 12, 0.3')
('ETSY', 2469.2417102630025, -422.96159794700003, 12, 66.318289737, 0.6666666666666666, '40, 24, 0.2, 1.0, 8, 12, 0.2')
('CDNS', 2464.8382247840104, -7.018368797, 46, 290.501775216, 0.717391304347826, '30, 16, 0.2, 1.0, 4, 12, 0.6')
('CDNS', 2456.1830962650133, -7.019654860999999, 45, 281.55690373499993, 0.7111111111111111, '40, 10, 0.2, 1.0, 4, 12, 0.5')
('ETSY', 2451.599987267004, -411.66856440499606, 12, 66.32001273299998, 0.5833333333333334, '40, 24, 0.2, 1.0, 8, 12, 0.5')
('ADI', 2427.1977633070164, -62.347324923000926, 76, 463.97223669299996, 0.6052631578947368, '60, 24, 0.2, 1.0, 4, 8, 0.6')
('IQV', 2424.246745586997, -58.52859884200009, 81, 404.89325441299997, 0.5802469135802469, '60, 24, 0.4, 1.0, 4, 8, 0.5')
('PXD', 2356.333129177008, -6.0656716070000005, 44, 233.726870823, 0.75, '40, 24, 0.4, 1.0, 4, 12, 0.5')
('ETSY', 2346.324835555003, -582.4214921409964, 10, 61.94516444500001, 0.6, '60, 24, 0.4, 1.0, 8, 12, 0.2')
('LOW', 2342.5985561380085, -192.86515813800304, 76, 398.481443862, 0.6973684210526315, '60, 24, 0.3, 1.0, 4, 8, 0.6')
('BBY', 2331.0586331010018, -7.343127875, 53, 481.5513668990001, 0.6981132075471698, '30, 16, 0.3, 1.0, 4, 12, 0.5')
('ADI', 2326.970883718015, -62.347324923000926, 72, 440.2391162819999, 0.5972222222222222, '60, 24, 0.3, 1.0, 4, 8, 0.6')
('MRK', 2324.2554000060973, -94.6211325859022, 58, 544.5923999938999, 0.6551724137931034, '60, 24, 0.4, 1.0, 4, 12, 0.5')
('IQV', 2321.9821937049956, -58.52859884200009, 86, 429.1978062949998, 0.5581395348837209, '60, 24, 0.3, 1.0, 4, 8, 0.6')
('CDNS', 2321.4810723630135, -7.018368797, 45, 281.55892763699995, 0.6888888888888889, '40, 10, 0.2, 1.0, 4, 12, 0.6')
('ZBH', 2311.3972471244715, -186.0329123328251, 49, 345.69525287552005, 0.7142857142857143, '20, 24, 0.2, 1.0, 4, 12, 0.6')
('ORLY', 2308.5505087039983, -380.857317391001, 50, 161.51949129600007, 0.72, '40, 24, 0.3, 1.0, 4, 12, 0.6')
('IQV', 2307.4076020489993, -164.63355966099866, 93, 464.54239795099994, 0.5483870967741935, '60, 24, 0.2, 1.0, 4, 8, 0.6')
('ETSY', 2301.980652777004, -722.9810683909977, 13, 79.33934722299999, 0.6153846153846154, '60, 24, 0.2, 1.0, 8, 12, 0.2')
('QCOM', 2297.5342858779964, -152.2013583200008, 55, 361.0157141220002, 0.7272727272727273, '20, 24, 0.2, 1.0, 4, 5, 0.5')
('ANET', 2296.4646035925, -273.39174752850136, 64, 503.3503964075004, 0.734375, '60, 24, 0.4, 1.0, 4, 8, 0.5')
('ZBH', 2295.7484364006095, -88.67905651320338, 49, 345.70106359938006, 0.7755102040816326, '20, 24, 0.2, 1.0, 4, 12, 0.3')
('CDNS', 2268.611707437014, -7.019654860999999, 41, 257.74829256299995, 0.7560975609756098, '30, 10, 0.2, 1.0, 4, 12, 0.5')
('ORLY', 2263.087987595, -118.26276414300148, 51, 164.6720124050001, 0.803921568627451, '60, 24, 0.4, 1.0, 4, 12, 0.3')
('NVR', 2258.851155547005, -400.74762756899344, 72, 172.49884445300006, 0.7083333333333334, '60, 24, 0.2, 1.0, 4, 8, 0.5')
('ANET', 2251.169349259754, -406.5571674424965, 70, 554.4056507402502, 0.7142857142857143, '60, 24, 0.3, 1.0, 4, 8, 0.5')
('ORLY', 2248.9030025419993, -303.5401837430015, 50, 161.5269974580001, 0.76, '40, 24, 0.3, 1.0, 4, 12, 0.5')
('MRK', 2241.7194572178855, -309.85961351110853, 60, 565.6468427821098, 0.6666666666666666, '40, 16, 0.2, 1.0, 4, 12, 0.5')
('TECH', 2240.203426379504, -475.4283895779974, 67, 561.2840736205, 0.7164179104477612, '40, 24, 0.3, 1.0, 4, 12, 0.6')
('ORLY', 2231.529541588994, -407.10474159900144, 51, 164.67045841100008, 0.6862745098039216, '60, 24, 0.4, 1.0, 4, 12, 0.6')
('IQV', 2228.484890408995, -58.52859884200009, 86, 429.1951095909999, 0.5697674418604651, '60, 24, 0.3, 1.0, 4, 8, 0.5')
('QCOM', 2227.0112215339977, -152.2013583200008, 46, 301.39877846599995, 0.7391304347826086, '20, 24, 0.3, 1.0, 4, 5, 0.5')
('ADI', 2225.520922133017, -62.347324923000926, 76, 463.9690778669999, 0.6052631578947368, '60, 24, 0.2, 1.0, 4, 8, 0.5')
('ADBE', 2222.432089783005, -3.60770816, 48, 179.4079102169999, 0.625, '60, 10, 0.2, 1.0, 4, 12, 0.6')
('ORLY', 2218.6454174439987, -303.5387183720015, 44, 142.47458255600006, 0.75, '40, 24, 0.4, 1.0, 4, 12, 0.6')
('QCOM', 2218.0293669579974, -152.2013583200008, 55, 361.02063304200016, 0.7090909090909091, '20, 24, 0.2, 1.0, 4, 5, 0.6')
('BBY', 2205.7986423930047, -7.94323436, 66, 598.0813576070002, 0.6666666666666666, '30, 16, 0.2, 1.0, 4, 12, 0.5')
('TECH', 2199.672370002503, -560.5214409024971, 67, 561.2851299975, 0.7164179104477612, '40, 24, 0.3, 1.0, 4, 12, 0.5')
('ADBE', 2197.6705018280054, -103.93795017400426, 54, 200.949498172, 0.6111111111111112, '60, 16, 0.3, 1.0, 4, 12, 0.6')
('ANET', 2197.2981201445023, -286.89918712224994, 64, 503.3568798555004, 0.71875, '60, 24, 0.4, 1.0, 4, 8, 0.6')
('ZBH', 2196.7554042541233, -215.67610877874387, 49, 345.69719574587, 0.7142857142857143, '20, 24, 0.2, 1.0, 4, 12, 0.5')
('LOW', 2185.042579753006, -192.86515813800304, 72, 377.8774202470001, 0.6944444444444444, '60, 24, 0.4, 1.0, 4, 8, 0.6')
('LOW', 2182.6321158140086, -192.86515813800304, 78, 409.28788418600016, 0.6923076923076923, '60, 24, 0.2, 1.0, 4, 8, 0.6')
('SNPS', 2179.274334702002, -174.26315142600063, 72, 310.31566529799983, 0.6388888888888888, '60, 24, 0.3, 1.0, 4, 8, 0.6')
('ADBE', 2177.7296715430093, -3.60770816, 48, 179.4103284569999, 0.625, '60, 10, 0.2, 1.0, 4, 12, 0.5')
('BBY', 2173.1493976630054, -7.94323436, 66, 598.0906023370002, 0.6515151515151515, '30, 16, 0.2, 1.0, 4, 12, 0.6')
('PYPL', 2157.9650868310014, -523.1822647489965, 57, 445.184913169, 0.6666666666666666, '40, 24, 0.2, 1.0, 4, 12, 0.5')
('SNPS', 2153.7659610880028, -174.26523532600064, 72, 310.3240389119998, 0.6527777777777778, '60, 24, 0.3, 1.0, 4, 8, 0.5')
('ANET', 2152.0028658117562, -422.3518057369971, 70, 554.4121341882502, 0.7, '60, 24, 0.3, 1.0, 4, 8, 0.6')
('QCOM', 2147.506302613999, -152.2013583200008, 46, 301.4036973859999, 0.717391304347826, '20, 24, 0.3, 1.0, 4, 5, 0.6')
('ADBE', 2147.3649189700036, -3.60770816, 45, 167.46508102999994, 0.6444444444444445, '60, 16, 0.4, 1.0, 4, 12, 0.6')
('MRK', 2145.3443231496462, -134.44766175734932, 56, 526.0324768503499, 0.6607142857142857, '40, 24, 0.4, 1.0, 4, 12, 0.5')
('ADBE', 2143.3078623740093, -73.48930058700228, 54, 200.952137626, 0.6111111111111112, '60, 16, 0.3, 1.0, 4, 12, 0.5')
('QCOM', 2139.539623615999, -118.37825765999942, 48, 318.55037638399995, 0.6666666666666666, '20, 24, 0.2, 1.0, 4, 8, 0.6')
('ADI', 2125.2940425440156, -62.347324923000926, 72, 440.2359574559998, 0.5972222222222222, '60, 24, 0.3, 1.0, 4, 8, 0.5')
('EPAM', 2112.8628330440097, -25.30802210400071, 50, 192.95716695599998, 0.68, '60, 10, 0.3, 1.0, 4, 5, 0.5')
('EPAM', 2112.8628330440097, -25.30802210400071, 50, 192.95716695599998, 0.68, '60, 10, 0.4, 1.0, 4, 5, 0.5')
('MRK', 2112.649687479884, -309.85961351110853, 56, 526.5166125201099, 0.6607142857142857, '40, 16, 0.3, 1.0, 4, 12, 0.5')
('PXD', 2108.8541200899995, -6.0656716070000005, 56, 297.62587991000004, 0.6964285714285714, '40, 24, 0.4, 1.0, 4, 5, 0.6')
('MRK', 2107.462045287331, -232.9183635156624, 56, 526.0952547126599, 0.6607142857142857, '60, 16, 0.3, 1.0, 4, 12, 0.5')
('PXD', 2094.5801614370025, -6.0656716070000005, 46, 244.25983856300007, 0.7391304347826086, '30, 24, 0.2, 1.0, 4, 12, 0.5')
('ANET', 2092.7259944562493, -338.588959348501, 59, 466.4815055437502, 0.6949152542372882, '60, 24, 0.3, 1.0, 4, 12, 0.5')
('PKI', 2085.3213604850034, -7.13995508, 90, 561.7486395150005, 0.5888888888888889, '60, 16, 0.2, 1.0, 4, 8, 0.6')
('QRVO', 2077.6032353419882, -452.3666752120093, 52, 376.756764658, 0.6730769230769231, '40, 16, 0.2, 1.0, 4, 12, 0.6')
('PYPL', 2071.980954969006, -447.4854167409944, 51, 396.05904503100004, 0.6666666666666666, '40, 24, 0.3, 1.0, 4, 12, 0.5')
('EPAM', 2069.7629480020078, -24.046579561002016, 50, 192.95705199799997, 0.68, '60, 10, 0.3, 1.0, 4, 5, 0.6')
('EPAM', 2069.7629480020078, -24.046579561002016, 50, 192.95705199799997, 0.68, '60, 10, 0.4, 1.0, 4, 5, 0.6')
('LOW', 2058.6251964300154, -358.11698487100176, 81, 424.66480356999995, 0.6296296296296297, '60, 24, 0.3, 1.0, 4, 5, 0.6')
('TSLA', 2057.418331021581, -4.894787008, 40, 195.26256897841, 0.85, '30, 16, 0.2, 1.0, 4, 5, 0.2')
('NVR', 2056.880252531003, -400.74654416999346, 71, 170.14974746900006, 0.6619718309859155, '60, 24, 0.2, 1.0, 4, 8, 0.6')
('PYPL', 2054.639278875, -421.68731957899774, 64, 491.160721125, 0.703125, '60, 24, 0.2, 1.0, 4, 12, 0.3')
('ETN', 2051.5756849170066, -248.4898842249916, 66, 414.1243150830002, 0.7121212121212122, '60, 24, 0.4, 1.0, 4, 12, 0.6')
('ETN', 2045.9405950420069, -248.4898842249916, 69, 434.14940495800016, 0.7101449275362319, '60, 24, 0.3, 1.0, 4, 12, 0.6')
('PYPL', 2043.1432005300019, -219.9339351029981, 57, 445.17679947000005, 0.7192982456140351, '40, 24, 0.2, 1.0, 4, 12, 0.3')
('REGN', 2039.454807653995, -416.47252912600493, 82, 269.0451923460002, 0.6219512195121951, '60, 24, 0.2, 1.0, 4, 12, 0.6')
('PYPL', 2038.7593984280068, -144.23708709499596, 51, 396.050601572, 0.7254901960784313, '40, 24, 0.3, 1.0, 4, 12, 0.3')
('PXD', 2036.6933140100018, -6.0656716070000005, 56, 297.6266859900001, 0.6964285714285714, '40, 24, 0.4, 1.0, 4, 5, 0.5')
('NVR', 2033.5547148279916, -395.98611408799735, 65, 155.54528517200006, 0.6923076923076923, '60, 24, 0.2, 1.0, 4, 12, 0.5')
('PXD', 2027.5493997190115, -6.0656716070000005, 45, 236.91060028100006, 0.7111111111111111, '60, 24, 0.4, 1.0, 4, 12, 0.5')
('SNPS', 2021.2359492370024, -174.26315142600063, 68, 292.9140507629999, 0.6323529411764706, '60, 24, 0.4, 1.0, 4, 8, 0.6')
('CEG', 2012.696629488998, -16.872841657000002, 33, 390.5933705110001, 0.6363636363636364, '60, 10, 0.3, 1.0, 4, 8, 0.6')
('CEG', 2012.696629488998, -16.872841657000002, 33, 390.5933705110001, 0.6363636363636364, '60, 10, 0.4, 1.0, 4, 8, 0.6')
('TECH', 2010.8343439835048, -425.56960415799654, 73, 612.0881560165, 0.6986301369863014, '40, 24, 0.2, 1.0, 4, 12, 0.6')
('SNPS', 2010.6091238019999, -174.26315142600063, 79, 340.77087619800005, 0.6329113924050633, '60, 24, 0.2, 1.0, 4, 8, 0.6')
('LOW', 2008.055568128005, -35.853766519999326, 42, 219.384431872, 0.7380952380952381, '20, 24, 0.3, 1.0, 4, 12, 0.5')
('ENPH', 2003.9271171399942, -437.79669509400316, 42, 231.08288286, 0.8095238095238095, '30, 24, 0.2, 1.0, 4, 12, 0.3')
('TMO', 2003.692737943013, -94.84899638600255, 105, 358.8972620570001, 0.6095238095238096, '60, 24, 0.2, 1.0, 4, 5, 0.2')
('AMZN', 2001.2683032735695, -6.38249538845, 41, 276.35319672645, 0.8536585365853658, '60, 16, 0.2, 1.0, 4, 12, 0.2')
('ENPH', 1996.2175445400003, -196.756847715, 34, 187.25245546, 0.8235294117647058, '20, 24, 0.3, 1.0, 4, 12, 0.3')
('SNPS', 1995.7275756230028, -174.26523532600064, 68, 292.9224243769999, 0.6470588235294118, '60, 24, 0.4, 1.0, 4, 8, 0.5')
('TECH', 1995.0451993320087, -8.9848154905, 74, 617.6273006679999, 0.6891891891891891, '40, 24, 0.3, 1.0, 4, 8, 0.6')
('QRVO', 1993.4625197309945, -173.50606407700192, 42, 305.12748026900005, 0.7142857142857143, '40, 10, 0.2, 1.0, 4, 12, 0.6')
('TECH', 1988.7912109702545, -492.1747321187466, 73, 612.0887890297499, 0.6986301369863014, '40, 24, 0.2, 1.0, 4, 12, 0.5')
('TMO', 1988.328463032008, -94.84899638600255, 98, 335.0315369679999, 0.6224489795918368, '60, 24, 0.3, 1.0, 4, 5, 0.2')
('ADSK', 1987.9159251629926, -80.79994745099937, 65, 321.32407483699996, 0.6615384615384615, '40, 16, 0.3, 1.0, 4, 5, 0.6')
('TSLA', 1985.4187999097599, -4.894787008, 29, 144.30630009023002, 0.9310344827586207, '30, 16, 0.3, 1.0, 4, 5, 0.2')
('TMO', 1985.332481005006, -94.84899638600255, 105, 358.897518995, 0.5619047619047619, '60, 24, 0.2, 1.0, 4, 5, 0.3')
('NVR', 1984.203324363997, -52.20372203000027, 36, 86.45667563600004, 0.8055555555555556, '20, 16, 0.2, 1.0, 4, 12, 0.5')
('TMO', 1977.9680228940028, -94.84899638600255, 98, 335.0319771059999, 0.5714285714285714, '60, 24, 0.3, 1.0, 4, 5, 0.3')
('TSLA', 1975.4545377628406, -4.894787008, 54, 265.62476223716004, 0.7962962962962963, '60, 16, 0.3, 1.0, 4, 5, 0.2')
('TSLA', 1969.608184688774, -4.894787008, 26, 127.27931531121999, 0.9615384615384616, '20, 16, 0.2, 1.0, 4, 12, 0.2')
('SEDG', 1963.1893848930101, -4.581297936, 80, 361.8306151069999, 0.675, '60, 16, 0.2, 1.0, 4, 8, 0.6')
('ADSK', 1959.7559022629982, -80.79994745099937, 65, 321.32409773699993, 0.6615384615384615, '40, 16, 0.3, 1.0, 4, 5, 0.5')
('AMZN', 1956.994010072011, -6.3815482559, 41, 276.352989928, 0.7804878048780488, '60, 16, 0.2, 1.0, 4, 12, 0.3')
('TMO', 1952.3630464640069, -94.84899638600255, 90, 307.2469535359998, 0.5777777777777777, '60, 24, 0.4, 1.0, 4, 5, 0.3')
('ENPH', 1949.8817246079989, -196.756847715, 44, 241.60827539199997, 0.7045454545454546, '30, 16, 0.2, 1.0, 4, 12, 0.5')
('TSLA', 1941.9168643429107, -4.894787008, 29, 144.31093565708002, 0.896551724137931, '30, 16, 0.3, 1.0, 4, 5, 0.3')
('EPAM', 1940.038887244017, -62.62652895200063, 63, 240.09111275599992, 0.6349206349206349, '60, 10, 0.2, 1.0, 4, 5, 0.5')
('NVR', 1937.0931533430041, -342.9689507309928, 72, 172.49684665700008, 0.75, '60, 24, 0.2, 1.0, 4, 8, 0.3')
('BBY', 1929.5436983940049, -7.343127875, 43, 388.55630160600003, 0.6976744186046512, '30, 16, 0.4, 1.0, 4, 12, 0.6')
('APD', 1917.380778877995, -161.35849285099766, 69, 312.9292211219998, 0.6811594202898551, '60, 24, 0.2, 1.0, 4, 12, 0.6')
('QRVO', 1913.8467289799953, -173.50606407700192, 42, 302.72327102000014, 0.6904761904761905, '30, 16, 0.3, 1.0, 4, 12, 0.6')
('REGN', 1912.6455154690002, -414.162819691005, 79, 259.8544845310001, 0.620253164556962, '60, 16, 0.2, 1.0, 4, 12, 0.6')
('ETN', 1904.218003313007, -226.9703770329947, 66, 414.12199668700015, 0.7272727272727273, '60, 24, 0.4, 1.0, 4, 12, 0.5')
('ETN', 1898.5829134380078, -226.9703770329947, 69, 434.1470865620001, 0.7246376811594203, '60, 24, 0.3, 1.0, 4, 12, 0.5')
('ADI', 1886.3892241270069, -74.49352891799549, 72, 440.2307758729999, 0.6666666666666666, '60, 24, 0.3, 1.0, 4, 8, 0.3')
('SEDG', 1884.9021701420054, -4.581464648000001, 89, 401.42782985800005, 0.6404494382022472, '60, 16, 0.2, 1.0, 4, 5, 0.6')
('ENPH', 1884.4197533599936, -557.951713392002, 42, 231.07024663999997, 0.7380952380952381, '30, 24, 0.2, 1.0, 4, 12, 0.5')
('TFX', 1883.3597787400045, -18.032053134000595, 87, 373.99022125999994, 0.6896551724137931, '40, 24, 0.2, 1.0, 4, 5, 0.6')
('QRVO', 1883.0094655589962, -173.50606407700192, 38, 273.4205344410001, 0.7105263157894737, '20, 16, 0.2, 1.0, 4, 12, 0.6')
('ENPH', 1882.9870046079989, -447.7792934210008, 45, 251.15299539199998, 0.8, '40, 24, 0.3, 1.0, 4, 12, 0.3')
('KMX', 1851.3393064340014, -697.1178540129977, 50, 426.98069356599984, 0.6, '40, 24, 0.4, 1.0, 4, 12, 0.6')
('TTWO', 1849.5551057189996, -5.581208855, 70, 465.21489428100006, 0.8571428571428571, '60, 24, 0.4, 1.0, 4, 12, 0.2')
('PKI', 1837.700361565002, -7.13995508, 79, 495.2996384350003, 0.5949367088607594, '60, 16, 0.3, 1.0, 4, 8, 0.6')
('ADSK', 1831.9045174849907, -80.79994745099937, 59, 291.87548251499993, 0.6271186440677966, '40, 10, 0.2, 1.0, 4, 5, 0.6')
('AMZN', 1821.9867992243135, -6.3815482559, 51, 342.20920077569997, 0.6666666666666666, '60, 16, 0.2, 1.0, 4, 8, 0.3')
('BIO', 1818.3713490239913, -3.379181518, 96, 324.3786509760001, 0.6666666666666666, '40, 24, 0.2, 1.0, 4, 5, 0.5')
('AMZN', 1815.803809842666, -80.19325848284896, 51, 342.21069015735, 0.6078431372549019, '60, 16, 0.2, 1.0, 4, 8, 0.5')
('GNRC', 1815.7360260169926, -93.15616713200295, 58, 285.0639739830001, 0.7586206896551724, '30, 24, 0.3, 1.0, 4, 8, 0.2')
('LW', 1811.6349303880004, -44.70524308399989, 10, 118.23506961199999, 0.6, '20, 10, 0.3, 1.0, 4, 12, 0.5')
('LW', 1811.6349303880004, -44.70524308399989, 10, 118.23506961199999, 0.6, '20, 10, 0.3, 1.0, 4, 12, 0.6')
('LW', 1811.6349303880004, -44.70524308399989, 10, 118.23506961199999, 0.6, '20, 10, 0.4, 1.0, 4, 12, 0.5')
('LW', 1811.6349303880004, -44.70524308399989, 10, 118.23506961199999, 0.6, '20, 10, 0.4, 1.0, 4, 12, 0.6')
('LRCX', 1810.6867294550116, -277.4394995109975, 61, 211.94327054500022, 0.6229508196721312, '60, 16, 0.2, 1.0, 4, 12, 0.6')
('INTU', 1810.082901444012, -93.65048423499955, 71, 259.80709855599997, 0.6056338028169014, '60, 16, 0.3, 1.0, 4, 5, 0.6')
('GNRC', 1806.781503601995, -59.78540295900119, 49, 236.358496398, 0.8163265306122449, '30, 24, 0.3, 1.0, 4, 12, 0.2')
('BIO', 1804.5987085169902, -3.382366908, 63, 211.13129148299984, 0.6984126984126984, '30, 16, 0.3, 1.0, 4, 8, 0.5')
('GNRC', 1803.7754994019924, -93.15616713200295, 54, 266.064500598, 0.7592592592592593, '30, 24, 0.4, 1.0, 4, 8, 0.2')
('MRO', 1797.0062753759996, -755.8669674359974, 59, 2292.7437246240015, 0.7966101694915254, '20, 24, 0.2, 1.0, 4, 12, 0.5')
('ZBH', 1784.61351782713, -206.04710839389404, 50, 352.9223821728601, 0.8, '20, 24, 0.2, 1.0, 4, 12, 0.2')
('CEG', 1780.225512656, -16.872841657000002, 33, 390.59448734400013, 0.6363636363636364, '60, 10, 0.3, 1.0, 4, 8, 0.5')
('CEG', 1780.225512656, -16.872841657000002, 33, 390.59448734400013, 0.6363636363636364, '60, 10, 0.4, 1.0, 4, 8, 0.5')
('TTWO', 1778.3239469219998, -5.581208855, 74, 491.54605307800006, 0.8378378378378378, '60, 24, 0.2, 1.0, 4, 12, 0.2')
('AMZN', 1778.2805728304675, -6.38249538845, 51, 342.21192716955, 0.7450980392156863, '60, 16, 0.2, 1.0, 4, 8, 0.2')
('KMX', 1777.988907307006, -564.439345074999, 38, 328.1310926929999, 0.631578947368421, '30, 10, 0.2, 1.0, 4, 12, 0.5')
('TFX', 1776.9697111850064, -3.773576972, 87, 373.99028881500004, 0.735632183908046, '40, 24, 0.2, 1.0, 4, 5, 0.3')
('LW', 1776.259077577999, -44.705547653999886, 10, 118.23092242199998, 0.7, '20, 10, 0.3, 1.0, 4, 12, 0.3')
('VLO', 1768.1463220079972, -10.648721309999999, 17, 151.86367799200005, 0.8823529411764706, '60, 24, 0.3, 1.0, 8, 5, 0.5')
('ZBH', 1767.563278199671, -91.57154131496492, 41, 285.65172180031993, 0.7804878048780488, '20, 16, 0.2, 1.0, 4, 12, 0.6')
('VLO', 1763.7089350279985, -10.649519375, 15, 133.831064972, 0.9333333333333333, '60, 24, 0.3, 1.0, 8, 8, 0.6')
('AKAM', 1762.693492353, -8.620906346000002, 50, 411.8065076470001, 0.7, '60, 24, 0.4, 1.0, 4, 12, 0.6')
('NXPI', 1762.6638257989941, -200.01329916000137, 41, 229.26617420100004, 0.7317073170731707, '60, 10, 0.2, 1.0, 4, 12, 0.5')
('GNRC', 1762.4673926399928, -152.07406625000283, 63, 308.24260736000014, 0.746031746031746, '30, 24, 0.2, 1.0, 4, 8, 0.2')
